"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_lag_all","1.016132",".251594"
"p75_ss_c_lag_all",".9999417",".5874534"
"mine_time","1.002317",".3066881"
"onsite_insp_hours",".9999038",".4462458"
"union",".9361895",".2867393"
"longwall",".6961005","2.81e-08"
"1.state","1.402696",".0046575"
"3.state","1.051091",".6984415"
"4.state","1.520722","8.40e-06"
"5.state","1.208056",".0613444"
"6.state","1","."
"7.state","1.484747",".087243"
"8.state","2.37e-06","0"
"9.state","1.009069",".923779"
"10.state","1.205246",".1005485"
"11.state","2.071112","1.28e-08"
"12.state","1.360602",".0016279"
"13.state","1.716033","7.73e-07"
"14.state",".6489644",".0005115"
"15.state",".9756504",".702865"
"16.state","1.304364","5.75e-06"
"17.state","1.140978",".25867"
"1.time","1","."
"2.time","1.156045",".0056384"
"3.time","1.26778","6.84e-06"
"4.time",".8948899",".0601833"
"5.time",".9235059",".1716194"
"6.time","1.025173",".7359525"
"7.time","1.204231",".0044675"
"8.time",".9466057",".4011939"
"9.time","1.039321",".6434492"
"10.time","1.0006",".992743"
"11.time","1.035655",".6097883"
"12.time",".8827186",".0561744"
"13.time",".8296355",".008049"
"14.time",".9043354",".1691327"
"15.time",".9621616",".5351612"
"16.time",".7323464",".0000167"
"17.time",".7502744",".0000573"
"18.time",".8151924",".00306"
"19.time",".8645584",".0350232"
"20.time",".6861331","1.24e-06"
"21.time",".6885489","4.63e-07"
"22.time",".7090156","1.69e-06"
"23.time",".8329602",".0112704"
"24.time",".6700066","4.00e-07"
"25.time",".6997461","5.86e-06"
"26.time",".6379921","2.17e-09"
"27.time",".7791204",".0007153"
"28.time",".6418021","1.19e-08"
"29.time",".6315238","6.51e-10"
"30.time",".6177328","2.00e-07"
"31.time",".7890242",".0094393"
"32.time",".6630302","4.29e-07"
"33.time",".6048613","1.50e-10"
"34.time",".5931377","8.10e-10"
"35.time",".7028164",".000097"
"36.time",".5676213","1.20e-11"
"37.time",".5811228","1.16e-12"
"38.time",".5810598","2.11e-09"
"39.time",".5959375","1.10e-08"
"40.time",".5128753","2.22e-16"
"41.time",".4683451","0"
"42.time",".5234996","1.71e-08"
"43.time",".6370352","1.79e-07"
"44.time",".5241575","1.71e-12"
"45.time",".5067577","8.19e-14"
"46.time",".4687748","0"
"47.time",".5318811","3.75e-14"
"48.time",".4251967","0"
"49.time",".4529999","0"
"50.time",".4302252","0"
"51.time",".5079993","2.11e-11"
"52.time",".3655173","0"
"53.time",".4283789","2.22e-16"
"54.time",".401508","0"
"55.time",".4651814","1.97e-13"
"56.time",".3713077","0"
"N","17677",""
