"","est1",""
"","b","p"
"dv","",""
"p48_1lag",".9939049",".5005552"
"p75_1lag","1.002119",".0000119"
"mine_time","1.001226",".4311614"
"onsite_insp_hours",".9997297",".020465"
"union",".9546396",".4510305"
"longwall",".654779","1.65e-10"
"1.state","1.395004",".0025127"
"2.state","1.946659","0"
"3.state","1.084705",".4972515"
"4.state","1.458863",".0000533"
"5.state","1.148865",".1117834"
"6.state","1","."
"7.state","1.206665",".3149536"
"8.state",".9268711",".218845"
"9.state","1.061802",".473533"
"10.state","1.206738",".0462011"
"11.state","1.999489","1.34e-08"
"12.state","1.422842","2.32e-06"
"13.state","1.799453","5.87e-11"
"14.state",".6911182",".0151294"
"15.state",".9564414",".4055797"
"16.state","1.310283","3.80e-08"
"17.state","1.195065",".0513757"
"2.time",".9760756",".7032549"
"3.time","1.055515",".3643982"
"4.time",".7591141",".000016"
"5.time",".7646267","2.48e-06"
"6.time",".8770316",".0332117"
"7.time","1","."
"8.time",".7921264",".0000123"
"9.time",".8456324",".0289376"
"10.time",".8245056",".0020081"
"11.time",".9033129",".1003003"
"12.time",".7363631","4.95e-07"
"13.time",".706355","4.64e-07"
"14.time",".7465811",".000055"
"15.time",".849426",".0103997"
"16.time",".6208992","4.16e-13"
"17.time",".6529469","2.63e-09"
"18.time",".6811152","1.45e-08"
"19.time",".7542935",".0000224"
"20.time",".5962271","2.84e-14"
"21.time",".594124","1.69e-13"
"22.time",".6348278","1.66e-11"
"23.time",".6879054","4.56e-08"
"24.time",".5719773","8.97e-14"
"25.time",".6120765","9.55e-11"
"26.time",".5934602","1.70e-12"
"27.time",".6916178","3.96e-07"
"28.time",".5468313","1.11e-15"
"29.time",".5410257","2.22e-16"
"30.time",".5895085","6.09e-10"
"31.time",".681999","3.25e-06"
"32.time",".5526931","1.20e-14"
"33.time",".51318","0"
"34.time",".5069378","0"
"35.time",".5644629","3.83e-12"
"36.time",".4592743","0"
"37.time",".4710647","0"
"38.time",".446623","0"
"39.time",".5039984","4.44e-16"
"40.time",".4264158","0"
"41.time",".4284145","0"
"42.time",".4285397","0"
"43.time",".5331583","1.33e-15"
"44.time",".4201742","0"
"45.time",".4283913","0"
"46.time",".4056167","0"
"47.time",".4693812","0"
"48.time",".3604371","0"
"49.time",".4035638","0"
"50.time",".349136","0"
"51.time",".4042987","0"
"52.time",".3125915","0"
"53.time",".3549719","0"
"54.time",".3426655","0"
"55.time",".3946884","0"
"56.time",".308081","0"
"N","23482",""
