"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_4lag",".9971468",".0270913"
"p48_pp_c_4lag","1.000814",".0471657"
"p71_pp_c_4lag","1.00146",".026833"
"p72_pp_c_4lag",".9994731",".7702443"
"p75_pp_c_4lag","1.000016",".003795"
"p77_pp_c_4lag",".9996803",".0495069"
"mine_time",".9852229",".5992239"
"onsite_insp_hours",".9994309",".0018389"
"4.state","1.364693",".016593"
"5.state","1.107981",".3662053"
"6.state","1.099205",".4991981"
"9.state",".856518",".1908843"
"10.state","1.318886",".0153226"
"12.state",".9570423",".792788"
"14.state",".5529241",".0149541"
"15.state",".4554108",".0000221"
"16.state","1","."
"17.time","1.056547",".7847013"
"18.time","1","."
"19.time","1.031215",".8781433"
"20.time","1.180777",".3636418"
"21.time",".9163656",".6891936"
"22.time",".9510927",".8164916"
"23.time","1.07074",".7644084"
"24.time",".8254803",".4277082"
"25.time","1.050559",".8507053"
"26.time",".6998437",".1540117"
"27.time","1.070693",".8095123"
"28.time",".9263554",".7998155"
"29.time",".7798384",".5160449"
"30.time",".8731173",".7214298"
"31.time","1.005139",".9893038"
"32.time","1.027672",".9460344"
"33.time",".828816",".6576816"
"34.time","1.29046",".5729662"
"35.time","1.015719",".9738212"
"36.time",".9493899",".9189532"
"37.time","1.183076",".7577976"
"38.time",".9565093",".9357382"
"39.time","1.001991",".9972849"
"40.time","1.433277",".5520904"
"41.time","1.304384",".680803"
"42.time","1.146134",".8318487"
"43.time","1.669491",".4461862"
"44.time","1.244567",".7555482"
"45.time","1.424876",".6367481"
"46.time","1.613831",".5120645"
"47.time","1.561067",".5788749"
"48.time","1.240019",".7903142"
"49.time","1.355772",".7074157"
"50.time","1.39342",".7011009"
"51.time","1.989658",".4343446"
"52.time",".8460554",".8441119"
"53.time","1.697952",".5767701"
"N","1700",""
