"","est1",""
"","b","p"
"dv","",""
"p47_ss",".4447192",".1967366"
"p48_ss",".9438311",".3164085"
"p71_ss",".5367342",".0183729"
"p72_ss","1.407838",".0699444"
"p75_ss","1.00956",".0001176"
"p77_ss",".9660578",".5233981"
"mine_time","1.016721",".3857635"
"onsite_insp_hours",".9995984",".0166181"
"4.state","1.504585",".0023475"
"5.state","1.213139",".1591012"
"6.state","1.179102",".1474529"
"9.state",".9121246",".3038717"
"10.state","1.403931",".0002662"
"12.state",".9022598",".4542017"
"14.state",".5631604",".0140064"
"15.state",".4192531",".0008164"
"16.state","1","."
"1.time","1","."
"2.time","1.214876",".2656098"
"3.time","1.174042",".4151474"
"4.time",".8575023",".406852"
"5.time","1.096623",".5715889"
"6.time","1.182537",".3702262"
"7.time","1.237578",".235065"
"8.time",".8468278",".5198563"
"9.time",".8650322",".5166733"
"10.time",".8592884",".5736174"
"11.time","1.004111",".987651"
"12.time",".7707853",".2890248"
"13.time",".7579478",".3259844"
"14.time",".7043582",".1853408"
"15.time",".8320559",".5417182"
"16.time",".7337822",".3411515"
"17.time",".6278648",".2083824"
"18.time",".6495411",".2880955"
"19.time",".6225908",".1896127"
"20.time",".687294",".3585649"
"21.time",".5738753",".1553243"
"22.time",".5585213",".1824504"
"23.time",".5985446",".2402983"
"24.time",".4643666",".0905576"
"25.time",".5697724",".2264617"
"26.time",".3634527",".0415167"
"27.time",".5367795",".2118883"
"28.time",".4558485",".1374106"
"29.time",".3622384",".0925265"
"30.time",".3932901",".113852"
"31.time",".4405901",".1383315"
"32.time",".4598233",".1843777"
"33.time",".3524758",".0704623"
"34.time",".5162101",".2905497"
"35.time",".3978768",".1517775"
"36.time",".36261",".130017"
"37.time",".4455454",".2654815"
"38.time",".3567973",".1542929"
"39.time",".3533875",".1636666"
"40.time",".4751939",".326117"
"41.time",".4139345",".2684105"
"42.time",".3524992",".1781269"
"43.time",".4810913",".3561209"
"44.time",".369958",".2209764"
"45.time",".3969408",".2671668"
"46.time",".437403",".3175942"
"47.time",".4017376",".3023448"
"48.time",".3322142",".2153472"
"49.time",".3561739",".2484261"
"50.time",".3658374",".2763181"
"51.time",".5018761",".4677878"
"52.time",".2204289",".1083669"
"53.time",".4261892",".3938398"
"N","2688",""
