"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp",".9937603",".0042391"
"sp47_42_pp",".9814419",".0233385"
"sp47_44_pp","1.005045",".1162927"
"sp48_11_pp",".9973546",".5366295"
"sp48_24_pp","1","."
"sp48_25_pp",".9971649",".5980122"
"sp48_26_pp","1.013911",".0138974"
"sp48_27_pp",".9966665",".3692055"
"sp48_28_pp",".997931",".7471543"
"sp48_4_pp","1","."
"sp48_5_pp","1.025872",".2708533"
"sp48_6_pp","1.000544",".8409451"
"sp48_7_pp","1.001536",".7173298"
"sp48_8_pp",".9912536",".1641532"
"sp71_701_pp","1","."
"sp72_503_pp","1.003933",".1178518"
"sp72_610_pp","1.016464",".3623299"
"sp72_620_pp","1.004916",".7003662"
"sp72_630_pp","1.000722",".0529195"
"sp75_100_pp",".9759543",".4579447"
"sp75_1001_1_pp",".9885471",".3084998"
"sp75_1001_pp","1","."
"sp75_1003_1_pp",".9790415",".0133156"
"sp75_1100_2_pp","1.0003",".4294211"
"sp75_1101_20_pp",".9215932","2.23e-13"
"sp75_1102_pp",".9996918",".9260461"
"sp75_1103_4_pp",".9978995",".0219675"
"sp75_1104_pp",".9938055",".0068799"
"sp75_1106_2_pp",".9993121",".8271515"
"sp75_1106_3_pp","1.001278",".0272676"
"sp75_1106_4_pp",".9950551",".4151886"
"sp75_1106_5_pp",".9973218",".2368519"
"sp75_1106_6_pp","1","."
"sp75_1106_pp","1.007816",".105137"
"sp75_1107_14_pp","1.083999",".2544356"
"sp75_1400_1_pp",".9900696",".6189151"
"sp75_1400_2_pp",".9960304",".7339908"
"sp75_1400_3_pp","1.004183",".0001028"
"sp75_1400_4_pp",".9898792",".0795559"
"sp75_1400_pp","1.002618",".5153038"
"sp75_1401_1_pp","1.032845",".4727071"
"sp75_1401_pp","1.004925",".7394453"
"sp75_1403_10_pp","1.003711",".0250582"
"sp75_1403_11_pp","1.02758",".0092907"
"sp75_1403_3_pp",".993521",".6575167"
"sp75_1403_4_pp",".8717065",".1058674"
"sp75_1403_5_pp","1.00164",".0736975"
"sp75_1403_6_pp",".9994714",".3597085"
"sp75_1403_7_pp","1.001222",".6027757"
"sp75_1403_8_pp",".9985651",".4223902"
"sp75_1403_9_pp",".9959711",".2739682"
"sp75_1404_1_pp","1.519846","."
"sp75_1404_pp","1.003992",".6624706"
"sp75_1405_1_pp",".9882904",".323787"
"sp75_1405_pp",".9989165",".0711106"
"sp75_1431_pp","1","."
"sp75_1432_pp",".9941074",".2396819"
"sp75_1433_pp","1.001579",".7311724"
"sp75_1434_pp","1.004431",".4119932"
"sp75_1435_pp",".9924636",".529926"
"sp75_1437_pp",".9580174",".0014063"
"sp75_150_pp","1.014401",".5842543"
"sp75_151_pp","1.010918",".7138757"
"sp75_153_pp","1","."
"sp75_156_pp",".9938879",".8444611"
"sp75_160_pp",".9552195",".0629308"
"sp75_1600_2_pp",".9994752",".6950362"
"sp75_1712_10_pp",".9995383",".9265618"
"sp75_1712_6_pp",".9988886",".6820785"
"sp75_1720_pp",".9953849",".076562"
"sp75_1721_pp","1","."
"sp75_1725_pp",".9994667",".0070025"
"sp75_1726_pp",".9973396",".6107505"
"sp75_1727_pp","1","."
"sp75_1728_pp","1.010526",".5772162"
"sp75_1729_pp","1.010417",".0701157"
"sp75_1730_pp","1.00589",".4294515"
"sp75_1731_pp",".9999852",".9274329"
"sp75_1903_pp","1.004868",".0377461"
"sp75_1909_pp","1.000024",".951603"
"sp75_1910_pp",".9997814",".5305564"
"sp75_1911_pp","1.001308",".2305567"
"sp75_1912_pp","1.007212",".2220254"
"sp75_1913_pp",".9928522",".1599403"
"sp75_1914_pp",".9995975",".5242641"
"sp75_1915_pp",".9532225","2.46e-06"
"sp75_202_pp","1.000152",".193146"
"sp75_208_pp","1.001267",".206894"
"sp75_211_pp",".999534",".589078"
"sp75_212_pp","1.002408",".1668383"
"sp75_214_pp","1.001529",".5619379"
"sp75_312_pp","1.002299",".1958201"
"sp75_320_pp","1.000465",".7398904"
"sp75_324_pp",".9994885",".9042567"
"sp75_337_pp",".999634",".78274"
"sp75_340_pp",".999923",".8773225"
"sp75_341_pp",".7529737",".0000154"
"sp75_342_pp","1.001262",".0000737"
"sp75_344_pp",".9945319",".3058979"
"sp75_352_pp",".9956144",".1366931"
"sp75_382_pp",".9979973",".4508185"
"sp75_503_pp","1.000063",".6572915"
"sp75_504_pp","1.000502",".7685953"
"sp75_505_pp","1.0012",".9492264"
"sp75_506_1_pp",".9895677",".1584083"
"sp75_506_pp",".9868836",".0566442"
"sp75_507_pp",".9998871",".9658568"
"sp75_511_1_pp","1","."
"sp75_511_pp","1.004966",".0370078"
"sp75_512_1_pp","1.017926",".0189144"
"sp75_512_2_pp","1.002795",".0057069"
"sp75_512_pp","1.000104",".6668828"
"sp75_513_1_pp",".9804588",".0743054"
"sp75_513_pp",".9989072",".7863246"
"sp75_514_pp","1.000182",".7637819"
"sp75_515_pp","1.000148",".6603373"
"sp75_516_1_pp",".9947266",".4014929"
"sp75_516_2_pp","1.001887",".3623197"
"sp75_516_pp","1.000553",".4540716"
"sp75_517_1_pp","1.016446",".3151788"
"sp75_517_pp",".9998359",".2805635"
"sp75_518_1_pp","1.001187",".2067965"
"sp75_518_pp","1.0002",".7889751"
"sp75_519_pp","1.022949",".6106117"
"sp75_520_pp","1.000745",".5110315"
"sp75_523_1_pp",".9974618",".3826036"
"sp75_523_2_pp",".9983443",".3706784"
"sp75_523_pp",".9964248",".2422983"
"sp75_600_1_pp",".9954406",".3694593"
"sp75_600_pp","1.008045",".4937736"
"sp75_601_1_pp",".9992561",".2847465"
"sp75_601_2_pp","1","."
"sp75_601_3_pp",".9788149",".0965371"
"sp75_601_pp","1.000028",".9813726"
"sp75_602_pp",".9921459",".0300182"
"sp75_603_pp",".9858",".0319601"
"sp75_604_pp","1.000072",".7609235"
"sp75_605_pp",".9987077",".2713224"
"sp75_606_pp","1.000119",".8175235"
"sp75_607_pp",".9982117",".5492765"
"sp75_700_1_pp",".9718",".0065958"
"sp75_700_pp","1.001054",".6897907"
"sp75_701_1_pp","1.003407",".2256477"
"sp75_701_2_pp",".9929637",".1208031"
"sp75_701_3_pp",".998997",".8015014"
"sp75_701_4_pp","1.009938",".217572"
"sp75_701_5_pp",".9977537",".6062861"
"sp75_701_pp","1.001905",".0032808"
"sp75_702_1_pp",".9934099",".6304574"
"sp75_702_pp",".6474358","0"
"sp75_703_1_pp",".9958762",".6771068"
"sp75_703_2_pp","1.013575",".7670237"
"sp75_703_3_pp",".9899617",".0619058"
"sp75_703_4_pp","1","."
"sp75_703_pp","1.000051",".9800251"
"sp75_704_pp","1.020747",".0008294"
"sp75_705_1_pp",".997928",".6228793"
"sp75_705_3_pp","1","."
"sp75_705_8_pp","1.057958",".2865234"
"sp75_705_pp","1.012501",".0132405"
"sp75_706_pp","1.002314",".5457253"
"sp75_800_2_pp","1","."
"sp75_800_3_pp","1.000352",".9484065"
"sp75_800_4_pp","1.002015",".6229904"
"sp75_800_pp","1.00496",".5539736"
"sp75_801_pp",".9499338",".0134058"
"sp75_802_pp",".9919788",".5362139"
"sp75_803_2_pp","1","."
"sp75_803_pp","1.001871",".6373773"
"sp75_804_pp",".584894","0"
"sp75_805_pp","1.00477",".5257394"
"sp75_806_pp","1","."
"sp75_807_pp","1.000045",".928374"
"sp75_808_pp",".9996868",".939435"
"sp75_809_pp","1.000816",".6050618"
"sp75_810_pp","1.002211",".6088915"
"sp75_811_pp",".9982288",".5242867"
"sp75_812_pp","1.018675",".4213919"
"sp75_814_pp","1.001729",".794937"
"sp75_815_pp",".9997323",".9763877"
"sp75_816_pp","1.001519",".3409955"
"sp75_818_pp","1.010203",".2937512"
"sp75_820_pp",".9959845",".5551527"
"sp75_821_pp",".9994797",".8551596"
"sp75_825_pp",".9928964",".4482602"
"sp75_827_pp","1","."
"sp75_831_pp",".650309","0"
"sp75_832_pp","1","."
"sp75_834_pp","1","."
"sp75_900_2_pp",".9974661",".7860496"
"sp75_900_3_pp","1.000438",".9265002"
"sp75_900_4_pp",".9994941",".8670372"
"sp75_900_pp",".9977029",".1166778"
"sp75_901_pp","1.000851",".8622852"
"sp75_902_1_pp",".9541646",".012586"
"sp75_902_2_pp",".9997994",".9156071"
"sp75_902_4_pp",".9980718",".5872237"
"sp75_902_pp","1.001313",".4398269"
"sp75_903_pp","1.002103",".3012496"
"sp75_904_pp",".9994218",".1774869"
"sp75_905_pp",".9674295",".4281687"
"sp75_907_pp","1.002597",".5312478"
"sp77_103_pp","1","."
"sp77_104_pp","1.009433",".4842091"
