"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_c_lag_all",".4809977",".0001037"
"p48_ss_c_lag_all","1.052508",".2409258"
"p71_ss_c_lag_all","1.200414",".4583326"
"p72_ss_c_lag_all","1.042426",".5608175"
"p75_ss_c_lag_all","1.000346",".4520905"
"p77_ss_c_lag_all",".9993453",".969527"
"mine_time","1.020221",".7009887"
"onsite_insp_hours","1.000941",".0302984"
"longwall","1.414119",".0266701"
"4.state","1.169619",".466506"
"5.state","1.593559",".0624166"
"6.state","1.097478",".6155157"
"9.state",".939756",".7381139"
"10.state","2.058684",".0422906"
"12.state","1.463211",".3905653"
"14.state",".4224943",".0052887"
"15.state",".2308252","5.44e-08"
"16.state","1","."
"1.time","1.385512",".4618115"
"2.time","1.591057",".3169279"
"3.time","2.079796",".0873585"
"4.time","1.417859",".4278392"
"5.time","1.489081",".2746316"
"6.time","1","."
"7.time","1.607998",".2380969"
"8.time","1.20326",".6170159"
"9.time","1.277805",".5833316"
"10.time",".7766451",".5576109"
"11.time","1.252265",".5522917"
"12.time",".9650476",".942907"
"13.time",".6485578",".4254991"
"14.time",".9948144",".9931371"
"15.time","1.016778",".9792411"
"16.time",".851469",".8073619"
"17.time",".9447293",".9345124"
"18.time","1.425745",".6048334"
"19.time","1.173491",".846494"
"20.time",".3598349",".2042401"
"21.time",".6697227",".640142"
"22.time",".4754568",".4442796"
"23.time",".9351988",".9447126"
"24.time",".4073327",".3730741"
"25.time",".9271043",".9459144"
"26.time",".3410942",".3100138"
"27.time",".7770292",".824902"
"28.time",".6738424",".7454315"
"29.time",".3946261",".4544002"
"30.time",".2954366",".3689628"
"31.time",".378368",".4423407"
"32.time",".6860929",".7991841"
"33.time",".5311174",".6539464"
"34.time",".3390722",".4642367"
"35.time",".383951",".5324699"
"36.time",".1697574",".265156"
"37.time",".2090424",".3517255"
"38.time",".1621679",".2851236"
"39.time",".2675625",".4573393"
"40.time",".1637575",".3349274"
"41.time",".1210911",".2875232"
"42.time",".1373209",".29415"
"43.time",".223574",".4546437"
"44.time",".1992896",".4084762"
"45.time",".1336481",".3394399"
"46.time",".6202447",".8215473"
"47.time",".1626737",".396368"
"48.time",".0769286",".2352404"
"49.time",".2029381",".4749527"
"50.time",".173797",".4528189"
"51.time",".199305",".5027758"
"52.time",".237834",".5461257"
"53.time",".2304419",".5614578"
"54.time",".1709792",".4779993"
"55.time",".0917131",".3563658"
"56.time",".1776007",".5177602"
"57.time",".1677861",".4947931"
"58.time",".1147769",".4220962"
"59.time",".178869",".5418544"
"60.time",".2407416",".6162969"
"61.time",".1483527",".4945395"
"62.time",".0935115",".4288607"
"63.time",".2397333",".6323726"
"64.time",".0366618",".2929289"
"N","3068",""
