"","est1",""
"","b","p"
"dv","",""
"sp47_41_1lag",".8513896",".0056786"
"sp48_11_1lag","1.023546",".7127829"
"sp71_701_1lag","1","."
"sp75_1001_1_1lag",".8745353",".6171064"
"sp75_1001_1lag",".6119422",".0706411"
"sp75_1003_1_1lag",".9408069",".8182088"
"sp75_1400_1_1lag","1.533879",".2912394"
"sp75_1401_1_1lag",".6754869",".4794156"
"sp75_1401_1lag",".8954393",".6228385"
"sp75_1403_11_1lag","2.212521",".0552662"
"sp75_1404_1_1lag","1.062066",".9035635"
"sp75_1405_1_1lag","1.325084",".1529983"
"sp75_1431_1lag","1","."
"sp75_151_1lag","1.247737",".752082"
"sp75_1721_1lag","1","."
"sp75_1731_1lag","1.004472",".2973096"
"sp75_1911_1lag","1.035265",".1959705"
"sp75_211_1lag",".9816095",".4867336"
"sp75_341_1lag",".4700566",".0414235"
"sp75_506_1_1lag",".6635841",".0088171"
"sp75_510_1_1lag",".3309873",".3143386"
"sp75_511_1_1lag","1","."
"sp75_511_1lag",".9146091",".1990018"
"sp75_512_1_1lag",".6830714",".451966"
"sp75_513_1_1lag",".6388215",".0347976"
"sp75_516_1_1lag",".9172868",".6766961"
"sp75_517_1_1lag",".6102504",".0551709"
"sp75_518_1_1lag","1.062941",".0141732"
"sp75_523_1_1lag",".9960796",".9371844"
"sp75_600_1_1lag",".7977962",".1713562"
"sp75_601_1_1lag",".9798642",".3870686"
"sp75_601_1lag",".9973036",".9225831"
"sp75_700_1_1lag",".675863",".2162855"
"sp75_701_1_1lag","1.059954",".3490688"
"sp75_701_1lag","1.014059",".448975"
"sp75_702_1_1lag",".6192556",".1146469"
"sp75_703_1_1lag",".665626",".240672"
"sp75_705_1_1lag",".8235828",".3105933"
"sp75_801_1lag",".2433054",".0004985"
"sp75_811_1lag","1.182757",".0203122"
"sp75_821_1lag","1.09808",".3291944"
"sp75_831_1lag",".7426365",".0408953"
"sp75_901_1lag",".9138549",".6101785"
"sp75_902_1_1lag",".1367344",".0041023"
"sp77_1111_1lag",".7947689",".3122393"
"sp77_401_1lag","1.403428",".0001695"
"sp77_403_1_1lag",".8432399",".3676301"
"sp77_411_1lag","1.016709",".9813329"
"sp77_501_1lag","1.311685",".0885816"
"sp77_502_1_1lag",".2059763",".0452648"
"sp77_503_1_1lag",".3130016",".0072291"
"sp77_506_1_1lag",".9659387",".1673103"
"sp77_508_1_1lag",".4115143",".0004558"
"sp77_511_1lag",".6885414",".0648111"
"sp77_601_1lag","1.614026",".2951767"
"sp77_606_1_1lag","1.252452",".7485654"
"sp77_700_1_1lag",".7776548",".5212304"
"sp77_701_1_1lag",".9521902",".8997033"
"sp77_701_1lag",".9643575",".5909735"
"sp77_704_1_1lag","1","."
"sp77_800_1_1lag","1.364844",".3786219"
"sp77_801_1_1lag","1","."
"sp77_801_1lag","1","."
"sp77_807_1_1lag","1.037448",".8996198"
"sp77_900_1_1lag",".7989022",".6093336"
"sp77_901_1_1lag",".3718461",".085924"
"sp77_901_1lag","1.110518",".8156878"
"sp47_42_1lag",".9816101",".9338253"
"sp75_1100_2_1lag","1.00884",".4034271"
"sp75_1102_1lag","1.094222",".2804248"
"sp75_1106_2_1lag","1.169194",".0067703"
"sp75_1400_2_1lag","1.213674",".3268583"
"sp75_1402_2_1lag","1","."
"sp75_1432_1lag",".6032792",".0033897"
"sp75_1600_2_1lag",".9164003",".0011489"
"sp75_1912_1lag",".9913309",".9537118"
"sp75_202_1lag","1.003278",".3442133"
"sp75_212_1lag",".9658613",".3373031"
"sp75_312_1lag","1.008715",".8651737"
"sp75_342_1lag","1.039289",".0000687"
"sp75_352_1lag",".8411233",".0022189"
"sp75_382_1lag","1.250322",".0002466"
"sp75_512_2_1lag","1.140238","4.48e-06"
"sp75_512_1lag","1.001443",".8008685"
"sp75_516_2_1lag","1.192731",".0104646"
"sp75_523_2_1lag","1.081334",".0793907"
"sp75_601_2_1lag","1","."
"sp75_602_1lag","1.001567",".9825582"
"sp75_701_2_1lag","1.180954",".2084302"
"sp75_702_1lag","1.67e-12","0"
"sp75_703_2_1lag",".8313118",".7048861"
"sp75_705_2_1lag","1","."
"sp75_800_2_1lag","1","."
"sp75_802_1lag","1.007341",".9811628"
"sp75_803_2_1lag","1","."
"sp75_812_1lag",".9405569",".7668044"
"sp75_832_1lag","1","."
"sp75_900_2_1lag","2.282708",".0000413"
"sp75_902_2_1lag",".9354382",".4315183"
"sp75_902_1lag",".9690297",".5575248"
"sp77_1112_1lag","1.072693",".5777999"
"sp77_1432_1lag","1.434681",".2028937"
"sp77_1802_1lag",".7711979",".6886488"
"sp77_202_1lag",".9581536",".0992593"
"sp77_402_1lag",".9838755",".7005088"
"sp77_403_2_1lag","1.303915",".7095857"
"sp77_412_1lag",".8601076",".2160703"
"sp77_502_2_1lag",".7835864",".0046384"
"sp77_502_1lag",".9465785",".0069945"
"sp77_512_1lag",".9678723",".4552333"
"sp77_602_1lag","3.365794",".0006115"
"sp77_701_2_1lag","1.095431",".7981546"
"sp77_702_1lag","1","."
"sp77_800_2_1lag",".8845542",".4754773"
"sp77_802_1lag",".5660594",".381318"
"sp77_807_2_1lag","1.240162",".4094043"
"sp77_900_2_1lag","1.128731",".5742473"
"sp77_902_2_1lag","1","."
"sp77_902_1lag",".8744",".6085248"
"sp47_43_1lag","2.796818",".2431953"
"sp72_503_1lag","1.078287",".4020515"
"sp75_1106_3_1lag",".9885347",".4392412"
"sp75_1400_3_1lag","1.046946",".4888783"
"sp75_1403_3_1lag","4.602727",".0000428"
"sp75_1433_1lag","1.312403",".0149497"
"sp75_153_1lag","1","."
"sp75_1903_1lag","1.03298",".7174584"
"sp75_1913_1lag","1.102877",".0241662"
"sp75_503_1lag",".9956133",".3205637"
"sp75_513_1lag",".9674347",".7795365"
"sp75_523_1lag","1.043153",".3447543"
"sp75_601_3_1lag","1.424444",".0844495"
"sp75_603_1lag","1.438751",".0687357"
"sp75_701_3_1lag","1.249102",".0055164"
"sp75_703_3_1lag",".9453715",".8002597"
"sp75_703_1lag","1.025571",".6505723"
"sp75_705_3_1lag","1","."
"sp75_800_3_1lag",".7543057",".1228709"
"sp75_803_1lag",".5499216",".0017424"
"sp75_900_3_1lag",".9949094",".966736"
"sp75_903_1lag",".9690668",".5400412"
"sp77_103_1lag",".0435576",".0001835"
"sp77_1103_1lag",".9730259",".5134089"
"sp77_1403_1lag","2.304017",".0000514"
"sp77_1433_1lag",".9904473",".9641031"
"sp77_203_1lag","1.224435",".5213472"
"sp77_403_1lag",".4452737",".0020535"
"sp77_413_1lag","1.400885",".2873003"
"sp77_503_1lag","2.416426","3.44e-06"
"sp77_513_1lag","1.095337",".009823"
"sp77_603_1lag","3.192023",".00487"
"sp77_701_3_1lag",".6223147",".3047096"
"sp77_703_1lag",".996147",".9954215"
"sp77_803_1lag",".7488877",".6037535"
"sp77_807_3_1lag","7.881986","7.06e-08"
"sp77_902_3_1lag","3.282379",".0504657"
"sp77_903_1lag","1.01555",".9650686"
"sp47_44_1lag","1.117916",".0810923"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1103_4_1lag",".9960224",".8315592"
"sp75_1104_1lag",".9488134",".4074264"
"sp75_1106_4_1lag","1.021089",".9009085"
"sp75_1107_14_1lag","2.774927",".4003"
"sp75_1400_4_1lag",".821742",".0691255"
"sp75_1403_4_1lag",".6911896",".3537943"
"sp75_1404_1lag",".4979608",".0936725"
"sp75_1434_1lag",".9336407",".7211666"
"sp75_1914_1lag",".9703005",".005334"
"sp75_214_1lag","1.10818",".0485057"
"sp75_324_1lag","1.049323",".5610909"
"sp75_344_1lag","1.235872",".0703237"
"sp75_504_1lag","1.070708",".3797399"
"sp75_514_1lag","1.015344",".4574133"
"sp75_604_1lag","1.009022",".2925035"
"sp75_701_4_1lag","2.18346",".0089961"
"sp75_703_4_1lag","1","."
"sp75_704_1lag","1.280388",".4980607"
"sp75_800_4_1lag","1.104665",".5866681"
"sp75_804_1lag","1.24699",".5304841"
"sp75_814_1lag",".7923066",".2800717"
"sp75_834_1lag","1","."
"sp75_900_4_1lag","1.017395",".8645638"
"sp75_902_4_1lag",".7563698",".0021309"
"sp75_904_1lag","1.018477",".2409823"
"sp77_104_1lag",".623856",".3592755"
"sp77_1104_1lag","1.015379",".3038492"
"sp77_1434_1lag","1.133968",".7210749"
"sp77_204_1lag","1.075305",".2237661"
"sp77_314_1lag",".6376111",".6027687"
"sp77_404_1lag",".995572",".8407361"
"sp77_504_1lag","1.358401",".0000158"
"sp77_514_1lag","2.036421",".0202417"
"sp77_604_1lag","1.096705",".784061"
