"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_c_lag_all",".7291486",".0092787"
"p48_ss_c_lag_all",".9703439",".3458595"
"p71_ss_c_lag_all","1.107115",".3734312"
"p72_ss_c_lag_all","1.038711",".154827"
"p75_ss_c_lag_all","1.000164",".4281078"
"p77_ss_c_lag_all",".9975613",".8629938"
"mine_time","1.495992",".0364383"
"onsite_insp_hours","1.0009",".0198245"
"longwall","4.342509",".0429449"
"4.state","1.210683",".7310082"
"5.state","3.23084",".1569036"
"6.state",".6497536",".2580161"
"9.state","1.168644",".6967474"
"10.state","1","."
"12.state",".8289246",".6637558"
"14.state",".0576658",".0001254"
"15.state",".0841083","1.65e-06"
"16.state","1","."
"1.time","1.58177",".4916469"
"2.time","1","."
"3.time",".4974357",".1782728"
"4.time",".3665405",".1450299"
"5.time",".180931",".0405895"
"6.time",".0778836",".0067816"
"7.time",".1833364",".1112733"
"8.time",".0335651",".0046984"
"9.time",".0338683",".007297"
"10.time",".0039432",".0001692"
"11.time",".0049203",".0013235"
"12.time",".0033986",".0014906"
"13.time",".0039756",".0060657"
"14.time",".0044691",".0091163"
"15.time",".0006736",".0013539"
"16.time",".0010122",".0046722"
"N","825",""
