"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_c_4lag",".7165578",".0900506"
"sp47_44_ss_c_4lag","1.439904",".1135844"
"sp48_11_ss_c_4lag","1.060207",".5468442"
"sp48_25_ss_c_4lag","1.186074",".0533178"
"sp48_26_ss_c_4lag","1.416254",".2394698"
"sp48_27_ss_c_4lag",".8726922",".326307"
"sp48_28_ss_c_4lag",".9205194",".5177766"
"sp48_4_ss_c_4lag","1","."
"sp48_5_ss_c_4lag",".791401",".2822214"
"sp48_6_ss_c_4lag",".9576801",".7239746"
"sp48_7_ss_c_4lag","1.295498",".0020081"
"sp48_8_ss_c_4lag",".5104511",".0006213"
"sp71_701_ss_c_4lag","1","."
"sp72_503_ss_c_4lag",".7770969",".1722187"
"sp72_610_ss_c_4lag","9.07e-22","."
"sp72_620_ss_c_4lag","2.214243",".0152892"
"sp72_630_ss_c_4lag","1.010507",".5315064"
"sp75_100_ss_c_4lag","2.027289",".0156618"
"sp75_1001_1_ss_c_4lag",".210212",".0025485"
"sp75_1001_ss_c_4lag","3.485439",".0004354"
"sp75_1003_1_ss_c_4lag",".6693546",".1366867"
"sp75_1100_2_ss_c_4lag","1.070946",".0000354"
"sp75_1101_20_ss_c_4lag","1","."
"sp75_1102_ss_c_4lag","1.164883",".0714146"
"sp75_1103_4_ss_c_4lag",".9115032",".0789692"
"sp75_1104_ss_c_4lag",".7529833",".0465235"
"sp75_1106_2_ss_c_4lag",".9231511",".3163645"
"sp75_1106_3_ss_c_4lag","1.014497",".5715246"
"sp75_1106_4_ss_c_4lag",".8232816",".423331"
"sp75_1106_5_ss_c_4lag",".8661986",".2865147"
"sp75_1106_6_ss_c_4lag",".6775741",".2353766"
"sp75_1106_ss_c_4lag","1.01931",".8989862"
"sp75_1107_14_ss_c_4lag","1","."
"sp75_1400_1_ss_c_4lag","1.75395",".0016548"
"sp75_1400_2_ss_c_4lag","1.401504",".2361228"
"sp75_1400_3_ss_c_4lag","1.066681",".6590151"
"sp75_1400_4_ss_c_4lag",".9767361",".8679361"
"sp75_1400_ss_c_4lag","1.316625",".0036449"
"sp75_1401_ss_c_4lag","1.026747",".8849128"
"sp75_1403_10_ss_c_4lag","1.020162",".4345118"
"sp75_1403_11_ss_c_4lag","1.175935",".4786373"
"sp75_1403_3_ss_c_4lag","1.097136",".8447819"
"sp75_1403_4_ss_c_4lag","1.043441",".8395212"
"sp75_1403_5_ss_c_4lag",".9882879",".5206535"
"sp75_1403_6_ss_c_4lag",".9753821",".2594603"
"sp75_1403_7_ss_c_4lag","1.095316",".3621572"
"sp75_1403_8_ss_c_4lag","1.042441",".1134224"
"sp75_1403_9_ss_c_4lag",".8470397",".2694103"
"sp75_1404_1_ss_c_4lag",".3954761","2.22e-09"
"sp75_1404_ss_c_4lag",".5917647",".0150627"
"sp75_1405_1_ss_c_4lag",".5718608",".0552377"
"sp75_1405_ss_c_4lag","1.014954",".5255134"
"sp75_1431_ss_c_4lag","1","."
"sp75_1432_ss_c_4lag","1","."
"sp75_1433_ss_c_4lag",".9750613",".8912868"
"sp75_1434_ss_c_4lag","1.082075",".5352231"
"sp75_1435_ss_c_4lag","1.018042",".9658887"
"sp75_1437_ss_c_4lag","1.54998",".1942406"
"sp75_150_ss_c_4lag","1","."
"sp75_151_ss_c_4lag","2.250184",".0005047"
"sp75_153_ss_c_4lag","2.297461",".3878697"
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag","1","."
"sp75_1600_2_ss_c_4lag",".6616394",".0807986"
"sp75_1712_10_ss_c_4lag",".74694",".0676515"
"sp75_1712_6_ss_c_4lag","1.007216",".9847477"
"sp75_1720_ss_c_4lag",".8285214",".0123745"
"sp75_1721_ss_c_4lag","1","."
"sp75_1725_ss_c_4lag",".9975992",".6054738"
"sp75_1726_ss_c_4lag","1.008677",".9039147"
"sp75_1727_ss_c_4lag","1","."
"sp75_1728_ss_c_4lag","2.215196","3.15e-09"
"sp75_1729_ss_c_4lag",".7631805",".3870368"
"sp75_1730_ss_c_4lag","1.577064",".0017963"
"sp75_1731_ss_c_4lag","1.013685",".0197334"
"sp75_1903_ss_c_4lag","2.129937",".0023788"
"sp75_1909_ss_c_4lag","1.003871",".8810112"
"sp75_1910_ss_c_4lag",".9758574",".6028115"
"sp75_1911_ss_c_4lag",".8563882",".0232664"
"sp75_1912_ss_c_4lag","1.781444",".0072157"
"sp75_1913_ss_c_4lag",".7092062",".2177064"
"sp75_1914_ss_c_4lag","1.005932",".7315934"
"sp75_1915_ss_c_4lag","1.358753",".0768335"
"sp75_202_ss_c_4lag",".9979821",".6235975"
"sp75_208_ss_c_4lag",".9712984",".3540617"
"sp75_211_ss_c_4lag","1.041011",".1691317"
"sp75_212_ss_c_4lag",".9112679",".2837664"
"sp75_214_ss_c_4lag","1.643373",".0028345"
"sp75_312_ss_c_4lag","1.127066",".3555453"
"sp75_320_ss_c_4lag",".8196066",".0207599"
"sp75_324_ss_c_4lag",".9621904",".6189133"
"sp75_337_ss_c_4lag","1.052611",".0478435"
"sp75_340_ss_c_4lag",".9821499",".4074641"
"sp75_342_ss_c_4lag","1.020808",".2517988"
"sp75_344_ss_c_4lag","1.066548",".4629473"
"sp75_352_ss_c_4lag",".9926415",".9244675"
"sp75_382_ss_c_4lag","1.118837",".2002125"
"sp75_503_ss_c_4lag","1.015194",".0673238"
"sp75_504_ss_c_4lag","1.272099",".5060248"
"sp75_505_ss_c_4lag",".4594292",".0059778"
"sp75_506_1_ss_c_4lag","1.408718",".1061305"
"sp75_506_ss_c_4lag",".8713114",".4572099"
"sp75_507_ss_c_4lag",".9586852",".7267034"
"sp75_511_1_ss_c_4lag","1","."
"sp75_511_ss_c_4lag",".9871403",".8523947"
"sp75_512_1_ss_c_4lag","1","."
"sp75_512_2_ss_c_4lag","1.109042",".2129229"
"sp75_512_ss_c_4lag",".9968639",".7609956"
"sp75_513_1_ss_c_4lag",".5611352",".260113"
"sp75_513_ss_c_4lag","1.230872",".112991"
"sp75_514_ss_c_4lag",".9985143",".9698075"
"sp75_515_ss_c_4lag",".8960693",".0078057"
"sp75_516_1_ss_c_4lag",".5607313",".0003133"
"sp75_516_2_ss_c_4lag",".1166909","1.26e-08"
"sp75_516_ss_c_4lag",".9563158",".4798486"
"sp75_517_1_ss_c_4lag","1.116322",".4673781"
"sp75_517_ss_c_4lag","1.001464",".8242101"
"sp75_518_1_ss_c_4lag","1.133274",".2089159"
"sp75_518_ss_c_4lag","1.032171",".3798884"
"sp75_519_ss_c_4lag",".4500462",".0330387"
"sp75_520_ss_c_4lag","1.077312",".0793618"
"sp75_523_1_ss_c_4lag","1.066503",".2058259"
"sp75_523_2_ss_c_4lag",".9954185",".9192557"
"sp75_523_ss_c_4lag","1.015572",".7843926"
"sp75_600_1_ss_c_4lag",".6337739",".1965791"
"sp75_600_ss_c_4lag","4.39e-21","."
"sp75_601_1_ss_c_4lag",".9854402",".6760979"
"sp75_601_2_ss_c_4lag","1","."
"sp75_601_3_ss_c_4lag",".9148937",".7771072"
"sp75_601_ss_c_4lag","1.035473",".2383755"
"sp75_602_ss_c_4lag","1.122913",".3671444"
"sp75_603_ss_c_4lag","1.98057",".0035192"
"sp75_604_ss_c_4lag","1.009458",".2823151"
"sp75_605_ss_c_4lag",".9302957",".2020597"
"sp75_606_ss_c_4lag",".9949918",".8241548"
"sp75_607_ss_c_4lag",".9134269",".3986084"
"sp75_700_1_ss_c_4lag","1","."
"sp75_700_ss_c_4lag",".8607084",".1849395"
"sp75_701_1_ss_c_4lag",".9370219",".2849614"
"sp75_701_2_ss_c_4lag",".9372255",".6176463"
"sp75_701_3_ss_c_4lag","1.191458",".0677507"
"sp75_701_4_ss_c_4lag","1.08e+14","."
"sp75_701_ss_c_4lag",".971886",".4194927"
"sp75_703_2_ss_c_4lag","1","."
"sp75_703_3_ss_c_4lag","1.213962",".3418066"
"sp75_703_ss_c_4lag","1.156438",".0190666"
"sp75_704_ss_c_4lag","2.745271",".000117"
"sp75_705_1_ss_c_4lag",".8525439",".3237675"
"sp75_705_8_ss_c_4lag","1","."
"sp75_705_ss_c_4lag","1.219428",".5634598"
"sp75_706_ss_c_4lag","1.115466",".3611993"
"sp75_800_2_ss_c_4lag","1","."
"sp75_800_3_ss_c_4lag","2.606064","1.35e-07"
"sp75_800_4_ss_c_4lag","1","."
"sp75_800_ss_c_4lag",".783461",".3068031"
"sp75_801_ss_c_4lag","1","."
"sp75_802_ss_c_4lag",".5316048",".0000778"
"sp75_803_2_ss_c_4lag","1","."
"sp75_803_ss_c_4lag",".8906871",".4714692"
