"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_lag_all",".926247",".2228534"
"sp48_11_c_lag_all","1.112926",".2374663"
"sp71_701_c_lag_all","1","."
"sp75_1001_1_c_lag_all",".7448854",".1671424"
"sp75_1001_c_lag_all",".5083225","8.78e-06"
"sp75_1003_1_c_lag_all",".6275305",".0196481"
"sp75_1400_1_c_lag_all",".9206291",".7901219"
"sp75_1401_1_c_lag_all",".9300077",".8776185"
"sp75_1401_c_lag_all","1.312803",".1397398"
"sp75_1403_11_c_lag_all",".7480344",".372226"
"sp75_1404_1_c_lag_all","1.065539",".8895959"
"sp75_1405_1_c_lag_all",".8301392",".0663696"
"sp75_1431_c_lag_all","28.32196",".135668"
"sp75_151_c_lag_all","1.159947",".7521794"
"sp75_1721_c_lag_all","1","."
"sp75_1731_c_lag_all","1.00312",".2155586"
"sp75_1911_c_lag_all",".9964719",".8812902"
"sp75_211_c_lag_all",".961367",".1690457"
"sp75_341_c_lag_all",".4417137",".2534216"
"sp75_506_1_c_lag_all","1.018775",".8464894"
"sp75_510_1_c_lag_all","10.05015",".0058098"
"sp75_511_1_c_lag_all","1","."
"sp75_511_c_lag_all","1.040718",".4585573"
"sp75_512_1_c_lag_all","3.903482",".0014207"
"sp75_513_1_c_lag_all",".8689905",".2985406"
"sp75_516_1_c_lag_all","1.024512",".9106097"
"sp75_517_1_c_lag_all",".9046911",".6307835"
"sp75_518_1_c_lag_all","1.018465",".6224996"
"sp75_523_1_c_lag_all","1.021216",".6015561"
"sp75_600_1_c_lag_all",".6128819",".0617099"
"sp75_601_1_c_lag_all","1.003028",".8855589"
"sp75_601_c_lag_all","1.008471",".7123807"
"sp75_700_1_c_lag_all",".5769264",".0607335"
"sp75_701_1_c_lag_all","1.006187",".8929626"
"sp75_701_c_lag_all","1.032036",".1025633"
"sp75_702_1_c_lag_all",".2375523",".0001543"
"sp75_703_1_c_lag_all",".8854537",".7033459"
"sp75_705_1_c_lag_all","1.06036",".7283602"
"sp75_801_c_lag_all","1","."
"sp75_821_c_lag_all",".9783666",".8100739"
"sp75_831_c_lag_all","2.847865",".113756"
"sp75_901_c_lag_all","1.041609",".7195698"
"sp75_902_1_c_lag_all","2.192527",".0939003"
"sp77_1111_c_lag_all","1.184866",".2587046"
"sp77_401_c_lag_all",".8854462",".34003"
"sp77_403_1_c_lag_all","1.084839",".6573418"
"sp77_411_c_lag_all",".9102474",".8595766"
"sp77_501_c_lag_all","1.152099",".4020569"
"sp77_502_1_c_lag_all",".7134062",".5290323"
"sp77_503_1_c_lag_all","2.605513",".0675869"
"sp77_506_1_c_lag_all",".9688599",".1075256"
"sp77_508_1_c_lag_all","1.133575",".6420794"
"sp77_511_c_lag_all","1.047117",".8410457"
"sp77_601_c_lag_all",".2315401",".0037813"
"sp77_606_1_c_lag_all",".8148642",".7576414"
"sp77_700_1_c_lag_all",".7292622",".5614414"
"sp77_701_1_c_lag_all",".9008054",".5677405"
"sp77_701_c_lag_all","1.063244",".1783029"
"sp75_811_c_lag_all","1.165238",".0147147"
"sp77_704_1_c_lag_all","1","."
"sp77_800_1_c_lag_all",".7247737",".1302821"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all","2.823584",".0498754"
"sp77_900_1_c_lag_all","1.235068",".4870745"
"sp77_901_1_c_lag_all",".412895",".036346"
"sp77_901_c_lag_all",".5310563",".2319954"
"sp47_42_c_lag_all","1.137718",".4681773"
"sp75_1100_2_c_lag_all","1.011636",".1228834"
"sp75_1102_c_lag_all","1.156147",".0770878"
"sp75_1106_2_c_lag_all","1.017461",".7323553"
"sp75_1400_2_c_lag_all",".8084449",".2900473"
"sp75_1402_2_c_lag_all",".0000167",".0005281"
"sp75_1432_c_lag_all","1.118937",".6089179"
"sp75_1600_2_c_lag_all",".9929904",".7921442"
"sp75_1912_c_lag_all","1.008974",".951062"
"sp75_202_c_lag_all",".9998389",".9426353"
"sp75_212_c_lag_all",".9848",".7195334"
"sp75_312_c_lag_all",".9343379",".1782849"
"sp75_342_c_lag_all",".992025",".316841"
"sp75_352_c_lag_all",".9939855",".9132986"
"sp75_382_c_lag_all",".9962939",".9419969"
"sp75_512_2_c_lag_all","1.013964",".593917"
"sp75_512_c_lag_all",".9969315",".6576042"
"sp75_516_2_c_lag_all",".9689624",".4956079"
"sp75_523_2_c_lag_all",".9693079",".5204664"
"sp75_601_2_c_lag_all","1.405641",".7139341"
"sp75_602_c_lag_all",".9952929",".9292129"
"sp75_701_2_c_lag_all","1.158878",".1184536"
"sp75_702_c_lag_all","1.509751",".3112223"
"sp75_703_2_c_lag_all",".3668214",".0358243"
"sp75_705_2_c_lag_all","1","."
"sp75_800_2_c_lag_all","2.468387",".1062299"
"sp75_802_c_lag_all",".8599784",".476432"
"sp75_803_2_c_lag_all","1","."
"sp75_812_c_lag_all","1.115016",".5932392"
"sp75_832_c_lag_all","1","."
"sp75_900_2_c_lag_all",".7065609",".062012"
"sp75_902_2_c_lag_all",".9945289",".8996627"
"sp75_902_c_lag_all","1.018167",".6153086"
"sp77_1112_c_lag_all","1.192402",".170115"
"sp77_1432_c_lag_all",".9280111",".8037657"
"sp77_1802_c_lag_all","1.806553",".1239173"
"sp77_202_c_lag_all","1.031249",".2415592"
"sp77_402_c_lag_all","1.047187",".1434591"
"sp77_403_2_c_lag_all",".7063729",".3425985"
"sp77_412_c_lag_all","1.242251",".0222611"
"sp77_502_2_c_lag_all","1.044476",".47249"
"sp77_502_c_lag_all","1.01138",".5316838"
"sp77_512_c_lag_all",".9695304",".3117676"
"sp77_602_c_lag_all",".825892",".269234"
"sp77_701_2_c_lag_all","1.507171",".140957"
"sp77_702_c_lag_all","1","."
"sp77_800_2_c_lag_all",".7388852",".1039342"
"sp77_802_c_lag_all","2.737132",".0051816"
"sp77_807_2_c_lag_all",".8790179",".4216327"
"sp77_900_2_c_lag_all",".8671722",".5126251"
"sp77_902_2_c_lag_all","1","."
"sp77_902_c_lag_all",".5637541",".0125946"
"sp47_43_c_lag_all","1.369884",".4075121"
"sp72_503_c_lag_all","1.099512",".6031331"
"sp75_1106_3_c_lag_all",".9830596",".1712027"
"sp75_1400_3_c_lag_all",".9601493",".4519935"
"sp75_1403_3_c_lag_all",".8785756",".5583676"
"sp75_1433_c_lag_all",".8808044",".306064"
"sp75_153_c_lag_all",".7907657",".8990264"
"sp75_1903_c_lag_all",".9708728",".6937672"
"sp75_1913_c_lag_all",".8112142",".1734865"
"sp75_503_c_lag_all",".9960574",".3408394"
"sp75_513_c_lag_all","1.0248",".7832514"
"sp75_523_c_lag_all","1.020171",".64599"
"sp75_601_3_c_lag_all",".9391591",".8424615"
"sp75_603_c_lag_all",".8252122",".3960522"
"sp75_701_3_c_lag_all","1.016668",".7766944"
"sp75_703_3_c_lag_all","1.063541",".5526462"
"sp75_703_c_lag_all","1.003269",".9531613"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all","1.016578",".910154"
"sp75_803_c_lag_all",".634196",".0008773"
"sp75_900_3_c_lag_all","1.071374",".4298308"
"sp75_903_c_lag_all",".9323591",".1741216"
"sp77_103_c_lag_all","3.938305",".0291339"
"sp77_1103_c_lag_all","1.020055",".6296929"
"sp77_1403_c_lag_all","1.395204",".0083457"
"sp77_1433_c_lag_all","1.08893",".6889706"
"sp77_203_c_lag_all",".8209849",".3266535"
"sp77_403_c_lag_all","1.119357",".8185103"
"sp77_413_c_lag_all",".74911",".308821"
"sp77_503_c_lag_all",".9408344",".8300121"
"sp77_513_c_lag_all","1.089535",".053927"
"sp77_603_c_lag_all","1.487261",".1813029"
"sp77_703_c_lag_all","1.273106",".6040073"
"sp77_803_c_lag_all","1.242561",".4425002"
"sp77_807_3_c_lag_all","1.088312",".4320799"
"sp77_903_c_lag_all","1.088042",".8641108"
"sp47_44_c_lag_all","1.009901",".8968755"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1103_4_c_lag_all",".9812207",".2309389"
"sp75_1104_c_lag_all","1.065746",".3003908"
"sp75_1106_4_c_lag_all","1.260189",".2787634"
"sp75_1107_14_c_lag_all","9.822352",".0008395"
"sp75_1400_4_c_lag_all",".9742139",".7958861"
"sp75_1403_4_c_lag_all","1.989683",".0438585"
"sp75_1404_c_lag_all",".9847674",".9529539"
"sp75_1434_c_lag_all",".7763924",".1040872"
"sp75_1914_c_lag_all","1.009748",".2242262"
"sp75_214_c_lag_all",".986678",".793584"
"sp75_324_c_lag_all",".8685011",".1699172"
"sp75_344_c_lag_all",".9965465",".9688969"
