"","est1",""
"","b","p"
"dv_indicator","",""
"p47_c_lag_all",".8994116",".4268066"
"p48_c_lag_all","1.037565",".0184355"
"p71_c_lag_all","1.080274",".3187374"
"p72_c_lag_all",".9915086",".8473474"
"p75_c_lag_all","1.000334",".01652"
"p77_c_lag_all",".989089",".0244452"
"mine_time",".9601539",".4907546"
"onsite_insp_hours","1.000963",".015207"
"longwall","1.437973",".0233971"
"4.state","1.113121",".5825741"
"5.state","1.351753",".0728068"
"6.state","1.055389",".7857899"
"9.state","1.12508",".5876369"
"10.state","1.617162",".0376063"
"12.state","1.436099",".4308808"
"14.state",".4577609",".0022591"
"15.state",".3254446",".0000412"
"16.state","1","."
"1.time","1.029863",".9523781"
"2.time","1.251202",".6208651"
"3.time","1.731025",".1972283"
"4.time","1.258175",".6021418"
"5.time","1.400433",".3560988"
"6.time","1","."
"7.time","1.710377",".1826442"
"8.time","1.363178",".3981692"
"9.time","1.527884",".3474593"
"10.time",".9859303",".9752988"
"11.time","1.693776",".1884633"
"12.time","1.389045",".5140659"
"13.time",".993261",".9902613"
"14.time","1.615191",".4305145"
"15.time","1.762728",".3992052"
"16.time","1.574257",".5120351"
"17.time","1.857346",".3547973"
"18.time","2.985482",".1840251"
"19.time","2.601461",".2519295"
"20.time",".8484213",".8513694"
"21.time","1.673657",".589978"
"22.time","1.257176",".8343224"
"23.time","2.601202",".3693119"
"24.time","1.201743",".871462"
"25.time","2.933697",".3822288"
"26.time","1.13311",".9175597"
"27.time","2.748541",".4255047"
"28.time","2.525172",".473521"
"29.time","1.568342",".7423834"
"30.time","1.238852",".8869881"
"31.time","1.675755",".7174098"
"32.time","3.241175",".4566331"
"33.time","2.66504",".5171069"
"34.time","1.783444",".7222787"
"35.time","2.139007",".6582704"
"36.time",".9919367",".9963393"
"37.time","1.294996",".8887878"
"38.time","1.051125",".9796037"
"39.time","1.840235",".7569649"
"40.time","1.138109",".9501156"
"41.time",".881225",".9514242"
"42.time","1.055084",".9793437"
"43.time","1.798791",".7843589"
"44.time","1.692075",".8126977"
"45.time","1.198654",".9350796"
"46.time","6.079321",".4480788"
"47.time","1.642375",".8325019"
"48.time",".7987707",".9267455"
"49.time","2.271378",".744655"
"50.time","2.036497",".7856032"
"51.time","2.469146",".7306183"
"52.time","3.144219",".6665413"
"53.time","3.211131",".672483"
"54.time","2.46756",".7473395"
"55.time","1.368742",".9132811"
"56.time","2.878003",".7148574"
"57.time","2.87418",".7261932"
"58.time","2.066132",".8031923"
"59.time","3.442888",".6833097"
"60.time","4.810233",".6100393"
"61.time","3.127194",".719566"
"62.time","2.003677",".8268703"
"63.time","5.720784",".588856"
"64.time",".816017",".9523897"
"N","3068",""
