"","est1",""
"","b","p"
"dv","",""
"p47_pp",".9969817",".0909783"
"p48_pp","1.00075",".1346518"
"p71_pp","1.000725",".1489754"
"p72_pp",".9990133",".5689144"
"p75_pp","1.000019",".0022976"
"p77_pp",".9998289",".2993794"
"mine_time",".9252006",".6851041"
"onsite_insp_hours",".9998107",".0069661"
"4.state","1.295316",".047072"
"5.state","1.192788",".0779642"
"6.state","1.100129",".520677"
"9.state",".8574889",".1780631"
"10.state","1.36065",".0056039"
"12.state","1.040995",".8253185"
"14.state",".5703042",".020872"
"15.state",".4292244",".0000134"
"16.state","1","."
"5.time","1","."
"6.time",".9489071",".8027019"
"7.time",".9906184",".9806694"
"8.time",".9492091",".9285163"
"9.time","1.12066",".8788031"
"10.time","1.294709",".7856542"
"11.time","1.444524",".745261"
"12.time","1.576218",".7298167"
"13.time","1.557768",".7685663"
"N","414",""
