"","est1",""
"","b","p"
"dv","",""
"sp47_41_1lag",".9072012",".2467518"
"sp48_11_1lag","1.118708",".1501359"
"sp71_701_1lag","1","."
"sp75_1001_1_1lag","1.015402",".9563428"
"sp75_1001_1lag",".9433466",".7867028"
"sp75_1003_1_1lag",".4656339",".0001225"
"sp75_1400_1_1lag","1.133058",".729298"
"sp75_1401_1_1lag","1.137677",".7819011"
"sp75_1401_1lag","1.198635",".4669227"
"sp75_1403_11_1lag","2.71675",".0008788"
"sp75_1404_1_1lag",".9406021",".9129067"
"sp75_1405_1_1lag","1.2392",".0976123"
"sp75_1431_1lag","1","."
"sp75_151_1lag","3.731222",".0181906"
"sp75_1721_1lag","1","."
"sp75_1731_1lag","1.010194",".2178741"
"sp75_1911_1lag",".9568095",".3424971"
"sp75_211_1lag","1.050596",".1886127"
"sp75_341_1lag","1.81e-14","0"
"sp75_506_1_1lag","1.135791",".2640836"
"sp75_510_1_1lag","1.629982",".5860176"
"sp75_511_1_1lag","1","."
"sp75_511_1lag","1.076926",".322799"
"sp75_512_1_1lag",".754404",".4668713"
"sp75_513_1_1lag",".7697485",".1162041"
"sp75_516_1_1lag",".3297197",".0787459"
"sp75_517_1_1lag",".7304316",".2087361"
"sp75_518_1_1lag",".9357678",".2548137"
"sp75_523_1_1lag","1.117177",".0765234"
"sp75_600_1_1lag",".8532857",".7539259"
"sp75_601_1_1lag",".9845867",".5447924"
"sp75_601_1lag","1.022795",".5581822"
"sp75_700_1_1lag",".2919025",".0023305"
"sp75_701_1_1lag",".921631",".1980576"
"sp75_701_1lag","1.033496",".211519"
"sp75_702_1_1lag","1.47e-14","0"
"sp75_703_1_1lag",".7266169",".4359028"
"sp75_705_1_1lag",".9766002",".8950268"
"sp75_801_1lag","2.45e-14","0"
"sp75_811_1lag","1.157392",".0500582"
"sp75_821_1lag","1.161352",".2540764"
"sp75_831_1lag","2.077617",".000453"
"sp75_901_1lag",".4541579",".000945"
"sp75_902_1_1lag","3.07e-07","0"
"sp77_1111_1lag",".6782818",".0878739"
"sp77_401_1lag",".8855275",".1442594"
"sp77_403_1_1lag","1.426958",".1540679"
"sp77_411_1lag","1.080265",".9008666"
"sp77_501_1lag","1.196942",".3140145"
"sp77_502_1_1lag","3.069585",".0727352"
"sp77_503_1_1lag","1.309571",".6219574"
"sp77_506_1_1lag",".9311215",".4355973"
"sp77_508_1_1lag","1.19348",".4793585"
"sp77_511_1lag",".5909592",".2243082"
"sp77_601_1lag",".7096203",".5808015"
"sp77_606_1_1lag","1.110545",".7984185"
"sp77_700_1_1lag","1.049084",".8909593"
"sp77_701_1_1lag",".5708252",".1279919"
"sp77_701_1lag",".8919908",".0702579"
"sp77_704_1_1lag","1","."
"sp77_800_1_1lag","1.0344",".9091663"
"sp77_801_1_1lag","1","."
"sp77_801_1lag","1","."
"sp77_807_1_1lag","1.040231",".9206475"
"sp77_900_1_1lag","1.484709",".1165757"
"sp77_901_1_1lag",".8815396",".6648655"
"sp77_901_1lag","1.62685",".270595"
"sp47_42_1lag",".8627014",".561172"
"sp75_1100_2_1lag","1.010006",".5503658"
"sp75_1102_1lag","1.021498",".8517933"
"sp75_1106_2_1lag","1.031755",".6987791"
"sp75_1400_2_1lag",".6966356",".1345447"
"sp75_1402_2_1lag","1","."
"sp75_1432_1lag",".7765117",".3798747"
"sp75_1600_2_1lag",".9838792",".7711927"
"sp75_1912_1lag","1.11113",".3790306"
"sp75_202_1lag",".9961162",".5774248"
"sp75_212_1lag",".9454057",".398271"
"sp75_312_1lag","1.125532",".1107513"
"sp75_342_1lag","1.035416",".0672187"
"sp75_352_1lag",".8412611",".0037702"
"sp75_382_1lag",".994141",".9539489"
"sp75_512_2_1lag","1.108858",".0226701"
"sp75_512_1lag",".9973642",".8012917"
"sp75_516_2_1lag",".9615534",".4913372"
"sp75_523_2_1lag",".8729942",".1730563"
"sp75_601_2_1lag","1","."
"sp75_602_1lag",".8693367",".1689398"
"sp75_701_2_1lag",".78929",".1803303"
"sp75_702_1lag","1.10e-13","0"
"sp75_703_2_1lag",".9397378",".7885269"
"sp75_705_2_1lag","1","."
"sp75_800_2_1lag","1","."
"sp75_802_1lag",".737347",".4279535"
"sp75_803_2_1lag","1","."
"sp75_812_1lag","1.252221",".3946408"
"sp75_832_1lag","1","."
"sp75_900_2_1lag","1.315437",".4878647"
"sp75_902_2_1lag",".9324378",".2946827"
"sp75_902_1lag","1.07254",".2387129"
"sp77_1112_1lag",".6940849",".0198873"
"sp77_1432_1lag","1.905749",".0194936"
"sp77_1802_1lag",".7324552",".3221955"
"sp77_202_1lag",".8764406",".0004007"
"sp77_402_1lag","1.01744",".6258584"
"sp77_403_2_1lag","3.503413",".0251214"
"sp77_412_1lag",".9741546",".842347"
"sp77_502_2_1lag",".8593598",".0741388"
"sp77_502_1lag",".9963902",".8107484"
"sp77_512_1lag",".9735029",".3785069"
"sp77_602_1lag",".9380268",".8813392"
"sp77_701_2_1lag",".6002622",".2750408"
"sp77_702_1lag","1","."
"sp77_800_2_1lag","1.309717",".2001124"
"sp77_802_1lag",".2764887",".001527"
"sp77_807_2_1lag","1.073234",".8180266"
"sp77_900_2_1lag","1.019862",".9434795"
"sp77_902_2_1lag","1","."
"sp77_902_1lag","1.490027",".0161949"
"sp47_43_1lag","1.707482",".3264719"
"sp72_503_1lag",".9922084",".9612853"
"sp75_1106_3_1lag","1.010792",".6136292"
"sp75_1400_3_1lag","1.078279",".4723743"
"sp75_1403_3_1lag","1.225707",".4936401"
"sp75_1433_1lag","1.126224",".2232235"
"sp75_153_1lag","1","."
"sp75_1903_1lag","1.015589",".828818"
"sp75_1913_1lag","1.195585",".253506"
"sp75_503_1lag","1.005873",".5467812"
"sp75_513_1lag","1.031229",".7512049"
"sp75_523_1lag","1.13302",".0565209"
"sp75_601_3_1lag",".5553861",".0605701"
"sp75_603_1lag","1.0906",".7597032"
"sp75_701_3_1lag","1.33378",".0000365"
"sp75_703_3_1lag","1.307549",".1032584"
"sp75_703_1lag","1.242057",".0000806"
"sp75_705_3_1lag","1","."
"sp75_800_3_1lag","1.072289",".7820594"
"sp75_803_1lag","1.040236",".8069137"
"sp75_900_3_1lag","1.337455",".0056731"
"sp75_903_1lag",".9311858",".573696"
"sp77_103_1lag",".4003071",".0582503"
"sp77_1103_1lag",".9649376",".590623"
"sp77_1403_1lag","1.125944",".4147329"
"sp77_1433_1lag",".813201",".5549322"
"sp77_203_1lag","1.857954",".0277962"
"sp77_403_1lag","1.854381",".0026686"
"sp77_413_1lag","4.83e-14","0"
"sp77_503_1lag","1.37277",".1934857"
"sp77_513_1lag","1.050299",".4952242"
"sp77_603_1lag","1.230046",".7677881"
"sp77_701_3_1lag",".3458344",".0039574"
"sp77_703_1lag",".4865936",".0882005"
"sp77_803_1lag","2.787236",".0204081"
"sp77_807_3_1lag","1.517917","6.95e-06"
"sp77_902_3_1lag","1.662665",".3390346"
"sp77_903_1lag","1.18224",".7439759"
"sp47_44_1lag",".9400059",".4059885"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1103_4_1lag","1.008106",".7876923"
"sp75_1104_1lag","1.011154",".9147986"
"sp75_1106_4_1lag","1.236408",".2815661"
"sp75_1107_14_1lag","3.518769",".248633"
"sp75_1400_4_1lag","1.212981",".0689706"
"sp75_1403_4_1lag","1.301039",".5115979"
"sp75_1404_1lag",".3765295",".0840698"
"sp75_1434_1lag",".8041102",".3035153"
"sp75_1914_1lag",".9917572",".5295646"
"sp75_214_1lag",".9985023",".9861374"
"sp75_324_1lag",".9244197",".5392946"
"sp75_344_1lag","1.137758",".4003403"
"sp75_504_1lag","1.097793",".5084262"
"sp75_514_1lag","1.021902",".6508557"
"sp75_604_1lag","1.01639",".1788288"
"sp75_701_4_1lag",".758451",".456003"
"sp75_703_4_1lag","1","."
"sp75_704_1lag","2.034333",".1352347"
"sp75_800_4_1lag","1.449107",".0363414"
"sp75_804_1lag","2.861619","3.28e-06"
"sp75_814_1lag",".8706221",".3070672"
"sp75_834_1lag","1","."
"sp75_900_4_1lag","1.009563",".5893913"
"sp75_902_4_1lag",".8087571",".088852"
"sp75_904_1lag","1.012575",".383825"
"sp77_104_1lag","4.24e-14","0"
"sp77_1104_1lag","1.002589",".887064"
"sp77_1434_1lag",".9888856",".9622076"
"sp77_204_1lag","1.057007",".4156872"
"sp77_314_1lag","2.528194",".0170338"
"sp77_404_1lag",".9581488",".0721534"
"sp77_504_1lag",".9865578",".8338014"
"sp77_514_1lag",".9940751",".9738263"
"sp77_604_1lag",".9566142",".8453672"
