"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_lag_all",".9820136",".471319"
"sp48_11_c_lag_all",".9470911",".0391006"
"sp71_701_c_lag_all","1","."
"sp75_1001_1_c_lag_all",".9284735",".2081837"
"sp75_1001_c_lag_all",".9034477",".0842636"
"sp75_1003_1_c_lag_all",".7925754",".0200022"
"sp75_1400_1_c_lag_all","1.350426",".0392178"
"sp75_1401_1_c_lag_all",".712122",".0287308"
"sp75_1401_c_lag_all","1.129265",".0921865"
"sp75_1403_11_c_lag_all","1.015928",".9298328"
"sp75_1404_1_c_lag_all",".9681163",".8840991"
"sp75_1405_1_c_lag_all",".9446072",".6524244"
"sp75_1431_c_lag_all","3.244728",".2546583"
"sp75_151_c_lag_all","1.081542",".6612966"
"sp75_1721_c_lag_all","1","."
"sp75_1731_c_lag_all",".9990448",".4656734"
"sp75_1911_c_lag_all","1.009065",".2724325"
"sp75_211_c_lag_all",".9887081",".2640203"
"sp75_341_c_lag_all","1.227069",".3226581"
"sp75_506_1_c_lag_all",".9532884",".2484106"
"sp75_510_1_c_lag_all","3.544678",".0000265"
"sp75_511_1_c_lag_all","1","."
"sp75_511_c_lag_all",".9891798",".673657"
"sp75_512_1_c_lag_all","1.666974",".0008701"
"sp75_513_1_c_lag_all",".9052233",".1623524"
"sp75_516_1_c_lag_all","1.353916",".0076731"
"sp75_517_1_c_lag_all",".9197647",".3336082"
"sp75_518_1_c_lag_all","1.00736",".5878697"
"sp75_523_1_c_lag_all","1.017768",".144071"
"sp75_600_1_c_lag_all",".8849245",".0532107"
"sp75_601_1_c_lag_all",".993426",".4387136"
"sp75_601_c_lag_all","1.00666",".3191432"
"sp75_700_1_c_lag_all",".7772069",".0441303"
"sp75_701_1_c_lag_all","1.006599",".7166406"
"sp75_701_c_lag_all","1.022457",".0007675"
"sp75_702_1_c_lag_all","1.063384",".6714064"
"sp75_703_1_c_lag_all",".8686165",".2181997"
"sp75_705_1_c_lag_all",".9848284",".8058037"
"sp75_801_c_lag_all",".9785302",".8438803"
"sp75_821_c_lag_all",".9673998",".4042673"
"sp75_831_c_lag_all","1.112205",".5119003"
"sp75_901_c_lag_all","1.061071",".2307247"
"sp75_902_1_c_lag_all",".8325555",".405657"
"sp77_1111_c_lag_all",".9756916",".6996851"
"sp77_401_c_lag_all",".9805661",".669281"
"sp77_403_1_c_lag_all",".8690708",".0422859"
"sp77_411_c_lag_all",".9951117",".9516246"
"sp77_501_c_lag_all",".958322",".6296917"
"sp77_502_1_c_lag_all",".9616802",".93662"
"sp77_503_1_c_lag_all","1.130997",".2567303"
"sp77_506_1_c_lag_all",".9841873",".0922404"
"sp77_508_1_c_lag_all","1.320383",".0004482"
"sp77_511_c_lag_all",".9663657",".6039518"
"sp77_601_c_lag_all","1.249222",".0440539"
"sp77_606_1_c_lag_all",".7567581",".1687288"
"sp77_700_1_c_lag_all",".9512028",".7796969"
"sp77_701_1_c_lag_all",".8370748",".0124477"
"sp77_701_c_lag_all",".9867932",".445007"
"sp75_811_c_lag_all","1.090421",".0000305"
"sp77_704_1_c_lag_all","1","."
"sp77_800_1_c_lag_all",".8854248",".0959638"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all","1.160989",".6047411"
"sp77_900_1_c_lag_all","1.43856",".004001"
"sp77_901_1_c_lag_all",".4557726",".0000973"
"sp77_901_c_lag_all","1.042476",".6668306"
"sp47_42_c_lag_all",".8676247",".1104668"
"sp75_1100_2_c_lag_all",".9953876",".1781416"
"sp75_1102_c_lag_all",".9243647",".0264672"
"sp75_1106_2_c_lag_all",".9903367",".635494"
"sp75_1400_2_c_lag_all",".8718514",".0663463"
"sp75_1402_2_c_lag_all",".3357378",".5051563"
"sp75_1432_c_lag_all",".8922073",".1485073"
"sp75_1600_2_c_lag_all","1.0068",".4881479"
"sp75_1912_c_lag_all",".9906853",".8613754"
"sp75_202_c_lag_all","1.001119",".1665193"
"sp75_212_c_lag_all",".9808465",".1873636"
"sp75_312_c_lag_all",".9840174",".232743"
"sp75_342_c_lag_all",".9979836",".4262486"
"sp75_352_c_lag_all",".9821862",".2650103"
"sp75_382_c_lag_all","1.05478",".0358504"
"sp75_512_2_c_lag_all","1.012275",".1576951"
"sp75_512_c_lag_all",".9988927",".507385"
"sp75_516_2_c_lag_all",".9758942",".319506"
"sp75_523_2_c_lag_all","1.02012",".1764525"
"sp75_601_2_c_lag_all","2.202366",".0217634"
"sp75_602_c_lag_all","1.024761",".1153365"
"sp75_701_2_c_lag_all","1.124935",".0047119"
"sp75_702_c_lag_all",".8289453",".2884707"
"sp75_703_2_c_lag_all",".5439159",".0396315"
"sp75_705_2_c_lag_all","1","."
"sp75_800_2_c_lag_all",".7208786",".1570205"
"sp75_802_c_lag_all","1.064461",".4639247"
"sp75_803_2_c_lag_all","1","."
"sp75_812_c_lag_all",".78221",".0084372"
"sp75_832_c_lag_all","1","."
"sp75_900_2_c_lag_all",".9018688",".2976573"
"sp75_902_2_c_lag_all","1.011486",".4856384"
"sp75_902_c_lag_all",".9902282",".657645"
"sp77_1112_c_lag_all",".9295255",".1591264"
"sp77_1432_c_lag_all","1.120094",".2082603"
"sp77_1802_c_lag_all","1.186689",".5448559"
"sp77_202_c_lag_all",".9868093",".1315678"
"sp77_402_c_lag_all","1.02434",".1442348"
"sp77_403_2_c_lag_all",".8172831",".689825"
"sp77_412_c_lag_all","1.043273",".1150343"
"sp77_502_2_c_lag_all",".9997441",".9927467"
"sp77_502_c_lag_all",".9925777",".1819874"
"sp77_512_c_lag_all",".9743498",".0849688"
"sp77_602_c_lag_all","1.160632",".0771821"
"sp77_701_2_c_lag_all","1.342152",".057073"
"sp77_702_c_lag_all","1","."
"sp77_800_2_c_lag_all","1.032619",".7691323"
"sp77_802_c_lag_all",".9975882",".9880196"
"sp77_807_2_c_lag_all","1.140336",".091534"
"sp77_900_2_c_lag_all",".86966",".0535685"
"sp77_902_2_c_lag_all","1","."
"sp77_902_c_lag_all",".8816591",".1202582"
"sp47_43_c_lag_all","1.187001",".3013529"
"sp72_503_c_lag_all","1.117643",".0003921"
"sp75_1106_3_c_lag_all",".9970311",".5064843"
"sp75_1400_3_c_lag_all",".950468",".005614"
"sp75_1403_3_c_lag_all",".9031439",".6766862"
"sp75_1433_c_lag_all",".9036478",".0461926"
"sp75_153_c_lag_all",".427943",".3719413"
"sp75_1903_c_lag_all","1.049427",".0799896"
"sp75_1913_c_lag_all","1.01006",".5597653"
"sp75_503_c_lag_all",".9959143",".002392"
"sp75_513_c_lag_all",".9024067",".0096472"
"sp75_523_c_lag_all",".9964041",".8117587"
"sp75_601_3_c_lag_all","1.163514",".090697"
"sp75_603_c_lag_all",".9406448",".296514"
"sp75_701_3_c_lag_all","1.023174",".3356491"
"sp75_703_3_c_lag_all",".8980495",".011891"
"sp75_703_c_lag_all",".9801206",".1428774"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all","1.100974",".0994814"
"sp75_803_c_lag_all","1.081303",".1316134"
"sp75_900_3_c_lag_all",".965564",".2934188"
"sp75_903_c_lag_all","1.001592",".9307765"
"sp77_103_c_lag_all","1.024584",".9617605"
"sp77_1103_c_lag_all",".9765577",".0368428"
"sp77_1403_c_lag_all","1.334422","8.22e-06"
"sp77_1433_c_lag_all","1.07189",".1864102"
"sp77_203_c_lag_all",".792198",".0780732"
"sp77_403_c_lag_all","1.108214",".1192694"
"sp77_413_c_lag_all",".9358682",".6589361"
"sp77_503_c_lag_all",".7272626",".0072798"
"sp77_513_c_lag_all","1.014126",".3814732"
"sp77_603_c_lag_all","1.283748",".0678213"
"sp77_703_c_lag_all","2.060396",".0430252"
"sp77_803_c_lag_all",".8855999",".4096572"
"sp77_807_3_c_lag_all",".809137",".1291941"
"sp77_903_c_lag_all","1.166323",".1676423"
"sp47_44_c_lag_all",".8889083","3.67e-08"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1103_4_c_lag_all","1.007439",".2432567"
"sp75_1104_c_lag_all",".9945006",".7831456"
"sp75_1106_4_c_lag_all","1.02536",".7117768"
"sp75_1107_14_c_lag_all","2.079468",".1035849"
"sp75_1400_4_c_lag_all","1.058378",".1142006"
"sp75_1403_4_c_lag_all","1.137799",".5695925"
"sp75_1404_c_lag_all",".7308149",".0014313"
"sp75_1434_c_lag_all",".8650372",".0132851"
"sp75_1914_c_lag_all",".9956695",".1387371"
"sp75_214_c_lag_all","1.004261",".7935657"
"sp75_324_c_lag_all",".9531183",".173438"
"sp75_344_c_lag_all",".9763885",".4880005"
