"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss",".8962714",".7641573"
"sp47_44_ss",".3759493",".4285972"
"sp48_11_ss","1.016911",".8827387"
"sp48_25_ss","1.025732",".8554708"
"sp48_26_ss","1.215903",".5198602"
"sp48_27_ss",".7632212",".1013513"
"sp48_28_ss","1.23928",".4168253"
"sp48_4_ss","1","."
"sp48_5_ss",".4797366",".0412982"
"sp48_6_ss",".6766769",".0902426"
"sp48_7_ss","1.354144",".0103332"
"sp48_8_ss",".8009097",".5944621"
"sp71_701_ss","1","."
"sp72_503_ss",".5388073",".0010585"
"sp72_610_ss","1","."
"sp72_620_ss","2.216078",".0494442"
"sp72_630_ss",".98921",".6399902"
"sp75_100_ss",".9626132",".9627412"
"sp75_1001_1_ss","1","."
"sp75_1001_ss","5.25905",".0430872"
"sp75_1003_1_ss",".2758229",".0015143"
"sp75_1100_2_ss","1.02064",".3909122"
"sp75_1101_20_ss","1","."
"sp75_1102_ss","1.21389",".0449921"
"sp75_1103_4_ss",".9912509",".886362"
"sp75_1104_ss","1.142395",".554625"
"sp75_1106_2_ss",".924264",".4451578"
"sp75_1106_3_ss","1.028178",".3866945"
"sp75_1106_4_ss",".5440828",".1013988"
"sp75_1106_5_ss","1.011448",".9365951"
"sp75_1106_6_ss",".4449412",".3174954"
"sp75_1106_ss",".6579298",".0381024"
"sp75_1107_14_ss","1","."
"sp75_1400_1_ss","2.031835",".0975098"
"sp75_1400_2_ss",".1891881",".0992014"
"sp75_1400_3_ss","1.227623",".1821468"
"sp75_1400_4_ss",".6848141",".0802031"
"sp75_1400_ss","1.119222",".5548857"
"sp75_1401_ss","1.054123",".8512267"
"sp75_1403_10_ss","1.028576",".27865"
"sp75_1403_11_ss","3419468","."
"sp75_1403_3_ss",".9410566",".9515347"
"sp75_1403_4_ss","1.519345",".3095555"
"sp75_1403_5_ss",".9823922",".4554206"
"sp75_1403_6_ss","1.031522",".1775824"
"sp75_1403_7_ss","1.318859",".0015337"
"sp75_1403_8_ss",".9830959",".5897164"
"sp75_1403_9_ss","1.812591",".1922968"
"sp75_1404_1_ss",".5491137",".0396983"
"sp75_1404_ss",".8356454",".447786"
"sp75_1405_1_ss","8.18391",".0724504"
"sp75_1405_ss",".9674829",".2497913"
"sp75_1431_ss","1","."
"sp75_1432_ss","1","."
"sp75_1433_ss","1.388129",".1275907"
"sp75_1434_ss",".7309869",".3550611"
"sp75_1435_ss",".3401908",".2799581"
"sp75_1437_ss","2.671801",".0370593"
"sp75_150_ss","1","."
"sp75_151_ss","2.235236",".0433056"
"sp75_153_ss","1","."
"sp75_155_ss","1","."
"sp75_156_ss","1","."
"sp75_1600_2_ss",".5888659",".005374"
"sp75_1712_10_ss",".5972158",".0806437"
"sp75_1712_6_ss",".3406584",".301067"
"sp75_1720_ss",".9426702",".4641158"
"sp75_1721_ss","1","."
"sp75_1725_ss",".9953219",".4459185"
"sp75_1726_ss","1.043887",".668189"
"sp75_1727_ss","1","."
"sp75_1728_ss","3.212904",".0083041"
"sp75_1729_ss",".7482675",".4847476"
"sp75_1730_ss",".8827971",".689593"
"sp75_1731_ss","1.003198",".6119076"
"sp75_1903_ss","1.533075",".0818455"
"sp75_1909_ss","1.042166",".2686671"
"sp75_1910_ss",".8938097",".1567794"
"sp75_1911_ss",".9121182",".414088"
"sp75_1912_ss","1.879817",".0554769"
"sp75_1913_ss","1.23089",".6737495"
"sp75_1914_ss","1.000007",".999782"
"sp75_1915_ss","2.598411","8.11e-06"
"sp75_202_ss",".9979525",".6072169"
"sp75_208_ss",".9551849",".2125403"
"sp75_211_ss","1.059504",".1352934"
"sp75_212_ss",".8006742",".014069"
"sp75_214_ss","1.053687",".8716865"
"sp75_312_ss","1.62775",".0166617"
"sp75_320_ss","1.229452",".0455849"
"sp75_324_ss",".8646274",".2973928"
"sp75_337_ss","1.077028",".0074844"
"sp75_340_ss","1.01271",".6314538"
"sp75_342_ss","1.015822",".312034"
"sp75_344_ss","1.26789",".0627238"
"sp75_352_ss",".9502602",".524249"
"sp75_382_ss",".9965206",".9668905"
"sp75_503_ss","1.014707",".1163954"
"sp75_504_ss","1.205159",".5634958"
"sp75_505_ss",".4095449",".0122856"
"sp75_506_1_ss",".7104927",".130785"
"sp75_506_ss","1.276879",".5119297"
"sp75_507_ss","1.033397",".7785755"
"sp75_511_1_ss","1","."
"sp75_511_ss","1.113176",".3051032"
"sp75_512_1_ss","1","."
"sp75_512_2_ss","1.028875",".7741269"
"sp75_512_ss","1.013911",".2052082"
"sp75_513_1_ss","1.637623",".6283178"
"sp75_513_ss","1.151879",".5078531"
"sp75_514_ss","1.023311",".5933666"
"sp75_515_ss",".8441587",".0005167"
"sp75_516_1_ss",".753586",".2590388"
"sp75_516_2_ss","3.531293",".1849652"
"sp75_516_ss","1.118085",".2932843"
"sp75_517_1_ss","1.032964",".8346416"
"sp75_517_ss","1.006159",".338842"
"sp75_518_1_ss","1.168675",".1528791"
"sp75_518_ss",".9943768",".9090588"
"sp75_519_ss","5.750355",".0827071"
"sp75_520_ss","1.031945",".5253336"
"sp75_523_1_ss",".8657657",".0916175"
"sp75_523_2_ss",".9547322",".3958998"
"sp75_523_ss",".8176756",".0221941"
"sp75_600_1_ss",".8540947",".4704113"
"sp75_600_ss","1","."
"sp75_601_1_ss",".9833528",".757703"
"sp75_601_2_ss","1","."
"sp75_601_3_ss",".8251995",".5551668"
"sp75_601_ss",".9549225",".3304772"
"sp75_602_ss",".8015978",".1180523"
"sp75_603_ss","1.605221",".0832783"
"sp75_604_ss","1.01364",".2093036"
"sp75_605_ss",".8716797",".021634"
"sp75_606_ss",".9339746",".0451572"
"sp75_607_ss",".9266084",".695163"
"sp75_700_1_ss","1","."
"sp75_700_ss","1.038738",".7645296"
"sp75_701_1_ss",".8578427",".2949633"
"sp75_701_2_ss","1.137672",".3866653"
"sp75_701_3_ss",".9042248",".3863863"
"sp75_701_4_ss","1.32e+13","."
"sp75_701_5_ss",".7999769",".2625906"
"sp75_701_ss","1.007908",".8388488"
"sp75_703_2_ss","1","."
"sp75_703_3_ss","1.458781",".1606504"
"sp75_703_ss","1.1752",".1870322"
"sp75_704_ss","1.168434",".7567459"
"sp75_705_1_ss",".793188",".0155671"
"sp75_705_8_ss","1","."
"sp75_705_ss","1.535318",".4504391"
"sp75_706_ss","1.037921",".8167788"
"sp75_800_2_ss","1","."
"sp75_800_3_ss","1.026751",".9649875"
"sp75_800_4_ss","1","."
"sp75_800_ss",".3673166",".2311973"
"sp75_801_ss","1","."
"sp75_802_ss",".8185599",".4783943"
"sp75_803_2_ss","1","."
"sp75_803_ss","1.064268",".708854"
"sp75_804_ss","1.668079",".0106484"
"sp75_805_ss","1","."
"sp75_806_ss",".7757907",".268378"
"sp75_807_ss","1.032893",".6089977"
"sp75_808_ss","2.554772",".0018267"
"sp75_809_ss","1.100751",".332437"
"sp75_810_ss","1.565332",".0835996"
"sp75_811_ss","1.423418",".4140736"
"sp75_812_ss","1.984533",".0128119"
"sp75_814_ss",".6212662",".0041007"
"sp75_815_ss","2.396406",".0242165"
"sp75_816_ss","1.453649",".0428196"
"sp75_818_ss","1","."
"sp75_819_ss","1","."
"sp75_820_ss","1.176391",".42563"
"sp75_821_ss","2.430698",".0001798"
"sp75_825_ss","5.637857",".107977"
"sp75_827_ss","1","."
"sp75_831_ss","1","."
"sp75_900_2_ss","1.731872",".1188035"
"sp75_900_3_ss","1.077015",".6612073"
"sp75_900_4_ss",".82822",".4899579"
"sp75_900_ss","1.062025",".3544295"
"sp75_901_ss",".1240236",".0457406"
"sp75_902_1_ss",".5553422",".1976904"
"sp75_902_2_ss",".848291",".2470679"
"sp75_902_4_ss","1.176348",".8187012"
"sp75_902_ss","1.183604",".0040959"
"sp75_903_ss",".9034499",".3177262"
"sp75_904_ss","1.042914",".0703023"
"sp75_905_ss",".6869109",".7839174"
"sp75_907_ss","1.625",".2718511"
"sp77_103_ss","1","."
"sp77_1103_ss","1.264126",".2685084"
"sp77_1104_ss","1.002074",".9347391"
"sp77_1106_ss","1","."
"sp77_1111_ss","1.147722",".8336584"
"sp77_1112_ss",".8768535",".6928141"
"sp77_1403_ss",".8533204",".6827967"
"sp77_1433_ss",".4761258",".2029784"
"sp77_1434_ss","1.126033",".6542939"
"sp77_1437_ss",".9404493",".8035607"
"sp77_1438_ss","1","."
"sp77_1605_ss",".9722597",".5087523"
"sp77_1606_ss","1.005146",".928854"
"sp77_1710_ss",".8947237",".0382526"
"sp77_1802_ss",".1907768",".1489322"
"sp77_1906_ss","61.31662",".0481753"
"sp77_1915_ss","1","."
