"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_1lag",".999803",".919044"
"sp47_42_pp_1lag",".9909848",".0323447"
"sp47_44_pp_1lag",".9967917",".2844033"
"sp48_11_pp_1lag","1.00204",".3928447"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag","1.005418","7.54e-07"
"sp48_26_pp_1lag",".9989078",".7941055"
"sp48_27_pp_1lag",".9949683",".0903048"
"sp48_28_pp_1lag",".998605",".5602741"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag",".9976148",".6829337"
"sp48_6_pp_1lag",".9983338",".2618435"
"sp48_7_pp_1lag","1.004683",".0023138"
"sp48_8_pp_1lag","1.001052",".6617092"
"sp71_701_pp_1lag","1","."
"sp72_503_pp_1lag",".9971085",".1399465"
"sp72_610_pp_1lag","1.007095",".0865461"
"sp72_620_pp_1lag",".7061302","0"
"sp72_630_pp_1lag","1.000451",".0615745"
"sp75_100_pp_1lag","1.000497",".9238531"
"sp75_1001_1_pp_1lag",".9949419",".5357818"
"sp75_1001_pp_1lag","1","."
"sp75_1003_1_pp_1lag",".9942747",".0591602"
"sp75_1100_2_pp_1lag",".999755",".4928704"
"sp75_1101_20_pp_1lag",".733921","0"
"sp75_1102_pp_1lag","1.000643",".8324738"
"sp75_1103_4_pp_1lag",".9993897",".228924"
"sp75_1104_pp_1lag",".9991117",".4539572"
"sp75_1106_2_pp_1lag",".9992235",".5104375"
"sp75_1106_3_pp_1lag","1.000241",".5162327"
"sp75_1106_4_pp_1lag",".9966179",".6285683"
"sp75_1106_5_pp_1lag",".9983102",".5197213"
"sp75_1106_6_pp_1lag","1","."
"sp75_1106_pp_1lag","1.002",".4532579"
"sp75_1107_14_pp_1lag","1.000506",".9849604"
"sp75_1400_1_pp_1lag","1.007792",".0345981"
"sp75_1400_2_pp_1lag",".9914066",".2408112"
"sp75_1400_3_pp_1lag",".9983846",".333878"
"sp75_1400_4_pp_1lag","1.000435",".8397239"
"sp75_1400_pp_1lag","1.002844",".207887"
"sp75_1401_1_pp_1lag","1.01199",".404871"
"sp75_1401_pp_1lag",".994644",".1463989"
"sp75_1403_10_pp_1lag",".999058",".1188175"
"sp75_1403_11_pp_1lag","1.005516",".3642896"
"sp75_1403_3_pp_1lag","1.00171",".7437713"
"sp75_1403_4_pp_1lag","1.010002",".1607185"
"sp75_1403_5_pp_1lag",".999446",".3375445"
"sp75_1403_6_pp_1lag",".9999488",".8851722"
"sp75_1403_7_pp_1lag","1.003103",".15209"
"sp75_1403_8_pp_1lag","1.000172",".6916335"
"sp75_1403_9_pp_1lag","1.000408",".6623945"
"sp75_1404_1_pp_1lag","1.00536",".4823137"
"sp75_1404_pp_1lag",".9859106",".0735657"
"sp75_1405_1_pp_1lag","1.009648",".0016255"
"sp75_1405_pp_1lag",".9988437",".122579"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag","1.000651",".848039"
"sp75_1433_pp_1lag","1.005304",".0016085"
"sp75_1434_pp_1lag",".998748",".7426051"
"sp75_1435_pp_1lag","1.008501",".4301447"
"sp75_1437_pp_1lag","1.008796",".3598738"
"sp75_150_pp_1lag",".9967965",".2902284"
"sp75_151_pp_1lag","1.00485",".455246"
"sp75_153_pp_1lag","1","."
"sp75_156_pp_1lag","1.000888",".8353349"
"sp75_160_pp_1lag","1.024175",".006247"
"sp75_1600_2_pp_1lag",".9986734",".1720743"
"sp75_1712_10_pp_1lag",".9986306",".6217852"
"sp75_1712_6_pp_1lag",".9985623",".390726"
"sp75_1720_pp_1lag",".9982523",".2922206"
"sp75_1721_pp_1lag","1","."
"sp75_1725_pp_1lag","1.000179",".2141605"
"sp75_1726_pp_1lag",".996214",".2748037"
"sp75_1727_pp_1lag","1","."
"sp75_1728_pp_1lag","1.011539",".0035196"
"sp75_1729_pp_1lag",".9990835",".822829"
"sp75_1730_pp_1lag","1.004024",".4352671"
"sp75_1731_pp_1lag","1.000127",".2030207"
"sp75_1903_pp_1lag",".9990708",".4718374"
"sp75_1909_pp_1lag","1.00024",".4330021"
"sp75_1910_pp_1lag","1.000486",".1968608"
"sp75_1911_pp_1lag",".998645",".0785928"
"sp75_1912_pp_1lag",".9961705",".1928513"
"sp75_1913_pp_1lag","1.00456",".4257348"
"sp75_1914_pp_1lag","1.000062",".819004"
"sp75_1915_pp_1lag",".6612436","0"
"sp75_202_pp_1lag","1.000006",".9479312"
"sp75_208_pp_1lag",".9985667",".0574016"
"sp75_211_pp_1lag","1.001133",".0570749"
"sp75_212_pp_1lag","1.000855",".5715329"
"sp75_214_pp_1lag","1.000571",".7458801"
"sp75_312_pp_1lag","1.001813",".2974165"
"sp75_320_pp_1lag","1.000959",".1519015"
"sp75_324_pp_1lag",".9995874",".8120881"
"sp75_337_pp_1lag",".9996595",".7580094"
"sp75_340_pp_1lag","1.000016",".9711525"
"sp75_341_pp_1lag",".6747005","0"
"sp75_342_pp_1lag","1.00069",".0336998"
"sp75_344_pp_1lag",".9977803",".2105295"
"sp75_352_pp_1lag",".9960939",".1025928"
"sp75_382_pp_1lag",".9995381",".6538808"
"sp75_503_pp_1lag","1.000066",".6199357"
"sp75_504_pp_1lag","1.001149",".7481384"
"sp75_505_pp_1lag",".993442",".389143"
"sp75_506_1_pp_1lag","1.001695",".3129556"
"sp75_506_pp_1lag","1.002529",".3803136"
"sp75_507_pp_1lag","1.002008",".1823157"
"sp75_511_1_pp_1lag","1","."
"sp75_511_pp_1lag",".9993327",".6461153"
"sp75_512_1_pp_1lag",".9918728",".2536677"
"sp75_512_2_pp_1lag","1.002126",".0037578"
"sp75_512_pp_1lag",".9999841",".9311055"
"sp75_513_1_pp_1lag",".9864219",".0866129"
"sp75_513_pp_1lag",".9974948",".1107406"
"sp75_514_pp_1lag",".9997029",".7381518"
"sp75_515_pp_1lag",".9993073",".0192601"
"sp75_516_1_pp_1lag",".9738969",".0683418"
"sp75_516_2_pp_1lag",".9994307",".6675888"
"sp75_516_pp_1lag","1.000673",".3532295"
"sp75_517_1_pp_1lag",".9979196",".7019742"
"sp75_517_pp_1lag",".9997328",".0229827"
"sp75_518_1_pp_1lag",".9998367",".8710947"
"sp75_518_pp_1lag",".9993182",".2378238"
"sp75_519_pp_1lag",".7493379","0"
"sp75_520_pp_1lag","1.001214",".112406"
"sp75_523_1_pp_1lag",".9983673",".371696"
"sp75_523_2_pp_1lag",".9964611",".0323427"
"sp75_523_pp_1lag",".9974654",".2165764"
"sp75_600_1_pp_1lag",".996894",".6797091"
"sp75_600_pp_1lag","1.014766",".0143321"
"sp75_601_1_pp_1lag",".9997769",".6791229"
"sp75_601_2_pp_1lag","1","."
"sp75_601_3_pp_1lag",".9912125",".0767084"
"sp75_601_pp_1lag","1.00034",".6248706"
"sp75_602_pp_1lag","1.000108",".9533546"
"sp75_603_pp_1lag",".9996431",".9416663"
"sp75_604_pp_1lag","1.000528",".020508"
"sp75_605_pp_1lag","1.000394",".5994797"
"sp75_606_pp_1lag",".9997804",".509267"
"sp75_607_pp_1lag","1.002376",".3207352"
"sp75_700_1_pp_1lag",".9873481",".0053715"
"sp75_700_pp_1lag","1.001447",".6604285"
"sp75_701_1_pp_1lag",".9982793",".5250968"
"sp75_701_2_pp_1lag",".9917923",".018157"
"sp75_701_3_pp_1lag","1.00006",".9717881"
"sp75_701_4_pp_1lag",".9954096",".3804272"
"sp75_701_5_pp_1lag","1.00035",".8402889"
"sp75_701_pp_1lag","1.000781",".1600844"
"sp75_702_1_pp_1lag",".6691736","0"
"sp75_702_pp_1lag",".6584405","0"
"sp75_703_1_pp_1lag","1.000576",".9476615"
"sp75_703_2_pp_1lag","1.005386",".0559801"
"sp75_703_3_pp_1lag","1.003209",".2416406"
"sp75_703_4_pp_1lag","1","."
"sp75_703_pp_1lag","1.004841",".0000168"
"sp75_704_pp_1lag","1.010429",".0354847"
"sp75_705_1_pp_1lag",".9999783",".9902637"
"sp75_705_3_pp_1lag","1","."
"sp75_705_8_pp_1lag","1.007395",".4746639"
"sp75_705_pp_1lag","1.020294","0"
"sp75_706_pp_1lag",".999765",".9427488"
"sp75_800_2_pp_1lag","1","."
"sp75_800_3_pp_1lag",".9942503",".0878139"
"sp75_800_4_pp_1lag","1.000454",".8990428"
"sp75_800_pp_1lag","1.006313",".2036066"
"sp75_801_pp_1lag",".6877902","0"
"sp75_802_pp_1lag",".9863593",".0872101"
"sp75_803_2_pp_1lag","1","."
"sp75_803_pp_1lag","1.005416",".0911614"
"sp75_804_pp_1lag","1.01398",".4219546"
"sp75_805_pp_1lag","1.009076",".0396393"
"sp75_806_pp_1lag","1","."
