"","est1",""
"","b","p"
"dv","",""
"p47_ss_1lag",".5696881",".0448351"
"p48_ss_1lag",".9721726",".3657526"
"p71_ss_1lag","1.014241",".9488396"
"p72_ss_1lag","1.140595",".3217574"
"p75_ss_1lag","1.003649",".0003687"
"p77_ss_1lag",".9990682",".9750634"
"mine_time",".9632296",".7678954"
"onsite_insp_hours",".9998772",".0445743"
"4.state","1.435859",".0084659"
"5.state","1.217007",".1805985"
"6.state","1.161688",".1932448"
"9.state",".9071486",".2839178"
"10.state","1.353651",".0006904"
"12.state",".9195964",".5790678"
"14.state",".5761115",".021742"
"15.state",".4093255",".0009109"
"16.state","1","."
"1.time","1","."
"2.time","1.132578",".3655703"
"3.time","1.02296",".9302741"
"4.time",".9938132",".986632"
"5.time",".9048847",".848656"
"6.time",".8639548",".8207883"
"7.time",".8365263",".8150877"
"8.time",".8429392",".8497486"
"9.time",".9263054",".939"
"10.time","1.005114",".9964393"
"11.time","1.058088",".9640429"
"12.time","1.128796",".9302708"
"13.time","1.159983",".9223765"
"N","654",""
