"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp",".9954243",".5682393"
"p48_pp",".9996937",".9116469"
"p71_pp","1","."
"p72_pp","1.002118",".8307419"
"p75_pp","1.000022",".5309972"
"p77_pp",".9995234",".6367765"
"mine_time","1.282236",".3492621"
"onsite_insp_hours","1.000662",".0644202"
"longwall","1.615468",".5344648"
"4.state","1.211847",".6958132"
"5.state","1","."
"6.state",".5481044",".1423758"
"9.state","1","."
"10.state","1","."
"12.state","1.082516",".850268"
"14.state",".2305347",".0388674"
"15.state",".1291944",".0348511"
"16.state","1","."
"8.time","1","."
"9.time","1.097367",".9021359"
"10.time",".1741177",".0324265"
"11.time",".1970997",".0856137"
"12.time",".1671258",".1289812"
"13.time",".231914",".343702"
"14.time",".2926945",".4312943"
"15.time",".0627007",".0754559"
"16.time",".06166",".1745498"
"N","356",""
