"","est1",""
"","b","p"
"dv_indicator","",""
"p47_1lag",".865197",".6015793"
"p48_1lag",".9787387",".8126818"
"p71_1lag","2.643986",".0704474"
"p72_1lag","1.00843",".9599635"
"p75_1lag","1.004603",".0863473"
"p77_1lag",".965453",".3456243"
"mine_time","1.052182",".3059436"
"onsite_insp_hours","1.000829",".0594471"
"longwall","1.358948",".0620031"
"4.state","1.277583",".2323364"
"5.state","1.874784",".0009288"
"6.state","1.016707",".9266031"
"9.state",".9308608",".6791426"
"10.state","2.482522",".0000173"
"12.state","1.547776",".2181067"
"14.state",".3402505",".0004312"
"15.state",".2636879","1.55e-06"
"16.state","1","."
"2.time","1.155702",".7152393"
"3.time","1.431651",".3627242"
"4.time",".9448005",".879713"
"5.time","1","."
"6.time",".6287928",".1995802"
"7.time",".9943977",".9870233"
"8.time",".7229468",".39118"
"9.time",".7613081",".4948865"
"10.time",".4454939",".0775362"
"11.time",".7303253",".5117777"
"12.time",".5506475",".2234674"
"13.time",".3568731",".0789888"
"14.time",".4856326",".2617134"
"15.time",".5309113",".3232895"
"16.time",".4293843",".1965249"
"17.time",".4176665",".2426202"
"18.time",".6456459",".5810752"
"19.time",".5306171",".4680295"
"20.time",".1465944",".0293378"
"21.time",".2723611",".1633138"
"22.time",".1695104",".0710765"
"23.time",".3841484",".3437652"
"24.time",".1885283",".0973797"
"25.time",".3092707",".298796"
"26.time",".1490006",".0731793"
"27.time",".2959955",".2791116"
"28.time",".214477",".1856177"
"29.time",".1333022",".105493"
"30.time",".0915879",".0760622"
"31.time",".1166248",".1139008"
"32.time",".2191765",".3060165"
"33.time",".1517883",".1984027"
"34.time",".0801497",".1023465"
"35.time",".0942105",".1126023"
"36.time",".0459924",".0520325"
"37.time",".0487702",".0662386"
"38.time",".0350602",".046685"
"39.time",".0811278",".1525186"
"40.time",".043805",".0808361"
"41.time",".026774",".0496626"
"42.time",".0322073",".0734706"
"43.time",".0409788",".0998123"
"44.time",".039133",".1005786"
"45.time",".0243509",".0654285"
"46.time",".140562",".3551808"
"47.time",".0354686",".1215806"
"48.time",".0211083",".0818537"
"49.time",".0459707",".1659983"
"50.time",".0315605",".1365399"
"51.time",".0298728",".1318942"
"52.time",".0419491",".1840803"
"53.time",".0287682",".1419803"
"54.time",".0297454",".1422029"
"55.time",".0172101",".1084569"
"56.time",".0290637",".1685852"
"57.time",".0217446",".1499967"
"58.time",".0177681",".1176018"
"59.time",".0244591",".1752952"
"60.time",".0226574",".164719"
"61.time",".0152607",".1290087"
"62.time",".012743",".1324426"
"63.time",".0288556",".2352614"
"64.time",".0047058",".0581294"
"N","3386",""
