"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss",".8642786",".9377594"
"p48_ss",".8163904",".3290767"
"p71_ss","1","."
"p72_ss","1.796535",".3062816"
"p75_ss","1.010461",".1066262"
"p77_ss",".8475999",".2977101"
"mine_time","1.498163",".0077374"
"onsite_insp_hours","1.000799",".0340955"
"longwall","3.635268",".0615635"
"4.state","1.114584",".8456621"
"5.state","2.584738",".1379373"
"6.state",".6157147",".1821037"
"9.state","1.364934",".47714"
"10.state","1","."
"12.state",".8462371",".6975862"
"14.state",".0830551",".0003098"
"15.state",".0990042",".0000387"
"16.state","1","."
"1.time","1.740882",".3864446"
"2.time","1","."
"3.time",".5474358",".2496907"
"4.time",".4091194",".1862939"
"5.time",".1885959",".0398876"
"6.time",".0784282",".0020855"
"7.time",".2012852",".0776911"
"8.time",".0384794",".0033806"
"9.time",".0393976",".0037871"
"10.time",".0048528",".0000149"
"11.time",".0061155",".0001759"
"12.time",".0039005",".0003266"
"13.time",".0048",".0027148"
"14.time",".0054982",".0047106"
"15.time",".0008055",".0000639"
"16.time",".00109",".0004623"
"N","815",""
