"","est1",""
"","b","p"
"dv","",""
"p47_c_lag_all",".998255",".932595"
"p48_c_lag_all","1.00414",".0395724"
"p71_c_lag_all",".9927244",".1448533"
"p72_c_lag_all","1.001075",".8523159"
"p75_c_lag_all","1.000032",".0278526"
"p77_c_lag_all",".9988458",".0485911"
"mine_time",".9913151",".9249104"
"onsite_insp_hours",".9999605",".5006754"
"4.state","1.220691",".0433341"
"5.state",".9143714",".6218677"
"6.state","1.075418",".5480307"
"9.state",".9589878",".7493004"
"10.state","1.298683",".0384219"
"12.state",".8620828",".3368021"
"14.state",".553526",".0082245"
"15.state",".4635026",".0202743"
"16.state","1","."
"1.time","1","."
"2.time","1.110094",".3767691"
"3.time",".9255408",".6759586"
"4.time",".9221469",".7574379"
"5.time",".7866212",".5108062"
"6.time",".6810928",".3950933"
"7.time",".6244899",".3795087"
"8.time",".5517007",".3422653"
"9.time",".6084555",".48276"
"10.time",".6076661",".5299582"
"11.time",".6296312",".5934107"
"12.time",".646414",".6571309"
"13.time",".6280661",".6705339"
"N","654",""
