"","est1",""
"","b","p"
"dv","",""
"p47_c_lag_all","1.036237",".6409863"
"p48_c_lag_all","1.020021",".0085211"
"p71_c_lag_all",".9809256",".5118186"
"p72_c_lag_all",".9828293",".4347307"
"p75_c_lag_all","1.000145",".0128987"
"p77_c_lag_all",".9945598",".0109295"
"mine_time",".9968983",".9365646"
"onsite_insp_hours",".9999154",".5578221"
"4.state","1.359679",".0038832"
"5.state",".9298672",".7095779"
"6.state","1.161769",".2040829"
"9.state","1.053336",".6956506"
"10.state","1.278427",".1895342"
"12.state",".8640352",".3320676"
"14.state",".7921222",".0906205"
"15.state",".5162288",".0287003"
"16.state","1","."
"1.time","1","."
"2.time","1.266636",".1807501"
"3.time","1.223586",".3198644"
"4.time",".9402131",".7620062"
"5.time","1.2253",".3291318"
"6.time","1.323102",".2566489"
"7.time","1.407799",".2101354"
"8.time","1.00993",".9782112"
"9.time","1.011938",".972785"
"10.time","1.033969",".9326205"
"11.time","1.162542",".7165673"
"12.time",".9087114",".8342488"
"13.time",".991579",".9865548"
"14.time",".8724271",".7904948"
"15.time","1.066606",".9113045"
"16.time",".9710413",".9609176"
"17.time",".869355",".8260562"
"18.time",".8624041",".8374099"
"19.time",".8703361",".8399566"
"20.time",".9254846",".9194028"
"21.time",".7204609",".6751394"
"22.time",".7906843",".7612428"
"23.time",".8365105",".8329581"
"24.time",".668284",".6476864"
"25.time",".8249362",".8341068"
"26.time",".5489424",".5331509"
"27.time",".7292658",".7482133"
"28.time",".6347648",".67398"
"29.time",".5454809",".5931194"
"30.time",".5926799",".6388563"
"31.time",".6270242",".6738219"
"32.time",".6950153",".75516"
"33.time",".5656",".6396563"
"34.time",".7287186",".7981625"
"35.time",".6151327",".6986951"
"36.time",".5649423",".6630124"
"37.time",".6737737",".7707362"
"38.time",".5813403",".6936106"
"39.time",".5952037",".7180092"
"40.time",".7615136",".8524171"
"41.time",".7262251",".8322429"
"42.time",".6039966",".7477734"
"43.time",".8671803",".9267537"
"44.time",".7237886",".8397736"
"45.time",".7473567",".8600914"
"46.time",".8112164",".8984249"
"47.time",".7914402",".8911725"
"48.time",".6490601",".8059385"
"49.time",".7199728",".852499"
"50.time",".6982136",".8403674"
"51.time",".93966",".9730155"
"52.time",".4490433",".6626989"
"53.time",".8296526",".9250382"
"N","2281",""
