"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_1lag",".9204079",".883498"
"sp47_44_ss_1lag","1.774152",".094053"
"sp48_11_ss_1lag",".9469533",".6693656"
"sp48_25_ss_1lag","1.096119",".3411479"
"sp48_26_ss_1lag","1.336355",".2156886"
"sp48_27_ss_1lag",".6910639",".0379234"
"sp48_28_ss_1lag","1.197032",".4448458"
"sp48_4_ss_1lag","1","."
"sp48_5_ss_1lag",".4298068",".0148474"
"sp48_6_ss_1lag","1.057171",".806983"
"sp48_7_ss_1lag","1.297993",".0409411"
"sp48_8_ss_1lag","1.461372",".2726702"
"sp71_701_ss_1lag","1","."
"sp72_503_ss_1lag",".5916585",".0050303"
"sp72_610_ss_1lag","1","."
"sp72_620_ss_1lag","2.062713",".1586439"
"sp72_630_ss_1lag",".9907865",".6560511"
"sp75_100_ss_1lag","5.836283",".0076817"
"sp75_1001_1_ss_1lag","1","."
"sp75_1001_ss_1lag","10.99426",".0156637"
"sp75_1003_1_ss_1lag",".369505",".0024819"
"sp75_1100_2_ss_1lag","1.032707",".2063741"
"sp75_1101_20_ss_1lag","1","."
"sp75_1102_ss_1lag","1.295453",".0083965"
"sp75_1103_4_ss_1lag",".998114",".9749439"
"sp75_1104_ss_1lag","1.061409",".8289115"
"sp75_1106_2_ss_1lag",".9059278",".3527803"
"sp75_1106_3_ss_1lag","1.007527",".8457123"
"sp75_1106_4_ss_1lag",".7757826",".4031173"
"sp75_1106_5_ss_1lag",".9595017",".7987094"
"sp75_1106_6_ss_1lag",".5091224",".3535645"
"sp75_1106_ss_1lag",".7014473",".1435419"
"sp75_1107_14_ss_1lag","1","."
"sp75_1400_1_ss_1lag","1.433874",".0616254"
"sp75_1400_2_ss_1lag",".0679425",".0292321"
"sp75_1400_3_ss_1lag","1.106993",".3929245"
"sp75_1400_4_ss_1lag",".791528",".4713662"
"sp75_1400_ss_1lag","1.347982",".0603825"
"sp75_1401_ss_1lag","1.01765",".9517191"
"sp75_1403_10_ss_1lag","1.045738",".0445553"
"sp75_1403_11_ss_1lag","1.76e+07","."
"sp75_1403_3_ss_1lag","11269.27","1.33e-15"
"sp75_1403_4_ss_1lag","1.004988",".9906447"
"sp75_1403_5_ss_1lag","1.002082",".9256887"
"sp75_1403_6_ss_1lag","1.01897",".2601897"
"sp75_1403_7_ss_1lag","1.010325",".9315948"
"sp75_1403_8_ss_1lag","1.041681",".5067879"
"sp75_1403_9_ss_1lag","2.072745",".0769747"
"sp75_1404_1_ss_1lag",".5202201",".0634888"
"sp75_1404_ss_1lag",".809414",".6119087"
"sp75_1405_1_ss_1lag","8.84e+07","."
"sp75_1405_ss_1lag","1.04689",".1863607"
"sp75_1431_ss_1lag","1","."
"sp75_1432_ss_1lag","1","."
"sp75_1433_ss_1lag","1.734593",".0552993"
"sp75_1434_ss_1lag",".6430745",".1652272"
"sp75_1435_ss_1lag",".3342805",".0931136"
"sp75_1437_ss_1lag","2.162089",".147551"
"sp75_150_ss_1lag","1","."
"sp75_151_ss_1lag","1.490035",".4412052"
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1","."
"sp75_156_ss_1lag","1","."
"sp75_1600_2_ss_1lag",".7069164",".0461959"
"sp75_1712_10_ss_1lag",".7705554",".1900822"
"sp75_1712_6_ss_1lag","1","."
"sp75_1720_ss_1lag",".924039",".4860506"
"sp75_1721_ss_1lag","1","."
"sp75_1725_ss_1lag",".9875634",".0836621"
"sp75_1726_ss_1lag","1.081168",".4421401"
"sp75_1727_ss_1lag","1","."
"sp75_1728_ss_1lag","5.132245",".0001974"
"sp75_1729_ss_1lag","1.182343",".4147768"
"sp75_1730_ss_1lag","1.62012",".1314901"
"sp75_1731_ss_1lag","1.01599",".0043249"
"sp75_1903_ss_1lag","1.189781",".5678728"
"sp75_1909_ss_1lag","1.031592",".3008303"
"sp75_1910_ss_1lag",".9317779",".4889999"
"sp75_1911_ss_1lag",".7300601",".0230538"
"sp75_1912_ss_1lag","2.601777",".011096"
"sp75_1913_ss_1lag",".7742221",".6142761"
"sp75_1914_ss_1lag","1.047492",".0663502"
"sp75_1915_ss_1lag","1.673806",".0331257"
"sp75_202_ss_1lag",".9919224",".0994342"
"sp75_208_ss_1lag","1.030898",".4505693"
"sp75_211_ss_1lag","1.060506",".1183624"
"sp75_212_ss_1lag",".8187899",".0133699"
"sp75_214_ss_1lag","1.259643",".3603446"
"sp75_312_ss_1lag","1.136851",".3984404"
"sp75_320_ss_1lag","1.070093",".6474093"
"sp75_324_ss_1lag","1.035046",".8373933"
"sp75_337_ss_1lag","1.134657",".0004111"
"sp75_340_ss_1lag",".9908491",".749115"
"sp75_342_ss_1lag","1.033205",".0739595"
"sp75_344_ss_1lag","1.116823",".498852"
"sp75_352_ss_1lag","1.105513",".2909344"
"sp75_382_ss_1lag","1.319463",".2641896"
"sp75_503_ss_1lag","1.000329",".9765413"
"sp75_504_ss_1lag","1.258527",".5800363"
"sp75_505_ss_1lag",".3365802",".0000368"
"sp75_506_1_ss_1lag",".5665602",".0262323"
"sp75_506_ss_1lag","1.03079",".9226108"
"sp75_507_ss_1lag",".9885613",".9240509"
"sp75_511_1_ss_1lag","1","."
"sp75_511_ss_1lag",".9957087",".9779841"
"sp75_512_1_ss_1lag","1","."
"sp75_512_2_ss_1lag","1.162006",".0927219"
"sp75_512_ss_1lag","1.028636",".0241689"
"sp75_513_1_ss_1lag",".4867788",".2437518"
"sp75_513_ss_1lag",".9159753",".6542691"
"sp75_514_ss_1lag","1.015919",".7105248"
"sp75_515_ss_1lag",".798784",".0003465"
"sp75_516_1_ss_1lag",".6181975",".1820111"
"sp75_516_2_ss_1lag",".4569703",".1634586"
"sp75_516_ss_1lag","1.148589",".1063391"
"sp75_517_1_ss_1lag",".845774",".3553698"
"sp75_517_ss_1lag",".9960161",".5141212"
"sp75_518_1_ss_1lag","1.244912",".0899416"
"sp75_518_ss_1lag","1.117985",".1357039"
"sp75_519_ss_1lag","1.780023",".7297432"
"sp75_520_ss_1lag","1.062396",".2417558"
"sp75_523_1_ss_1lag",".997697",".9678737"
"sp75_523_2_ss_1lag","1.037629",".6462862"
"sp75_523_ss_1lag",".9966494",".9666004"
"sp75_600_1_ss_1lag",".8018071",".221427"
"sp75_600_ss_1lag","1","."
"sp75_601_1_ss_1lag",".9456364",".2704243"
"sp75_601_2_ss_1lag","1","."
"sp75_601_3_ss_1lag",".4462873",".0287945"
"sp75_601_ss_1lag","1.067384",".1727676"
"sp75_602_ss_1lag",".8030105",".3928753"
"sp75_603_ss_1lag","1.600071",".2004957"
"sp75_604_ss_1lag","1.017703",".1017667"
"sp75_605_ss_1lag",".9279858",".1809548"
"sp75_606_ss_1lag",".9816364",".5780456"
"sp75_607_ss_1lag",".9798041",".8263015"
"sp75_700_1_ss_1lag","1","."
"sp75_700_ss_1lag",".8388794",".2142045"
"sp75_701_1_ss_1lag",".9480266",".6446695"
"sp75_701_2_ss_1lag","1.041071",".8360631"
"sp75_701_3_ss_1lag","1.065072",".5679982"
"sp75_701_4_ss_1lag","7.81e+12","."
"sp75_701_5_ss_1lag",".7664861",".145924"
"sp75_701_ss_1lag",".9935598",".8412156"
"sp75_703_2_ss_1lag","1","."
"sp75_703_3_ss_1lag","1.244957",".3028999"
"sp75_703_ss_1lag","1.077327",".383821"
"sp75_704_ss_1lag","1.257165",".6073875"
"sp75_705_1_ss_1lag",".806095",".0706742"
"sp75_705_8_ss_1lag","1","."
"sp75_705_ss_1lag","1.081967",".8508045"
"sp75_706_ss_1lag","1.253331",".1613982"
"sp75_800_2_ss_1lag","1","."
"sp75_800_3_ss_1lag",".9454198",".9205655"
"sp75_800_4_ss_1lag","1","."
"sp75_800_ss_1lag","1.269829",".2681118"
"sp75_801_ss_1lag","1","."
"sp75_802_ss_1lag","1.248188",".3026549"
"sp75_803_2_ss_1lag","1","."
"sp75_803_ss_1lag","1.075733",".6040192"
"sp75_804_ss_1lag",".9691866",".9237415"
"sp75_805_ss_1lag","1","."
"sp75_806_ss_1lag","1.356716",".2993259"
"sp75_807_ss_1lag","1.002045",".9718497"
"sp75_808_ss_1lag",".7057015",".366378"
"sp75_809_ss_1lag",".9117744",".2651597"
"sp75_810_ss_1lag","1.088215",".7005954"
"sp75_811_ss_1lag","1.863124",".0744168"
"sp75_812_ss_1lag","1.194549",".4905477"
"sp75_814_ss_1lag",".6976741",".1164722"
"sp75_815_ss_1lag","2.170681",".1271406"
"sp75_816_ss_1lag","1.184365",".393668"
"sp75_818_ss_1lag","1","."
"sp75_819_ss_1lag","1","."
