"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_4lag",".9990458",".2322866"
"sp47_42_pp_c_4lag",".9886596",".0041593"
"sp47_44_pp_c_4lag","1.002582",".0110665"
"sp48_11_pp_c_4lag",".9977499",".0039064"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.002807",".0006477"
"sp48_26_pp_c_4lag","1.001033",".6830507"
"sp48_27_pp_c_4lag",".9996658",".772928"
"sp48_28_pp_c_4lag",".9999947",".9974044"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".9759712","1.99e-10"
"sp48_6_pp_c_4lag","1.00115",".3847198"
"sp48_7_pp_c_4lag","1.000795",".3501411"
"sp48_8_pp_c_4lag",".9974861",".2104241"
"sp71_701_pp_c_4lag","1","."
"sp72_503_pp_c_4lag","1.002661",".0003585"
"sp72_610_pp_c_4lag","1.001985",".7800863"
"sp72_620_pp_c_4lag",".9925486",".2045806"
"sp72_630_pp_c_4lag","1.000388",".0024265"
"sp75_100_pp_c_4lag","1.020519",".0002141"
"sp75_1001_1_pp_c_4lag",".9998623",".9365514"
"sp75_1001_pp_c_4lag","1","."
"sp75_1003_1_pp_c_4lag","1.001811",".4931765"
"sp75_1100_2_pp_c_4lag",".999842",".2204517"
"sp75_1101_20_pp_c_4lag",".9193186","0"
"sp75_1102_pp_c_4lag","1.0006",".4955694"
"sp75_1103_4_pp_c_4lag",".9996124",".0899897"
"sp75_1104_pp_c_4lag","1.000065",".9221929"
"sp75_1106_2_pp_c_4lag",".9983259",".0011169"
"sp75_1106_3_pp_c_4lag","1.000025",".8717901"
"sp75_1106_4_pp_c_4lag",".9925453",".0193179"
"sp75_1106_5_pp_c_4lag","1.001313",".0725502"
"sp75_1106_6_pp_c_4lag","1","."
"sp75_1106_pp_c_4lag","1.000463",".681709"
"sp75_1107_14_pp_c_4lag","1.052242",".0167967"
"sp75_1400_1_pp_c_4lag",".9910891",".1360463"
"sp75_1400_2_pp_c_4lag","1.005265",".001625"
"sp75_1400_3_pp_c_4lag","1.000621",".1888493"
"sp75_1400_4_pp_c_4lag",".9971399",".1554488"
"sp75_1400_pp_c_4lag",".9993205",".5182099"
"sp75_1401_1_pp_c_4lag","1.006611",".5992335"
"sp75_1401_pp_c_4lag",".9976084",".3838202"
"sp75_1403_10_pp_c_4lag","1.000644",".0580333"
"sp75_1403_11_pp_c_4lag","1.020293","5.50e-09"
"sp75_1403_3_pp_c_4lag","1.000329",".9700842"
"sp75_1403_4_pp_c_4lag",".9888167",".5700525"
"sp75_1403_5_pp_c_4lag",".9999585",".826609"
"sp75_1403_6_pp_c_4lag",".9996496",".0215297"
"sp75_1403_7_pp_c_4lag",".9995701",".7060722"
"sp75_1403_8_pp_c_4lag","1.000558",".0048444"
"sp75_1403_9_pp_c_4lag",".9983665",".0324546"
"sp75_1404_1_pp_c_4lag",".9952745",".671689"
"sp75_1404_pp_c_4lag",".9975682",".4229653"
"sp75_1405_1_pp_c_4lag",".9975776",".5736435"
"sp75_1405_pp_c_4lag",".9994235",".0111882"
"sp75_1431_pp_c_4lag","1","."
"sp75_1432_pp_c_4lag","1.003792",".0455927"
"sp75_1433_pp_c_4lag","1.000246",".875337"
"sp75_1434_pp_c_4lag","1.005588",".0038687"
"sp75_1435_pp_c_4lag",".9965024",".2538667"
"sp75_1437_pp_c_4lag",".9906102",".0203474"
"sp75_150_pp_c_4lag",".9915415",".3625098"
"sp75_151_pp_c_4lag",".9994883",".9602263"
"sp75_153_pp_c_4lag","1","."
"sp75_156_pp_c_4lag",".9933311",".095855"
"sp75_160_pp_c_4lag",".9943775",".3796345"
"sp75_1600_2_pp_c_4lag",".9994199",".0781422"
"sp75_1712_10_pp_c_4lag","1.000457",".8487672"
"sp75_1712_6_pp_c_4lag",".9974173",".0021944"
"sp75_1720_pp_c_4lag",".9990493",".1810679"
"sp75_1721_pp_c_4lag","1","."
"sp75_1725_pp_c_4lag","1.000054",".3105904"
"sp75_1726_pp_c_4lag","1.000474",".7851692"
"sp75_1727_pp_c_4lag","1","."
"sp75_1728_pp_c_4lag",".9863226",".1203024"
"sp75_1729_pp_c_4lag","1.003152",".0061848"
"sp75_1730_pp_c_4lag","1.00534",".0263394"
"sp75_1731_pp_c_4lag",".9999513",".2628972"
"sp75_1903_pp_c_4lag","1.000065",".9267512"
"sp75_1909_pp_c_4lag",".9999403",".5473243"
"sp75_1910_pp_c_4lag",".9997936",".1395388"
"sp75_1911_pp_c_4lag",".9997724",".1943637"
"sp75_1912_pp_c_4lag","1.001968",".2834337"
"sp75_1913_pp_c_4lag",".9962",".0027196"
"sp75_1914_pp_c_4lag","1.000232",".0798305"
"sp75_1915_pp_c_4lag",".9808453","4.95e-06"
"sp75_202_pp_c_4lag",".9999967",".9192031"
"sp75_208_pp_c_4lag","1.000234",".4181242"
"sp75_211_pp_c_4lag",".9999697",".8627858"
"sp75_212_pp_c_4lag",".9991405",".093371"
"sp75_214_pp_c_4lag",".9995997",".5185013"
"sp75_312_pp_c_4lag","1.000887",".1399118"
"sp75_320_pp_c_4lag","1.000011",".9651701"
"sp75_324_pp_c_4lag","1.000959",".4240927"
"sp75_337_pp_c_4lag","1.000166",".7371302"
"sp75_340_pp_c_4lag",".999861",".2990407"
"sp75_341_pp_c_4lag",".8039195","2.13e-14"
"sp75_342_pp_c_4lag","1.000318",".0000192"
"sp75_344_pp_c_4lag","1.001833",".0461278"
"sp75_352_pp_c_4lag",".9999811",".9744499"
"sp75_382_pp_c_4lag","1.000913",".2779122"
"sp75_503_pp_c_4lag","1.000092",".0680288"
"sp75_504_pp_c_4lag",".9985287",".030328"
"sp75_505_pp_c_4lag","1.011162",".0062366"
"sp75_506_1_pp_c_4lag","1.000724",".79656"
"sp75_506_pp_c_4lag",".9988467",".325212"
"sp75_507_pp_c_4lag","1.000055",".9633166"
"sp75_511_1_pp_c_4lag","1","."
"sp75_511_pp_c_4lag","1.001573",".0400978"
"sp75_512_1_pp_c_4lag","1.003844",".1751834"
"sp75_512_2_pp_c_4lag","1.000965",".000111"
"sp75_512_pp_c_4lag","1.000009",".878587"
"sp75_513_1_pp_c_4lag",".9972951",".1815266"
"sp75_513_pp_c_4lag",".9981646",".1498564"
"sp75_514_pp_c_4lag","1.000764",".0214104"
"sp75_515_pp_c_4lag",".9995577",".000131"
"sp75_516_1_pp_c_4lag","1.002427",".4185752"
"sp75_516_2_pp_c_4lag","1.000127",".8149965"
"sp75_516_pp_c_4lag","1.000424",".0496364"
"sp75_517_1_pp_c_4lag","1.009583",".0115881"
"sp75_517_pp_c_4lag",".9998637",".002931"
"sp75_518_1_pp_c_4lag","1.00044",".0166382"
"sp75_518_pp_c_4lag","1.000183",".3313215"
"sp75_519_pp_c_4lag",".9601467",".0000548"
"sp75_520_pp_c_4lag","1.001092",".0049665"
"sp75_523_1_pp_c_4lag",".9972786",".006561"
"sp75_523_2_pp_c_4lag",".9988406",".2417636"
"sp75_523_pp_c_4lag",".9998604",".8416943"
"sp75_600_1_pp_c_4lag","1.000482",".8052367"
"sp75_600_pp_c_4lag","1.001699",".5263083"
"sp75_601_1_pp_c_4lag","1.000155",".2815455"
"sp75_601_2_pp_c_4lag","1","."
"sp75_601_3_pp_c_4lag",".9975265",".1907721"
"sp75_601_pp_c_4lag",".9998746",".6037336"
"sp75_602_pp_c_4lag",".9983803",".0303128"
"sp75_603_pp_c_4lag",".9964548",".0786588"
"sp75_604_pp_c_4lag",".9999387",".4671058"
"sp75_605_pp_c_4lag","1.001041",".0035809"
"sp75_606_pp_c_4lag",".9998238",".1619588"
"sp75_607_pp_c_4lag","1.000577",".5388831"
"sp75_700_1_pp_c_4lag",".9922697",".2541582"
"sp75_700_pp_c_4lag",".9991002",".254341"
"sp75_701_1_pp_c_4lag","1.003234","9.70e-06"
"sp75_701_2_pp_c_4lag",".9966124",".0423228"
"sp75_701_3_pp_c_4lag",".9995402",".7334795"
"sp75_701_4_pp_c_4lag","1.008193",".0411092"
"sp75_701_pp_c_4lag","1.000068",".6930106"
"sp75_702_1_pp_c_4lag",".9987114",".7650962"
"sp75_702_pp_c_4lag",".9929053",".0042652"
"sp75_703_1_pp_c_4lag","1.003814",".2998715"
"sp75_703_2_pp_c_4lag","1.023879",".1794958"
"sp75_703_3_pp_c_4lag",".9967097",".0085561"
"sp75_703_4_pp_c_4lag","1","."
"sp75_703_pp_c_4lag","1.000513",".4526155"
"sp75_704_pp_c_4lag","1.00572",".0000898"
"sp75_705_1_pp_c_4lag","1.001556",".078069"
"sp75_705_3_pp_c_4lag","1","."
