"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_c_4lag",".5140457",".1125483"
"p48_ss_c_4lag",".9417803",".3396106"
"p71_ss_c_4lag","1.037413",".9117199"
"p72_ss_c_4lag","1.416999",".1020139"
"p75_ss_c_4lag","1.001638",".3683173"
"p77_ss_c_4lag",".9525598",".3107578"
"mine_time","1.509512",".007125"
"onsite_insp_hours","1.000892",".0274606"
"longwall","3.959772",".0496759"
"4.state","1.113684",".8431873"
"5.state","2.536602",".1590295"
"6.state",".6450079",".2186238"
"9.state","1.239735",".6083757"
"10.state","1","."
"12.state",".8062444",".6160898"
"14.state",".0735226",".0000774"
"15.state",".0882709","3.01e-06"
"16.state","1","."
"1.time","1.682694",".4253924"
"2.time","1","."
"3.time",".5028781",".1912342"
"4.time",".3778027",".1553337"
"5.time",".1796159",".0342096"
"6.time",".0680134",".0014483"
"7.time",".1767301",".0577534"
"8.time",".0349929",".0039612"
"9.time",".0339894",".0062278"
"10.time",".0039008",".0000236"
"11.time",".005944",".0001906"
"12.time",".0037861",".0004384"
"13.time",".0038896",".0019004"
"14.time",".0044375",".0044395"
"15.time",".0006625",".0000944"
"16.time",".0010023",".0006661"
"N","825",""
