"","est1",""
"","b","p"
"dv","",""
"p48_ss",".984601",".6844656"
"p75_ss","1.00251",".0991257"
"mine_time",".9929348",".7210231"
"onsite_insp_hours",".9997015",".0589976"
"1.state","1.029081",".8096996"
"3.state",".5992672",".0000129"
"4.state","1.413085",".0003215"
"5.state","1.123055",".1697851"
"6.state","1.132682",".2908693"
"9.state",".7798019",".0051636"
"10.state",".93006",".4307592"
"12.state",".8417034",".1764901"
"14.state",".3594629",".0001584"
"15.state",".6225735",".0873518"
"16.state","1","."
"1.time","1","."
"2.time","1.180996",".0389926"
"3.time","1.230901",".01785"
"4.time","1.048058",".6383957"
"5.time","1.006593",".9548304"
"6.time","1.188864",".1129894"
"7.time","1.310334",".0725635"
"8.time",".9243442",".6229529"
"9.time",".9046777",".5519465"
"10.time","1.067779",".7288835"
"11.time","1.079206",".6807833"
"12.time","1.085666",".6921353"
"13.time","1.014143",".9506423"
"14.time",".9237914",".7661783"
"15.time","1.222362",".4750568"
"16.time",".9442461",".842088"
"17.time","1.018927",".9518254"
"18.time","1.021859",".9550739"
"19.time","1.078383",".8288461"
"20.time","1.109309",".7838613"
"21.time",".9875936",".9732823"
"22.time",".9191624",".8312839"
"23.time","1.122735",".7799207"
"24.time",".9546974",".9192259"
"25.time","1.018031",".9685565"
"26.time",".855716",".7469656"
"27.time",".9520758",".9237418"
"28.time",".8998241",".8414814"
"29.time",".8420267",".7559921"
"30.time","1.061544",".9183276"
"31.time","1.009393",".9866295"
"32.time",".825821",".747838"
"33.time",".8124692",".738383"
"34.time",".9030961",".8689904"
"35.time",".9918837",".989551"
"36.time",".7556204",".6779925"
"37.time",".8504775",".8038879"
"38.time",".7177207",".6276475"
"39.time",".9177017",".9037946"
"40.time",".755242",".6971784"
"41.time",".8148397",".7819747"
"42.time",".8368656",".8145576"
"43.time",".9061968",".897536"
"44.time",".7410566",".7043696"
"45.time",".8840182",".8831168"
"46.time",".9306282",".9331014"
"47.time","1.020307",".9818596"
"48.time",".8251776",".8325711"
"49.time",".9007135",".9075995"
"50.time",".7510344",".7664386"
"51.time","1.171164",".8702101"
"52.time",".8266752",".8483971"
"53.time","1.015218",".9883124"
"N","2445",""
