"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_lag_all","1.006222",".5661875"
"sp48_25_ss_c_lag_all",".9943866",".7355501"
"sp48_26_ss_c_lag_all",".9713825",".3782148"
"sp48_27_ss_c_lag_all",".9938646",".8155971"
"sp48_28_ss_c_lag_all",".996461",".8713682"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.016236",".5936253"
"sp48_6_ss_c_lag_all","1.006043",".7290374"
"sp48_7_ss_c_lag_all",".9960775",".8041532"
"sp48_8_ss_c_lag_all",".9861897",".7073356"
"sp75_100_ss_c_lag_all","1.16219",".1673252"
"sp75_1002_ss_c_lag_all","1.048511",".0004495"
"sp75_1003_ss_c_lag_all","1.003985",".2544645"
"sp75_1003_2_ss_c_lag_all",".961009",".0887391"
"sp75_1311_ss_c_lag_all","1.026709",".3176621"
"sp75_1315_ss_c_lag_all","1","."
"sp75_1316_ss_c_lag_all",".9758558",".182002"
"sp75_1318_ss_c_lag_all","1","."
"sp75_1322_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all","1.006215",".4714314"
"sp75_1400_1_ss_c_lag_all","1.268414",".0137029"
"sp75_1403_10_ss_c_lag_all",".9990278",".7861339"
"sp75_1403_5_ss_c_lag_all",".9961342",".0010667"
"sp75_1403_6_ss_c_lag_all","1.004377",".0031761"
"sp75_1403_7_ss_c_lag_all",".9857582",".106389"
"sp75_1403_8_ss_c_lag_all",".9969372",".0382835"
"sp75_1404_ss_c_lag_all","1.156962",".0220065"
"sp75_1404_1_ss_c_lag_all",".9387912",".3635426"
"sp75_1405_ss_c_lag_all",".9924266",".0090606"
"sp75_1405_1_ss_c_lag_all","1.06674",".2595598"
"sp75_153_ss_c_lag_all","1.140986",".153548"
"sp75_155_ss_c_lag_all",".8717699",".0262734"
"sp75_156_ss_c_lag_all","1","."
"sp75_1719_2_ss_c_lag_all","1.041143",".5613898"
"sp75_1719_4_ss_c_lag_all","1.017041",".6587594"
"sp75_1720_ss_c_lag_all",".9938503",".6243469"
"sp75_1725_ss_c_lag_all","1.000968",".2304496"
"sp75_1906_ss_c_lag_all","1.073367",".4369155"
"sp75_1916_ss_c_lag_all",".9921944",".5583704"
"sp75_203_ss_c_lag_all","1.002096",".4931157"
"sp75_204_ss_c_lag_all",".998265",".7859114"
"sp75_205_ss_c_lag_all","1.053289",".15298"
"sp75_207_ss_c_lag_all",".8382966",".0160305"
"sp75_208_ss_c_lag_all","1.004894",".3901839"
"sp75_209_ss_c_lag_all",".9533956",".0256999"
"sp75_212_ss_c_lag_all","1.002249",".6750182"
"sp75_213_ss_c_lag_all","1.034939",".0263534"
"sp75_215_ss_c_lag_all",".9317403",".0499332"
"sp75_332_ss_c_lag_all",".9945111",".9112078"
"sp75_334_ss_c_lag_all","1.003416",".7148954"
"sp75_337_ss_c_lag_all",".9904714",".1219177"
"sp75_340_ss_c_lag_all",".9991815",".7833637"
"sp75_343_ss_c_lag_all","1.033712",".3780557"
"sp75_373_ss_c_lag_all","1","."
"sp75_388_ss_c_lag_all",".9710544",".5013921"
"sp75_389_ss_c_lag_all",".9624867",".6375806"
"sp75_500_ss_c_lag_all",".964611",".2119632"
"sp75_500_1_ss_c_lag_all","1","."
"sp75_501_ss_c_lag_all","1.174517",".0001381"
"sp75_501_2_ss_c_lag_all","1","."
"sp75_502_ss_c_lag_all","1.08539",".0362906"
"sp75_503_ss_c_lag_all","1.000221",".7322136"
"sp75_505_ss_c_lag_all",".7530067",".0020528"
"sp75_506_1_ss_c_lag_all",".9141388",".3918384"
"sp75_507_ss_c_lag_all",".9531966",".0087219"
"sp75_507_1_ss_c_lag_all",".9995836",".9641398"
"sp75_509_ss_c_lag_all","1.087227",".0024253"
"sp75_512_1_ss_c_lag_all","1","."
"sp75_523_ss_c_lag_all",".9973296",".7357821"
"sp75_523_3_ss_c_lag_all",".9938392",".0004595"
"sp75_524_ss_c_lag_all","1.000589",".9865785"
"sp75_602_ss_c_lag_all","1.037059",".1899905"
"sp75_603_ss_c_lag_all","1.136456",".0475604"
"sp75_604_ss_c_lag_all",".9981799",".0889425"
"sp75_605_ss_c_lag_all","1.004869",".6031784"
"sp75_606_ss_c_lag_all",".9971813",".1555379"
"sp75_607_ss_c_lag_all",".980607",".2503986"
"sp75_703_3_ss_c_lag_all","1.112358","1.77e-06"
"sp75_807_ss_c_lag_all","1.000164",".9687447"
"sp75_810_ss_c_lag_all","1.033736",".2588605"
"sp75_811_ss_c_lag_all","1.006614",".8386397"
"sp75_812_ss_c_lag_all",".9864981",".5992892"
"sp75_816_ss_c_lag_all","1.015994",".4097971"
"sp75_817_ss_c_lag_all","1.40093","1.10e-10"
"sp75_906_ss_c_lag_all","1","."
"mine_time",".9955616",".9827532"
"onsite_insp_hours","1.000026",".6593594"
"1.state",".7131928",".087572"
"3.state",".4650844",".0000776"
"4.state","1.327908",".2201179"
"5.state",".7522257",".2485931"
"6.state",".7375695",".1391055"
"9.state",".5419352",".0090627"
"10.state",".9054976",".6865808"
"12.state",".4363136",".0000225"
"14.state",".2662071","5.43e-06"
"15.state",".7557067",".2968657"
"16.state","1","."
"1.time","1","."
"2.time",".9665437",".8681343"
"3.time",".9156002",".822617"
"4.time",".9465607",".9275334"
"5.time",".9181652",".9147958"
"6.time",".7851128",".8077747"
"7.time",".7152456",".7777839"
"8.time",".7013363",".7967743"
"9.time",".651319",".7860645"
"10.time",".5833978",".7605324"
"11.time",".5586274",".7673088"
"12.time",".5767295",".799613"
"13.time",".5425708",".7949344"
"N","593",""
