"","est1",""
"","b","p"
"dv","",""
"p48_c_lag_all","1.00681",".2716547"
"p75_c_lag_all",".9999886",".7115028"
"mine_time",".9848018",".5654216"
"onsite_insp_hours",".9998797",".412178"
"1.state","1.05573",".656899"
"3.state",".6018875",".0000374"
"4.state","1.428142",".0000701"
"5.state","1.056881",".6076023"
"6.state","1.182384",".1364329"
"9.state",".8159193",".0213321"
"10.state",".933453",".4981469"
"12.state",".8165874",".0801906"
"14.state",".4871666","3.10e-06"
"15.state",".6407754",".1160622"
"16.state","1","."
"1.time","1","."
"2.time","1.174802",".0514228"
"3.time","1.23934",".0269083"
"4.time","1.068825",".5489878"
"5.time","1.054268",".6982549"
"6.time","1.251817",".0979878"
"7.time","1.382299",".0862603"
"8.time",".9953483",".9811559"
"9.time",".9628052",".8641681"
"10.time","1.132278",".6240484"
"11.time","1.155792",".5664827"
"12.time","1.158874",".6180757"
"13.time","1.114736",".7367003"
"14.time","1.043229",".9031164"
"15.time","1.373793",".4134305"
"16.time","1.079753",".8452672"
"17.time","1.154131",".7325236"
"18.time","1.161561",".7658156"
"19.time","1.247356",".6440547"
"20.time","1.267112",".6489919"
"21.time","1.100506",".8527433"
"22.time","1.070511",".8991215"
"23.time","1.321284",".6268359"
"24.time","1.134631",".8397751"
"25.time","1.197285",".7736867"
"26.time","1.056667",".9328125"
"27.time","1.16339",".8299144"
"28.time","1.096565",".8965011"
"29.time","1.037704",".9611627"
"30.time","1.300728",".7296672"
"31.time","1.207294",".80727"
"32.time","1.016558",".9838783"
"33.time","1.005935",".9944124"
"34.time","1.09009",".9194895"
"35.time","1.170889",".8555907"
"36.time",".9281562",".9351053"
"37.time","1.040139",".9652101"
"38.time",".9165917",".9262682"
"39.time","1.166336",".8728934"
"40.time",".9847808",".9874544"
"41.time","1.053963",".958414"
"42.time","1.098069",".9281084"
"43.time","1.20455",".8586767"
"44.time","1.007699",".9943271"
"45.time","1.204523",".8705778"
"46.time","1.253405",".8458507"
"47.time","1.406833",".7746072"
"48.time","1.161639",".9024108"
"49.time","1.199126",".8814295"
"50.time","1.030649",".9814369"
"51.time","1.617186",".7116179"
"52.time","1.157072",".9133142"
"53.time","1.394998",".8081601"
"N","2278",""
