"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_1lag",".9999751",".9721205"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag","1.000986",".2886517"
"sp48_26_pp_1lag","1.000406",".8537663"
"sp48_27_pp_1lag",".999061",".3523361"
"sp48_28_pp_1lag",".9995071",".7389378"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag","1.001405",".6977605"
"sp48_6_pp_1lag",".9994472",".5398962"
"sp48_7_pp_1lag","1.000398",".4445505"
"sp48_8_pp_1lag",".9997608",".8984139"
"sp75_100_pp_1lag",".99921",".786308"
"sp75_1002_pp_1lag","1.000101",".795522"
"sp75_1003_pp_1lag",".9995431",".2031082"
"sp75_1003_2_pp_1lag",".999691",".3635033"
"sp75_1311_pp_1lag","1.001283",".1448251"
"sp75_1315_pp_1lag","1","."
"sp75_1316_pp_1lag",".9995293",".5976068"
"sp75_1318_pp_1lag","1","."
"sp75_1400_pp_1lag",".9984531",".2644428"
"sp75_1400_1_pp_1lag",".9934683",".0946182"
"sp75_1403_10_pp_1lag","1.000611",".023278"
"sp75_1403_5_pp_1lag",".9998497",".5316419"
"sp75_1403_6_pp_1lag",".9996494",".0292646"
"sp75_1403_7_pp_1lag","1.001077",".260835"
"sp75_1403_8_pp_1lag",".9993022",".0000458"
"sp75_1404_pp_1lag","1.005532",".1438902"
"sp75_1404_1_pp_1lag","1.000759",".8130036"
"sp75_1405_pp_1lag",".9997889",".2671585"
"sp75_1405_1_pp_1lag","1.000815",".5032873"
"sp75_153_pp_1lag","1","."
"sp75_156_pp_1lag",".9990231",".4392284"
"sp75_160_pp_1lag","1.001704",".6749301"
"sp75_1719_2_pp_1lag",".9999685",".9808009"
"sp75_1719_4_pp_1lag","1.001671",".0010073"
"sp75_1720_pp_1lag",".9999605",".9698269"
"sp75_1725_pp_1lag","1.000001",".9904222"
"sp75_1906_pp_1lag",".9990665",".2623311"
"sp75_1916_pp_1lag","1.000229",".6997958"
"sp75_203_pp_1lag","1.001057",".0153718"
"sp75_204_pp_1lag","1.000307",".5211258"
"sp75_205_pp_1lag","1.003732",".0282197"
"sp75_207_pp_1lag","1.004022",".1583478"
"sp75_208_pp_1lag","1.000395",".2542529"
"sp75_209_pp_1lag",".9989771",".4206186"
"sp75_212_pp_1lag","1.000593",".5018109"
"sp75_213_pp_1lag","1.003576","4.28e-09"
"sp75_215_pp_1lag",".9922126",".041046"
"sp75_332_pp_1lag",".9988726",".7468138"
"sp75_334_pp_1lag","1.000226",".6799812"
"sp75_337_pp_1lag",".9991179",".0488449"
"sp75_340_pp_1lag",".9998643",".583512"
"sp75_343_pp_1lag","1.001878",".0749336"
"sp75_373_pp_1lag","1","."
"sp75_388_pp_1lag","1.00788",".1044657"
"sp75_389_pp_1lag","1.002627",".4743578"
"sp75_500_pp_1lag",".99814",".1583549"
"sp75_500_1_pp_1lag","1","."
"sp75_501_pp_1lag","1.000598",".8669065"
"sp75_501_2_pp_1lag","1.00043",".8254315"
"sp75_502_pp_1lag","1.004583",".1644742"
"sp75_503_pp_1lag","1.000045",".6355078"
"sp75_505_pp_1lag",".996439",".1757781"
"sp75_506_1_pp_1lag","1.001651",".0203077"
"sp75_507_pp_1lag","1.000284",".7483924"
"sp75_507_1_pp_1lag",".9998027",".6945781"
"sp75_508_1_pp_1lag",".9799075","0"
"sp75_509_pp_1lag","1.003796",".156517"
"sp75_510_pp_1lag",".9908278",".0058566"
"sp75_512_1_pp_1lag","1.00793",".005006"
"sp75_523_pp_1lag",".9996047",".7673785"
"sp75_523_3_pp_1lag",".999374",".0000485"
"sp75_524_pp_1lag","1.003999",".0139166"
"sp75_602_pp_1lag","1.000174",".7661172"
"sp75_603_pp_1lag","1.001082",".5423388"
"sp75_604_pp_1lag","1.000299",".0917839"
"sp75_605_pp_1lag",".9999166",".8232267"
"sp75_606_pp_1lag",".9998471",".6335502"
"sp75_607_pp_1lag",".9982452",".3025"
"sp75_703_3_pp_1lag","1.005304",".0001819"
"sp75_703_4_pp_1lag","1","."
"sp75_807_pp_1lag","1.00007",".7434366"
"sp75_810_pp_1lag","1.002235",".0317102"
"sp75_811_pp_1lag","1.002742",".0623614"
"sp75_812_pp_1lag","1.000023",".9920627"
"sp75_816_pp_1lag","1.000336",".5927272"
"sp75_817_pp_1lag","1.001095",".1989319"
"sp75_906_pp_1lag","1","."
"mine_time",".9978202",".9248929"
"onsite_insp_hours",".9997268",".0492416"
"1.state","1.101627",".4254726"
"3.state",".5336095","3.06e-09"
"4.state","1.182819",".1161861"
"5.state",".8602354",".1342852"
"6.state",".9254056",".5317852"
"9.state",".7014349",".0002047"
"10.state","1.004773",".9624037"
"12.state",".850486",".2378586"
"14.state",".3194606",".0001506"
"15.state",".4283083","5.83e-12"
"16.state","1","."
"17.time","1.009026",".9501547"
"18.time","1","."
"19.time","1.042775",".7886724"
"20.time","1.028124",".8405644"
"21.time",".921332",".6189535"
"22.time",".8104432",".203619"
"23.time",".9915221",".9600028"
"24.time",".8970487",".6105007"
"25.time",".9056317",".6024452"
"26.time",".798036",".3148401"
"27.time",".844013",".4816604"
"28.time",".7858028",".3240625"
"29.time",".7499465",".3199728"
"30.time",".9037533",".7691304"
"31.time",".896222",".7150935"
"32.time",".6717171",".2268623"
"33.time",".715152",".3371221"
"34.time",".7402765",".3918265"
"35.time",".8636654",".6912902"
"36.time",".6160111",".2360727"
"37.time",".7094185",".3683981"
"38.time",".6008973",".234818"
"39.time",".7617082",".5418829"
"40.time",".6482928",".3536927"
"41.time",".6227824",".3403124"
"42.time",".657558",".4078548"
"43.time",".7086881",".4965055"
"44.time",".5687564",".2986549"
"45.time",".698961",".5470771"
"46.time",".6947807",".5577056"
"47.time",".8388564",".788039"
"48.time",".615714",".4694044"
"49.time",".6801569",".5691691"
"50.time",".5585237",".428795"
"51.time",".9052784",".8933691"
"52.time",".5925354",".5036088"
"53.time",".7599793",".7318842"
"N","1587",""
