"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss","1.125106",".077503"
"sp48_25_ss","1.059124",".481636"
"sp48_26_ss","1.095984",".7347528"
"sp48_27_ss",".8889023",".1892836"
"sp48_28_ss",".9666088",".3874121"
"sp48_4_ss","1","."
"sp48_5_ss","1.399757",".2569977"
"sp48_6_ss",".9568736",".5327776"
"sp48_7_ss",".9911026",".823785"
"sp48_8_ss","1.067388",".5175374"
"sp75_100_ss","1.686424",".0129061"
"sp75_1002_ss","1.016476",".6973386"
"sp75_1003_ss",".946904",".0374855"
"sp75_1003_2_ss",".8659077",".1261122"
"sp75_1311_ss",".828884",".0670508"
"sp75_1315_ss","1","."
"sp75_1316_ss","1.115616",".0733532"
"sp75_1318_ss","1","."
"sp75_1322_ss","1","."
"sp75_1400_ss","1.146055",".0953992"
"sp75_1400_1_ss","1.833995",".0807926"
"sp75_1403_10_ss","1.038976",".0069477"
"sp75_1403_5_ss",".9635073",".0002281"
"sp75_1403_6_ss",".9763832",".0838037"
"sp75_1403_7_ss","1.056917",".1483503"
"sp75_1403_8_ss",".9765858",".0004333"
"sp75_1404_ss",".916371",".6944445"
"sp75_1404_1_ss",".8860519",".3114033"
"sp75_1405_ss",".9886622",".2429951"
"sp75_1405_1_ss","1.130749",".344107"
"sp75_153_ss","1","."
"sp75_155_ss",".8711102",".2454234"
"sp75_156_ss","1","."
"sp75_1719_2_ss",".9668869",".8701484"
"sp75_1719_4_ss","1.063192",".4884634"
"sp75_1720_ss",".9998701",".9980572"
"sp75_1725_ss","1.002752",".5307686"
"sp75_1906_ss","1.380464",".0398303"
"sp75_1916_ss","1.015929",".7955311"
"sp75_203_ss","1.046515",".0261427"
"sp75_204_ss","1.01063",".7736862"
"sp75_205_ss",".9997249",".9990401"
"sp75_207_ss","1.381924",".3932476"
"sp75_208_ss","1.006264",".7972789"
"sp75_209_ss",".7856678",".0995341"
"sp75_212_ss","1.008046",".7688052"
"sp75_213_ss","1.103878",".0006696"
"sp75_215_ss",".8682569",".3716535"
"sp75_332_ss","1.009233",".9551427"
"sp75_334_ss",".961812",".5288892"
"sp75_337_ss",".9642129",".178331"
"sp75_340_ss","1.02588",".179209"
"sp75_343_ss","1.065232",".4094631"
"sp75_373_ss","1","."
"sp75_388_ss","1.347141",".0998153"
"sp75_389_ss",".6976717",".1545497"
"sp75_500_ss",".9476743",".5576894"
"sp75_500_1_ss","1","."
"sp75_501_ss",".9167992",".5630661"
"sp75_501_2_ss","1","."
"sp75_502_ss","1.186405",".6953079"
"sp75_503_ss","1.010202",".0486005"
"sp75_505_ss",".4335821",".001479"
"sp75_506_1_ss",".9323461",".3536278"
"sp75_507_ss","1.093596",".293884"
"sp75_507_1_ss",".9805463",".6095086"
"sp75_509_ss","1.223125",".1781231"
"sp75_512_1_ss","1","."
"sp75_523_ss",".9558307",".3650638"
"sp75_523_3_ss",".9637665",".0103061"
"sp75_524_ss","1.388378",".0037847"
"sp75_602_ss","1.011952",".8548922"
"sp75_603_ss","1.248689",".0591075"
"sp75_604_ss",".9995692",".9575166"
"sp75_605_ss","1.010536",".7962065"
"sp75_606_ss",".9885134",".6669518"
"sp75_607_ss","1.049766",".7596582"
"sp75_703_3_ss","1.21746",".037481"
"sp75_807_ss","1.027093",".2949078"
"sp75_810_ss",".4341671",".0343662"
"sp75_811_ss",".9449673",".7174052"
"sp75_812_ss",".9669609",".7509526"
"sp75_816_ss","1.161616",".2523976"
"sp75_817_ss",".5332517","1.65e-08"
"sp75_906_ss","1","."
"mine_time",".8767901",".0387581"
"onsite_insp_hours",".9999401",".2196629"
"1.state",".955344",".6395542"
"3.state",".5380663","8.93e-08"
"4.state","1.218176",".0122615"
"5.state","1.063518",".3728287"
"6.state","1.019816",".8730035"
"9.state",".7275017",".0000612"
"10.state","1.119364",".4481391"
"12.state",".7513152",".013014"
"14.state",".3346353",".000048"
"15.state",".6226738",".0393282"
"16.state","1","."
"1.time","1","."
"2.time","1.135106",".1611044"
"3.time","1.194873",".187172"
"4.time","1.259373",".2370384"
"5.time","1.393147",".1831342"
"6.time","1.400694",".2767316"
"7.time","1.48726",".252822"
"8.time","1.67436",".2035738"
"9.time","1.731519",".2432488"
"10.time","1.76147",".3008195"
"11.time","1.914551",".2770117"
"12.time","2.336586",".198283"
"13.time","2.540386",".2031477"
"N","593",""
