"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_lag_all","1.033013",".238406"
"sp75_1311_c_lag_all","1.008475",".9082192"
"sp75_1400_1_c_lag_all",".9851243",".8676545"
"sp75_1404_1_c_lag_all",".7559037",".0900336"
"sp75_1405_1_c_lag_all",".9114032",".3178174"
"sp75_500_1_c_lag_all","1","."
"sp75_501_c_lag_all","1.044236",".5769348"
"sp75_506_1_c_lag_all","1.126949",".004314"
"sp75_507_1_c_lag_all",".9898158",".4276935"
"sp75_508_1_c_lag_all",".9596125",".762454"
"sp75_512_1_c_lag_all",".9886793",".9642588"
"sp75_811_c_lag_all","1.011645",".6405252"
"sp75_1002_c_lag_all","1.002019",".8647204"
"sp75_1003_2_c_lag_all",".8978356",".004654"
"sp75_1322_c_lag_all","1.076339",".6427558"
"sp75_1719_2_c_lag_all",".894265",".002922"
"sp75_212_c_lag_all",".983712",".2075202"
"sp75_332_c_lag_all","1.022579",".8235299"
"sp75_501_2_c_lag_all","1.254681",".2645642"
"sp75_502_c_lag_all",".9146959",".2914991"
"sp75_602_c_lag_all","1.008068",".635842"
"sp75_812_c_lag_all","1.094908",".283988"
"sp75_1003_c_lag_all",".999871",".9806221"
"sp75_153_c_lag_all","1.406914",".0518468"
"sp75_203_c_lag_all","1.005679",".3388444"
"sp75_213_c_lag_all","1.163996",".00071"
"sp75_343_c_lag_all","1.025821",".4390338"
"sp75_373_c_lag_all","1","."
"sp75_503_c_lag_all",".995418",".0000196"
"sp75_523_c_lag_all","1.013195",".3962765"
"sp75_523_3_c_lag_all","1.010456",".0029096"
"sp75_603_c_lag_all",".876051",".0920981"
"sp75_703_3_c_lag_all","1.019321",".5181637"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1404_c_lag_all",".894417",".3210897"
"sp75_1719_4_c_lag_all","1.011398",".6217487"
"sp75_204_c_lag_all","1.023864",".0624878"
"sp75_334_c_lag_all",".9723695",".2812659"
"sp75_524_c_lag_all","1.142309",".2460152"
"sp75_604_c_lag_all",".9965708",".0360736"
"sp75_703_4_c_lag_all","1","."
"sp48_25_c_lag_all",".9840398",".5763882"
"sp48_5_c_lag_all","1.078325",".5055599"
"sp75_1315_c_lag_all","1","."
"sp75_1403_5_c_lag_all",".9896747","6.36e-07"
"sp75_1405_c_lag_all",".993842",".38596"
"sp75_155_c_lag_all",".8595263",".534188"
"sp75_1725_c_lag_all","1.003382",".0107551"
"sp75_205_c_lag_all","1.240392",".0086837"
"sp75_215_c_lag_all","1.014285",".9362974"
"sp75_505_c_lag_all",".66595","1.63e-06"
"sp75_605_c_lag_all","1.011397",".2711883"
"sp48_26_c_lag_all",".9835646",".8646631"
"sp48_6_c_lag_all",".9768881",".3125427"
"sp75_1316_c_lag_all","1.029897",".6962807"
"sp75_1403_6_c_lag_all","1.000543",".7858178"
"sp75_156_c_lag_all","1.569561",".0210247"
"sp75_1906_c_lag_all",".9819179",".2981096"
"sp75_1916_c_lag_all","1.003268",".8636181"
"sp75_606_c_lag_all",".9955679",".0413561"
"sp75_816_c_lag_all","1.059053",".005078"
"sp75_906_c_lag_all",".6407508","1.68e-07"
"sp48_27_c_lag_all",".8565943",".0057107"
"sp48_7_c_lag_all","1.007664",".7865683"
"sp75_1403_7_c_lag_all","1.004147",".8390263"
"sp75_207_c_lag_all","1.044053",".6220083"
"sp75_327_c_lag_all",".8737275",".7456712"
"sp75_337_c_lag_all",".9862427",".5444703"
"sp75_507_c_lag_all",".9007098","3.48e-07"
"sp75_607_c_lag_all",".9242194",".0186128"
"sp75_807_c_lag_all","1.008646",".0449944"
"sp75_817_c_lag_all","1.014113",".8998876"
"sp48_28_c_lag_all",".8983721",".0067104"
"sp48_8_c_lag_all",".989023",".7612251"
"sp75_1318_c_lag_all","2.485135",".0000225"
"sp75_1403_8_c_lag_all",".9968359",".2033952"
"sp75_208_c_lag_all","1.025319",".0035709"
"sp75_388_c_lag_all","1.025862",".7752723"
"sp75_209_c_lag_all",".8451628",".0000712"
"sp75_389_c_lag_all",".8308306",".1586437"
"sp75_509_c_lag_all","1.307206",".0021499"
"sp75_100_c_lag_all","1.139906",".0732545"
"sp75_1400_c_lag_all",".9997287",".9870286"
"sp75_1403_10_c_lag_all","1.001839",".7787026"
"sp75_160_c_lag_all",".7720348",".1830734"
"sp75_1720_c_lag_all","1.016684",".5359859"
"sp75_340_c_lag_all",".9993779",".8613637"
"sp75_500_c_lag_all","1.087072",".0249947"
"sp75_510_c_lag_all",".8123714",".1576635"
"sp75_810_c_lag_all","1.059495",".0052117"
"mine_time",".9409075",".1715274"
"onsite_insp_hours","1.000076",".424748"
"1.state",".5183523",".0004092"
"3.state",".4791316","2.06e-07"
"4.state","1.838389","1.59e-06"
"5.state","1.145686",".479029"
"6.state","1.422265",".031896"
"9.state",".749954",".0744481"
"10.state","1.103405",".6442128"
"12.state",".7744277",".0759212"
"14.state",".4215542","6.18e-07"
"15.state",".8222734",".3447299"
"16.state","1","."
"1.time","1","."
"2.time","1.223238",".0279226"
"3.time","1.383703",".0111606"
"4.time","1.223669",".1991625"
"5.time","1.257277",".267765"
"6.time","1.537501",".0886942"
"7.time","1.753413",".0502126"
"8.time","1.371885",".3432018"
"9.time","1.420661",".3319699"
"10.time","1.709402",".1853106"
"11.time","1.842515",".1791786"
"12.time","1.915993",".1936229"
"13.time","1.958912",".219535"
"14.time","2.01134",".233698"
"15.time","2.70922",".1064981"
"16.time","2.29223",".2163577"
"17.time","2.614691",".1808882"
"18.time","2.679082",".2026559"
"19.time","3.067429",".1518411"
"20.time","3.198445",".1707881"
"21.time","2.960513",".225817"
"22.time","2.962113",".260455"
"23.time","3.737998",".1795612"
"24.time","3.295863",".245638"
"25.time","3.613059",".2367887"
"26.time","3.449051",".263303"
"27.time","3.807952",".2365239"
"28.time","3.89715",".2605399"
"29.time","3.765179",".2774605"
"30.time","4.726409",".23837"
"31.time","4.774649",".2449994"
"32.time","4.191899",".2969126"
"33.time","4.307971",".3062809"
"34.time","4.797302",".2894158"
"35.time","5.505822",".2646062"
"36.time","4.577118",".3288515"
"37.time","5.201305",".3070788"
"38.time","4.8304",".3409573"
"39.time","6.382501",".2776736"
"40.time","5.424869",".3380758"
"41.time","5.961011",".3246447"
"42.time","6.155349",".3225783"
"43.time","6.980708",".3075234"
"44.time","6.50427",".3332801"
"45.time","7.509851",".3011592"
"46.time","7.965497",".3042627"
"47.time","9.294597",".2770914"
"48.time","7.775029",".3267375"
"49.time","8.220815",".326348"
"50.time","7.40603",".3507029"
"51.time","11.93432",".2642937"
"52.time","8.477172",".3469011"
"53.time","10.72088",".3056967"
"N","2278",""
