"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_lag_all",".9993988",".1543807"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9993324",".1838975"
"sp48_26_pp_c_lag_all","1.001722",".1761326"
"sp48_27_pp_c_lag_all",".9992696",".3273548"
"sp48_28_pp_c_lag_all",".9982168",".0825057"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all",".9944638",".0002038"
"sp48_6_pp_c_lag_all","1.000175",".6461482"
"sp48_7_pp_c_lag_all","1.000042",".9268896"
"sp48_8_pp_c_lag_all","1.000224",".7900807"
"sp75_100_pp_c_lag_all","1.005426",".0024449"
"sp75_1002_pp_c_lag_all",".9998755",".5382576"
"sp75_1003_pp_c_lag_all","1.000291",".0041623"
"sp75_1003_2_pp_c_lag_all",".9980658",".0003277"
"sp75_1311_pp_c_lag_all",".9995787",".6379079"
"sp75_1315_pp_c_lag_all","1","."
"sp75_1316_pp_c_lag_all",".9987517",".1743288"
"sp75_1318_pp_c_lag_all","1","."
"sp75_1400_pp_c_lag_all",".997583","2.21e-06"
"sp75_1400_1_pp_c_lag_all",".9946939",".0282212"
"sp75_1403_10_pp_c_lag_all","1.000201",".0990845"
"sp75_1403_5_pp_c_lag_all",".9998248",".0000336"
"sp75_1403_6_pp_c_lag_all","1.000015",".796406"
"sp75_1403_7_pp_c_lag_all","1.000356",".3913372"
"sp75_1403_8_pp_c_lag_all",".9998817",".0002615"
"sp75_1404_pp_c_lag_all",".9973255",".1231036"
"sp75_1404_1_pp_c_lag_all",".9904566",".0002809"
"sp75_1405_pp_c_lag_all",".9998162",".2185244"
"sp75_1405_1_pp_c_lag_all",".996408",".0001757"
"sp75_153_pp_c_lag_all","1.005257",".2038924"
"sp75_156_pp_c_lag_all","1.001841",".4390215"
"sp75_160_pp_c_lag_all",".9940706",".1049537"
"sp75_1719_2_pp_c_lag_all",".995883",".0030162"
"sp75_1719_4_pp_c_lag_all",".9992966",".055945"
"sp75_1720_pp_c_lag_all",".9995728",".3926533"
"sp75_1725_pp_c_lag_all","1.000076",".0010874"
"sp75_1906_pp_c_lag_all",".9985786",".0174391"
"sp75_1916_pp_c_lag_all",".9988656",".0120749"
"sp75_203_pp_c_lag_all","1.000085",".3842061"
"sp75_204_pp_c_lag_all","1.000575",".019444"
"sp75_205_pp_c_lag_all","1.001221",".5465946"
"sp75_207_pp_c_lag_all","1.003699",".1397408"
"sp75_208_pp_c_lag_all","1.000063",".6437368"
"sp75_209_pp_c_lag_all",".9981906",".003346"
"sp75_212_pp_c_lag_all",".9998484",".6208693"
"sp75_213_pp_c_lag_all","1.000604",".4770794"
"sp75_215_pp_c_lag_all",".9991433",".710451"
"sp75_332_pp_c_lag_all","1.001556",".1250929"
"sp75_334_pp_c_lag_all","1.000086",".8331218"
"sp75_337_pp_c_lag_all",".9993668",".0123375"
"sp75_340_pp_c_lag_all","1.000112",".1697891"
"sp75_343_pp_c_lag_all",".9988275",".2403818"
"sp75_373_pp_c_lag_all","1","."
"sp75_388_pp_c_lag_all",".9966412",".0004202"
"sp75_389_pp_c_lag_all",".997952",".0765817"
"sp75_500_pp_c_lag_all","1.000568",".3788707"
"sp75_500_1_pp_c_lag_all","1","."
"sp75_501_pp_c_lag_all","1.007813","4.36e-07"
"sp75_501_2_pp_c_lag_all",".9937108",".0626491"
"sp75_502_pp_c_lag_all","1.002621",".2365235"
"sp75_503_pp_c_lag_all",".999997",".8952163"
"sp75_505_pp_c_lag_all",".9989534",".6528902"
"sp75_506_1_pp_c_lag_all","1.002158",".0501944"
"sp75_507_pp_c_lag_all",".9982208",".000043"
"sp75_507_1_pp_c_lag_all",".999665",".2170762"
"sp75_508_1_pp_c_lag_all",".99866",".5382168"
"sp75_509_pp_c_lag_all","1.003208",".0108092"
"sp75_510_pp_c_lag_all","1.000364",".8248641"
"sp75_512_1_pp_c_lag_all",".9911562",".0808452"
"sp75_523_pp_c_lag_all","1.00019",".5678359"
"sp75_523_3_pp_c_lag_all","1.000001",".9894668"
"sp75_524_pp_c_lag_all",".9998273",".9309559"
"sp75_602_pp_c_lag_all","1.000733",".072664"
"sp75_603_pp_c_lag_all","1.002067",".0864467"
"sp75_604_pp_c_lag_all",".9999156",".0091757"
"sp75_605_pp_c_lag_all",".9999322",".7995336"
"sp75_606_pp_c_lag_all","1.000017",".8044889"
"sp75_607_pp_c_lag_all","1.000935",".156818"
"sp75_703_3_pp_c_lag_all","1.003248",".0047953"
"sp75_703_4_pp_c_lag_all","1","."
"sp75_807_pp_c_lag_all","1.000199",".1293213"
"sp75_810_pp_c_lag_all","1.001679","1.97e-07"
"sp75_811_pp_c_lag_all","1.000948",".0457828"
"sp75_812_pp_c_lag_all","1.001038",".4337828"
"sp75_816_pp_c_lag_all","1.000316",".3492665"
"sp75_817_pp_c_lag_all","1.001987",".2008494"
"sp75_906_pp_c_lag_all","1","."
"mine_time",".8295414",".0024752"
"onsite_insp_hours","1.000098",".2792636"
"1.state","1.084594",".6755881"
"3.state",".6526581",".03"
"4.state","2.039619","9.85e-06"
"5.state",".7545915",".241282"
"6.state",".9971094",".9813113"
"9.state",".7456331",".0969202"
"10.state",".7057112",".2736253"
"12.state",".5917489",".0026211"
"14.state",".5485332","9.04e-07"
"15.state",".7578027",".2872311"
"16.state","1","."
"17.time",".8705677",".3322515"
"18.time","1","."
"19.time","1.281597",".0386623"
"20.time","1.458656",".0108494"
"21.time","1.472431",".0459644"
"22.time","1.708199",".0286581"
"23.time","2.451329",".0022071"
"24.time","2.443327",".0172577"
"25.time","3.073571",".0066292"
"26.time","3.286725",".0115824"
"27.time","4.070901",".0086801"
"28.time","4.778673",".0111626"
"29.time","5.205246",".0133235"
"30.time","7.480938",".0086615"
"31.time","8.525758",".0077058"
"32.time","8.52782",".0102558"
"33.time","10.05162",".0118289"
"34.time","12.61969",".0091496"
"35.time","17.07679",".0058508"
"36.time","15.81887",".012507"
"37.time","20.19796",".0092635"
"38.time","21.65754",".0111748"
"39.time","32.81694",".006094"
"40.time","31.84052",".008753"
"41.time","39.21418",".0087588"
"42.time","45.69278",".0081126"
"43.time","59.47995",".0061994"
"44.time","62.9702",".0080904"
"45.time","81.84721",".0074896"
"46.time","99.2549",".0070778"
"47.time","134.9412",".0050032"
"48.time","127.5881",".0073116"
"49.time","149.9349",".0066679"
"50.time","154.8166",".0096843"
"51.time","282.8267",".0048971"
"52.time","231.6515",".0087062"
"53.time","324.8037",".0074499"
"N","1448",""
