"","est1",""
"","b","p"
"dv","",""
"p48_c_lag_all","1.000193",".8477359"
"p75_c_lag_all",".9999955",".4347256"
"mine_time","1.011179",".0697446"
"onsite_insp_hours",".9999004",".0152904"
"1.state",".8512287",".1558305"
"2.state","1.209253",".000058"
"3.state",".6543649",".0008816"
"4.state","1.056402",".4047691"
"5.state",".8878258",".2363579"
"6.state",".7874518","3.89e-07"
"7.state","1.071568",".7190877"
"8.state",".4545616","0"
"9.state",".5569751","0"
"10.state",".8010384",".0143139"
"11.state","1.569239",".009409"
"12.state","1.012354",".8676523"
"13.state","1.497998",".0002367"
"14.state",".39856","7.12e-07"
"15.state",".7305873","1.28e-08"
"16.state","1","."
"17.state",".5902451","0"
"1.time","1.027434",".5748396"
"2.time","1","."
"3.time",".9176463",".0610595"
"4.time",".8300172",".0011501"
"5.time",".7763464","1.71e-06"
"6.time",".6996993","2.70e-10"
"7.time",".6957431","3.95e-10"
"8.time",".688681","3.73e-09"
"9.time",".6133627","4.31e-14"
"10.time",".5506904","0"
"11.time",".5465011","0"
"12.time",".5058901","0"
"13.time",".4419127","0"
"14.time",".429197","0"
"15.time",".4212441","0"
"16.time",".4009056","0"
"N","6253",""
