"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.000543",".2639805"
"sp48_24_pp_c_4lag",".9998337",".2568833"
"sp48_25_pp_c_4lag","1.000508",".4129008"
"sp48_26_pp_c_4lag","1.001136",".146908"
"sp48_27_pp_c_4lag",".9990826",".1585217"
"sp48_28_pp_c_4lag",".9980034",".0292256"
"sp48_4_pp_c_4lag","1.003368",".0329689"
"sp48_5_pp_c_4lag","1.00031",".797323"
"sp48_6_pp_c_4lag","1.000261",".666146"
"sp48_7_pp_c_4lag","1.000374",".3416103"
"sp48_8_pp_c_4lag","1.001531",".1275199"
"sp75_100_pp_c_4lag","1.003311",".029451"
"sp75_1002_pp_c_4lag",".9999417",".7729749"
"sp75_1003_pp_c_4lag",".9999514",".8028536"
"sp75_1003_2_pp_c_4lag",".99883","1.99e-06"
"sp75_1311_pp_c_4lag",".9983359",".0328753"
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag",".9994784",".6541342"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9980816",".0036281"
"sp75_1400_1_pp_c_4lag",".9987872",".4545682"
"sp75_1403_10_pp_c_4lag","1.000148",".1887305"
"sp75_1403_5_pp_c_4lag","1.000016",".87399"
"sp75_1403_6_pp_c_4lag",".999907",".189168"
"sp75_1403_7_pp_c_4lag","1.000126",".7689462"
"sp75_1403_8_pp_c_4lag",".9997683",".0011767"
"sp75_1404_pp_c_4lag","1.001022",".7309678"
"sp75_1404_1_pp_c_4lag",".9967016",".0153303"
"sp75_1405_pp_c_4lag",".999711",".0378022"
"sp75_1405_1_pp_c_4lag","1.001483",".29008"
"sp75_153_pp_c_4lag",".9998499",".9523943"
"sp75_156_pp_c_4lag",".9972117",".054047"
"sp75_160_pp_c_4lag","1.013928",".1465464"
"sp75_1719_2_pp_c_4lag","1.00001",".9934721"
"sp75_1719_4_pp_c_4lag","1.000104",".7279709"
"sp75_1720_pp_c_4lag","1.000012",".9722551"
"sp75_1725_pp_c_4lag","1.000042",".2202799"
"sp75_1906_pp_c_4lag","1.001021",".0276335"
"sp75_1916_pp_c_4lag","1.000322",".5113155"
"sp75_203_pp_c_4lag","1.000175",".1606458"
"sp75_204_pp_c_4lag","1.000275",".1217789"
"sp75_205_pp_c_4lag","1.000762",".5980444"
"sp75_207_pp_c_4lag","1.001624",".1820951"
"sp75_208_pp_c_4lag","1.000025",".8652588"
"sp75_209_pp_c_4lag",".9978136",".0015376"
"sp75_212_pp_c_4lag","1.001133",".0118443"
"sp75_213_pp_c_4lag","1.002409","2.78e-06"
"sp75_215_pp_c_4lag",".9976501",".4608449"
"sp75_332_pp_c_4lag",".9997491",".7851249"
"sp75_334_pp_c_4lag","1.000226",".542797"
"sp75_337_pp_c_4lag",".999644",".1540218"
"sp75_340_pp_c_4lag",".9997834",".0602843"
"sp75_343_pp_c_4lag","1.000909",".1413439"
"sp75_373_pp_c_4lag","1.020827",".0666554"
"sp75_388_pp_c_4lag",".9997689",".7547823"
"sp75_389_pp_c_4lag",".9999222",".9646161"
"sp75_500_pp_c_4lag","1.000347",".6679513"
"sp75_500_1_pp_c_4lag",".9971266",".4208786"
"sp75_501_pp_c_4lag",".9986076",".1004914"
"sp75_501_2_pp_c_4lag",".9993368",".6780071"
"sp75_502_pp_c_4lag","1.002541",".0971844"
"sp75_503_pp_c_4lag","1.000007",".8098048"
"sp75_505_pp_c_4lag","1.001016",".378482"
"sp75_506_1_pp_c_4lag","1.001405",".0993172"
"sp75_507_pp_c_4lag",".9999675",".9426339"
"sp75_507_1_pp_c_4lag","1.000149",".6099056"
"sp75_508_1_pp_c_4lag",".990339","0"
"sp75_509_pp_c_4lag","1.001135",".4177309"
"sp75_510_pp_c_4lag","1.001521",".5083416"
"sp75_512_1_pp_c_4lag",".9976563",".1556924"
"sp75_523_pp_c_4lag",".9998321",".7021507"
"sp75_523_3_pp_c_4lag",".9997297",".0024726"
"sp75_524_pp_c_4lag","1.001913",".1867117"
"sp75_602_pp_c_4lag","1.000057",".8901075"
"sp75_603_pp_c_4lag","1.000227",".5228245"
"sp75_604_pp_c_4lag","1.000067",".1719613"
"sp75_605_pp_c_4lag","1.000117",".50765"
"sp75_606_pp_c_4lag",".9999887",".910111"
"sp75_607_pp_c_4lag",".9991469",".0107831"
"sp75_703_3_pp_c_4lag","1.000771",".2272008"
"sp75_703_4_pp_c_4lag",".9997708",".9405003"
"sp75_807_pp_c_4lag","1.000175",".085137"
"sp75_810_pp_c_4lag","1.000964",".0128868"
"sp75_811_pp_c_4lag","1.000725",".1631577"
"sp75_812_pp_c_4lag",".9991543",".5930364"
"sp75_816_pp_c_4lag",".9999299",".7785027"
"sp75_817_pp_c_4lag",".9988157",".6361596"
"sp75_906_pp_c_4lag",".9954118",".0164455"
"mine_time","1.000195",".8906518"
"onsite_insp_hours",".9995225","3.71e-06"
"1.state","1.07171",".5096319"
"2.state","1.67979","0"
"3.state",".577883","9.92e-07"
"4.state","1.005325",".9440706"
"5.state",".8099274",".0375764"
"6.state",".8531878",".0021132"
"7.state","1.111789",".4393478"
"8.state",".4143131","0"
"9.state",".6333597","0"
"10.state",".9058127",".3454871"
"11.state","1.301606",".3086076"
"12.state","1.119509",".1506591"
"13.state","1.522124",".0184192"
"14.state",".4351766",".000099"
"15.state",".7528622",".0000197"
"16.state","1","."
"17.state",".5873053","0"
"29.time","1.152427",".0416593"
"30.time","1.192782",".0251302"
"31.time","1.439601","2.75e-07"
"32.time","1.219405",".0018344"
"33.time","1.090768",".173324"
"34.time","1.061934",".3691029"
"35.time","1.22425",".0006219"
"36.time","1","."
"37.time",".968977",".5785849"
"38.time",".9525256",".4670451"
"39.time","1.089198",".1658128"
"40.time",".9269559",".2544274"
"41.time",".9330688",".3457239"
"42.time",".9343972",".4013069"
"43.time","1.166927",".0220917"
"44.time",".9308266",".3063869"
"45.time",".9251901",".2469596"
"46.time",".8713268",".0394791"
"47.time","1.013881",".8269425"
"48.time",".7775729",".0002198"
"49.time",".8607527",".0382028"
"50.time",".7543279",".0000312"
"51.time",".8760045",".0801459"
"52.time",".6739841","8.99e-07"
"53.time",".7569736",".0002287"
"54.time",".7193394",".0000307"
"55.time",".8368835",".0267045"
"56.time",".6398611","1.64e-07"
"57.time",".7207398",".0000357"
"58.time",".7629275",".0013517"
"59.time",".8118535",".0087851"
"60.time",".7791448",".0016579"
"61.time",".7038168",".0000189"
"62.time",".6576384","1.25e-07"
"63.time",".8814099",".1333937"
"64.time",".6869295",".0000856"
"65.time",".7322234",".0012791"
"N","13003",""
