"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_4lag","1.015727",".1989975"
"sp75_1311_c_4lag",".9636927",".2574674"
"sp75_1400_1_c_4lag","1.016557",".7859936"
"sp75_1404_1_c_4lag",".9678323",".3370263"
"sp75_1405_1_c_4lag","1.074801",".0099167"
"sp75_500_1_c_4lag",".9478945",".4278615"
"sp75_501_c_4lag","1.022928",".2952872"
"sp75_506_1_c_4lag","1.020371",".1599447"
"sp75_507_1_c_4lag","1.003309",".6051736"
"sp75_508_1_c_4lag",".7867886",".0029584"
"sp75_512_1_c_4lag","1.010505",".7902134"
"sp75_811_c_4lag","1.010138",".3190765"
"sp75_1002_c_4lag",".9937924",".2541666"
"sp75_1003_2_c_4lag",".9753491",".0642659"
"sp75_1322_c_4lag","1.249894",".0279728"
"sp75_1719_2_c_4lag",".9878752",".5686602"
"sp75_212_c_4lag","1.021704",".0160371"
"sp75_332_c_4lag",".9758728",".2498769"
"sp75_501_2_c_4lag",".9663709",".1470851"
"sp75_502_c_4lag","1.029801",".4213296"
"sp75_602_c_4lag","1.002241",".775958"
"sp75_812_c_4lag","1.023452",".5475092"
"sp75_1003_c_4lag",".9913452",".0477386"
"sp75_153_c_4lag",".9534335",".370085"
"sp75_203_c_4lag","1.002221",".3834106"
"sp75_213_c_4lag","1.057611",".0079175"
"sp75_343_c_4lag","1.009582",".5310298"
"sp75_373_c_4lag",".9414293",".568033"
"sp75_503_c_4lag","1.000502",".4667231"
"sp75_523_c_4lag",".9845869",".0045857"
"sp75_523_3_c_4lag",".9958474",".0266372"
"sp75_603_c_4lag","1.017246",".1422823"
"sp75_703_3_c_4lag","1.003289",".8023677"
"sp48_24_c_4lag","1.036082","0"
"sp48_4_c_4lag","1.124677",".2059908"
"sp75_1404_c_4lag",".9504575",".4564967"
"sp75_1719_4_c_4lag","1.000985",".8628348"
"sp75_204_c_4lag","1.004771",".1847313"
"sp75_334_c_4lag","1.003444",".6537736"
"sp75_524_c_4lag","1.009418",".8430267"
"sp75_604_c_4lag","1.00296",".0092447"
"sp75_703_4_c_4lag",".8249321",".000164"
"sp48_25_c_4lag",".9962227",".8215537"
"sp48_5_c_4lag","1.021565",".3634331"
"sp75_1315_c_4lag",".7169297",".0105088"
"sp75_1403_5_c_4lag",".9962802",".0234428"
"sp75_1405_c_4lag",".9929703",".088975"
"sp75_155_c_4lag","1.025242",".7333325"
"sp75_1725_c_4lag","1.000463",".5732793"
"sp75_205_c_4lag","1.09251",".0003207"
"sp75_215_c_4lag",".9489329",".465203"
"sp75_505_c_4lag","1.011942",".7067151"
"sp75_605_c_4lag",".998194",".6406555"
"sp48_26_c_4lag","1.040619",".0098268"
"sp48_6_c_4lag",".9995253",".9739729"
"sp75_1316_c_4lag",".9335748",".1261704"
"sp75_1403_6_c_4lag",".9998479",".92257"
"sp75_156_c_4lag",".8888939",".0286339"
"sp75_1906_c_4lag","1.036074",".0001377"
"sp75_1916_c_4lag",".9983322",".8484838"
"sp75_606_c_4lag",".9985799",".5112973"
"sp75_816_c_4lag","1.004358",".5300514"
"sp75_906_c_4lag",".9185158",".0374765"
"sp48_27_c_4lag",".9977716",".9043601"
"sp48_7_c_4lag","1.009129",".4502022"
"sp75_1403_7_c_4lag",".9951079",".5322373"
"sp75_207_c_4lag","1.025595",".2224981"
"sp75_327_c_4lag",".947763",".4075342"
"sp75_337_c_4lag",".9878603",".1527373"
"sp75_507_c_4lag","1.012533",".2321506"
"sp75_607_c_4lag",".9918542",".2495239"
"sp75_807_c_4lag","1.004676",".0370591"
"sp75_817_c_4lag",".9410656",".2495096"
"sp48_28_c_4lag",".9874516",".5586039"
"sp48_8_c_4lag","1.057269",".0638813"
"sp75_1318_c_4lag",".9605564",".5687774"
"sp75_1403_8_c_4lag",".9978264",".1245766"
"sp75_208_c_4lag",".9996841",".9349951"
"sp75_388_c_4lag","1.012033",".4463072"
"sp75_209_c_4lag","1.009771",".5329398"
"sp75_389_c_4lag",".9946129",".8887895"
"sp75_509_c_4lag","1.064556",".0155074"
"sp75_100_c_4lag","1.091261",".0072901"
"sp75_1400_c_4lag","1.001001",".9198726"
"sp75_1403_10_c_4lag","1.000661",".8164938"
"sp75_160_c_4lag","1.068095",".493036"
"sp75_1720_c_4lag","1.017866",".0462645"
"sp75_340_c_4lag",".9967378",".125446"
"sp75_500_c_4lag","1.000516",".9707879"
"sp75_510_c_4lag",".9862893",".7870649"
"sp75_810_c_4lag","1.012887",".1487469"
"mine_time","1.010969",".0485126"
"onsite_insp_hours",".9998427",".0000116"
"1.state",".8458275",".1826192"
"2.state","1.135145",".0089954"
"3.state",".6367289",".0004246"
"4.state",".9597521",".5409349"
"5.state",".8046935",".0058112"
"6.state",".7694886","3.80e-09"
"7.state","1.034022",".8692379"
"8.state",".470153","0"
"9.state",".5636076","0"
"10.state",".8917023",".2549244"
"11.state","1.528385",".0106369"
"12.state","1.062337",".3731652"
"13.state","1.497177",".0001011"
"14.state",".402424","2.25e-07"
"15.state",".7372008","6.59e-09"
"16.state","1","."
"17.state",".6463027","0"
"1.time","1.074951",".1081762"
"2.time","1","."
"3.time",".9344549",".1656689"
"4.time",".8514808",".002243"
"5.time",".8019984","5.40e-06"
"6.time",".721295","9.27e-11"
"7.time",".7030729","1.06e-11"
"8.time",".6902669","8.27e-11"
"9.time",".607424","0"
"10.time",".5435943","0"
"11.time",".540281","0"
"12.time",".505431","0"
"13.time",".4422009","0"
"14.time",".4236684","0"
"15.time",".4254934","0"
"16.time",".3985173","0"
"N","6253",""
