"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss_c_lag_all","1.094574",".52669"
"sp48_25_ss_c_lag_all","1.285642",".0619525"
"sp48_26_ss_c_lag_all","1.044968",".5321619"
"sp48_27_ss_c_lag_all","1.068416",".6502226"
"sp48_28_ss_c_lag_all",".8787273",".2213017"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.158589",".5115667"
"sp48_6_ss_c_lag_all",".9705129",".7437668"
"sp48_7_ss_c_lag_all",".8842192",".1431428"
"sp48_8_ss_c_lag_all","1.037866",".7675585"
"sp75_100_ss_c_lag_all","1","."
"sp75_1002_ss_c_lag_all","1.001025",".9897609"
"sp75_1003_ss_c_lag_all","1","."
"sp75_1003_2_ss_c_lag_all","1","."
"sp75_1311_ss_c_lag_all",".9396616",".7154008"
"sp75_1315_ss_c_lag_all",".5763116",".0222153"
"sp75_1316_ss_c_lag_all",".5920688",".0394045"
"sp75_1318_ss_c_lag_all",".8253786",".1310004"
"sp75_1322_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all",".8005279",".2616684"
"sp75_1400_1_ss_c_lag_all","1","."
"sp75_1403_10_ss_c_lag_all","1.135636",".0156162"
"sp75_1403_5_ss_c_lag_all","1.006657",".7438787"
"sp75_1403_6_ss_c_lag_all",".9945849",".8434268"
"sp75_1403_7_ss_c_lag_all",".9491544",".3991814"
"sp75_1403_8_ss_c_lag_all","1.11309",".373868"
"sp75_1404_ss_c_lag_all","1","."
"sp75_1404_1_ss_c_lag_all","1","."
"sp75_1405_ss_c_lag_all","3.032003",".0601601"
"sp75_1405_1_ss_c_lag_all",".6968114",".0007332"
"sp75_153_ss_c_lag_all","1","."
"sp75_155_ss_c_lag_all","1","."
"sp75_156_ss_c_lag_all","1","."
"sp75_1719_2_ss_c_lag_all","1","."
"sp75_1719_4_ss_c_lag_all","1","."
"sp75_1720_ss_c_lag_all","1.015229",".6450491"
"sp75_1725_ss_c_lag_all","1.001176",".794254"
"sp75_1906_ss_c_lag_all","1","."
"sp75_1916_ss_c_lag_all",".8694861",".3001836"
"sp75_203_ss_c_lag_all","1.009562",".4575752"
"sp75_204_ss_c_lag_all","1.016981",".7076865"
"sp75_205_ss_c_lag_all","1","."
"sp75_207_ss_c_lag_all","1.879672",".0163654"
"sp75_208_ss_c_lag_all",".9571801",".0003963"
"sp75_209_ss_c_lag_all","1.079612",".2609135"
"sp75_212_ss_c_lag_all",".8156556",".0005616"
"sp75_213_ss_c_lag_all","1","."
"sp75_215_ss_c_lag_all","1","."
"sp75_332_ss_c_lag_all",".9945718",".9698903"
"sp75_334_ss_c_lag_all",".9579319",".4611731"
"sp75_337_ss_c_lag_all",".8235397",".1219651"
"sp75_340_ss_c_lag_all","1.090987",".0001721"
"sp75_343_ss_c_lag_all","1","."
"sp75_373_ss_c_lag_all","1","."
"sp75_388_ss_c_lag_all","1.000039",".9990549"
"sp75_389_ss_c_lag_all",".9418723",".7036781"
"sp75_500_ss_c_lag_all","1.311681",".0179105"
"sp75_500_1_ss_c_lag_all","1","."
"sp75_501_ss_c_lag_all","1","."
"sp75_501_2_ss_c_lag_all",".7408081",".1684047"
"sp75_502_ss_c_lag_all",".9090865",".7531868"
"sp75_503_ss_c_lag_all","1.000631",".8996856"
"sp75_505_ss_c_lag_all","1","."
"sp75_506_1_ss_c_lag_all",".7380489",".1168641"
"sp75_507_ss_c_lag_all","1.307428",".1547295"
"sp75_507_1_ss_c_lag_all",".9031723",".1956458"
"sp75_509_ss_c_lag_all","1.966109",".0000586"
"sp75_512_1_ss_c_lag_all","1","."
"sp75_523_ss_c_lag_all",".9798597",".2194946"
"sp75_523_3_ss_c_lag_all","1.007293",".4343925"
"sp75_524_ss_c_lag_all",".9794438",".8301104"
"sp75_602_ss_c_lag_all","1.071549",".419345"
"sp75_603_ss_c_lag_all","1.066955",".5595312"
"sp75_604_ss_c_lag_all","1.013828",".0552698"
"sp75_605_ss_c_lag_all","1.059219",".0257904"
"sp75_606_ss_c_lag_all",".9531565",".000292"
"sp75_607_ss_c_lag_all","1.311692",".0035969"
"sp75_703_3_ss_c_lag_all","1.299678",".1099662"
"sp75_807_ss_c_lag_all",".9564586",".0619029"
"sp75_810_ss_c_lag_all",".8482611",".0668997"
"sp75_811_ss_c_lag_all",".7765384",".215898"
"sp75_812_ss_c_lag_all","1","."
"sp75_816_ss_c_lag_all",".9332066",".5411197"
"sp75_817_ss_c_lag_all","1","."
"sp75_906_ss_c_lag_all","1.01291",".9634848"
"mine_time",".9984947",".9432877"
"onsite_insp_hours","1.003802","0"
"1.state","1.376101",".5755515"
"2.state",".7599577",".0604351"
"3.state","1.028131",".9597837"
"4.state","4.772525",".0310012"
"5.state","1.068241",".8870679"
"6.state",".4980446","1.57e-06"
"7.state","3.052221",".5183008"
"8.state",".7882113",".0828779"
"9.state",".2244313","1.11e-15"
"10.state",".7425551",".5285947"
"11.state","2.024856",".4757856"
"12.state",".4786359",".0008346"
"13.state","1.855464",".3575833"
"14.state",".4985148",".0809884"
"15.state",".6810358",".0363815"
"16.state","1","."
"17.state","1","."
"1.time",".9830304",".9288723"
"2.time","1","."
"3.time",".6845481",".0552064"
"4.time",".8986317",".6468277"
"5.time",".5337483",".0048059"
"6.time",".5017204",".0012829"
"7.time",".5059222",".0021708"
"8.time",".3248889","5.12e-07"
"9.time",".2343135","1.08e-10"
"10.time",".2766893","6.00e-07"
"11.time",".2009776","2.98e-10"
"12.time",".2376793","1.76e-08"
"13.time",".1656313","1.08e-12"
"14.time",".2377415","1.22e-06"
"15.time",".1476818","2.29e-10"
"16.time",".0945917","4.42e-13"
"N","5710",""
