"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.000378",".4388558"
"sp48_24_pp_c_4lag",".9997801",".1373255"
"sp48_25_pp_c_4lag",".9994888",".415338"
"sp48_26_pp_c_4lag","1.001487",".033505"
"sp48_27_pp_c_4lag",".9989951",".1155815"
"sp48_28_pp_c_4lag",".9973686",".0020854"
"sp48_4_pp_c_4lag","1.003816",".0167309"
"sp48_5_pp_c_4lag","1.000363",".7602316"
"sp48_6_pp_c_4lag","1.000111",".8531845"
"sp48_7_pp_c_4lag","1.000382",".3654892"
"sp48_8_pp_c_4lag","1.001397",".1313979"
"sp75_100_pp_c_4lag","1.003408",".0203941"
"sp75_1002_pp_c_4lag",".9998799",".5878915"
"sp75_1003_pp_c_4lag",".999775",".3258772"
"sp75_1003_2_pp_c_4lag",".9986332",".0000194"
"sp75_1311_pp_c_4lag",".9987134",".2369176"
"sp75_1315_pp_c_4lag",".9808492",".0152378"
"sp75_1316_pp_c_4lag",".9980123",".3131981"
"sp75_1318_pp_c_4lag",".4866182","0"
"sp75_1400_pp_c_4lag",".9990007",".1057085"
"sp75_1400_1_pp_c_4lag",".9987651",".4748354"
"sp75_1403_10_pp_c_4lag","1.000389",".0005968"
"sp75_1403_5_pp_c_4lag",".9997219",".0158523"
"sp75_1403_6_pp_c_4lag","1.000041",".6268249"
"sp75_1403_7_pp_c_4lag","1.000146",".7348978"
"sp75_1403_8_pp_c_4lag",".9997724",".0169542"
"sp75_1404_pp_c_4lag","1.000725",".7981142"
"sp75_1404_1_pp_c_4lag",".9976717",".0846262"
"sp75_1405_pp_c_4lag",".9996122",".0039673"
"sp75_1405_1_pp_c_4lag",".999789",".8744029"
"sp75_153_pp_c_4lag","1.001167",".6533286"
"sp75_156_pp_c_4lag",".9965809",".0232178"
"sp75_160_pp_c_4lag","1.014348",".1469647"
"sp75_1719_2_pp_c_4lag",".9996283",".7604558"
"sp75_1719_4_pp_c_4lag","1.000045",".8863122"
"sp75_1720_pp_c_4lag","1.00035",".3043883"
"sp75_1725_pp_c_4lag","1.000012",".7294767"
"sp75_1906_pp_c_4lag","1.000995",".0523153"
"sp75_1916_pp_c_4lag","1.000425",".3907966"
"sp75_203_pp_c_4lag","1.000149",".2311425"
"sp75_204_pp_c_4lag","1.000317",".0778261"
"sp75_205_pp_c_4lag","1.009087",".1619848"
"sp75_207_pp_c_4lag","1.003005",".0772818"
"sp75_208_pp_c_4lag","1.000118",".4601541"
"sp75_209_pp_c_4lag",".9985394",".0586601"
"sp75_212_pp_c_4lag","1.001311",".0102467"
"sp75_213_pp_c_4lag","1.00251","6.27e-06"
"sp75_215_pp_c_4lag",".9976941",".4143051"
"sp75_332_pp_c_4lag",".9992452",".4265399"
"sp75_334_pp_c_4lag","1.000019",".9584677"
"sp75_337_pp_c_4lag",".9995465",".0841661"
"sp75_340_pp_c_4lag",".9997933",".0797923"
"sp75_343_pp_c_4lag","1.000924",".1457743"
"sp75_373_pp_c_4lag","1.021433",".0644718"
"sp75_388_pp_c_4lag",".9998883",".8759143"
"sp75_389_pp_c_4lag","1.000281",".871598"
"sp75_500_pp_c_4lag","1.000481",".5590886"
"sp75_500_1_pp_c_4lag",".9969984",".4170534"
"sp75_501_pp_c_4lag",".9986498",".1086576"
"sp75_501_2_pp_c_4lag",".9986765",".3903252"
"sp75_502_pp_c_4lag","1.002703",".1412825"
"sp75_503_pp_c_4lag","1.000006",".8388855"
"sp75_505_pp_c_4lag","1.000744",".6242675"
"sp75_506_1_pp_c_4lag","1.001084",".2324481"
"sp75_507_pp_c_4lag","1.000074",".8714594"
"sp75_507_1_pp_c_4lag","1.000252",".3737216"
"sp75_508_1_pp_c_4lag",".989791","0"
"sp75_509_pp_c_4lag","1.002366",".095172"
"sp75_510_pp_c_4lag","1.003558",".200785"
"sp75_512_1_pp_c_4lag",".9993894",".7747443"
"sp75_523_pp_c_4lag",".9996431",".2859092"
"sp75_523_3_pp_c_4lag",".9997389",".0045453"
"sp75_524_pp_c_4lag","1.001826",".1982262"
"sp75_602_pp_c_4lag","1.000121",".7549778"
"sp75_603_pp_c_4lag","1.000528",".2364526"
"sp75_604_pp_c_4lag","1.000057",".2562884"
"sp75_605_pp_c_4lag","1.000046",".8003344"
"sp75_606_pp_c_4lag",".9999975",".9817177"
"sp75_607_pp_c_4lag",".9994031",".135557"
"sp75_703_3_pp_c_4lag","1.000608",".3227789"
"sp75_703_4_pp_c_4lag",".9945536",".2173692"
"sp75_807_pp_c_4lag","1.000168",".1159415"
"sp75_810_pp_c_4lag","1.000906",".0118054"
"sp75_811_pp_c_4lag","1.000415",".4250144"
"sp75_812_pp_c_4lag",".9988242",".4954685"
"sp75_816_pp_c_4lag",".9999729",".9134659"
"sp75_817_pp_c_4lag",".9982951",".53045"
"sp75_906_pp_c_4lag",".9949435",".0114453"
"mine_time","1.001172",".4040013"
"onsite_insp_hours",".9995718",".0002794"
"1.state","1.03652",".7048109"
"2.state","1.792426","0"
"3.state",".7461473",".0190101"
"4.state","1.268461",".0000917"
"5.state","1.056669",".5237743"
"6.state","1","."
"7.state","1.26591",".1342389"
"8.state",".5800377","0"
"9.state",".7727037","6.32e-09"
"10.state","1.081742",".3962595"
"11.state","1.672253",".0012413"
"12.state","1.304587",".0012877"
"13.state","1.70709","3.46e-06"
"14.state",".4886236",".0000666"
"15.state",".9331663",".2138128"
"16.state","1.233968","9.85e-06"
"17.state",".7961669",".0000116"
"4.time","1.549471","1.31e-08"
"5.time","1.565885","2.50e-09"
"6.time","1.738867","5.49e-11"
"7.time","2.020749","0"
"8.time","1.627032","1.15e-09"
"9.time","1.783697","9.46e-10"
"10.time","1.737018","7.21e-11"
"11.time","1.844729","1.16e-12"
"12.time","1.554973","5.47e-09"
"13.time","1.432368","2.04e-06"
"14.time","1.569036","3.91e-08"
"15.time","1.712744","8.41e-13"
"16.time","1.308961",".000745"
"17.time","1.359849",".0001208"
"18.time","1.444114","6.07e-07"
"19.time","1.58714","7.09e-10"
"20.time","1.29694",".0016322"
"21.time","1.257078",".0024255"
"22.time","1.353084",".0000259"
"23.time","1.483497","3.78e-08"
"24.time","1.235778",".0064952"
"25.time","1.297385",".0004284"
"26.time","1.260914",".0019683"
"27.time","1.516264","2.70e-09"
"28.time","1.168954",".0325084"
"29.time","1.157657",".033328"
"30.time","1.198771",".0211487"
"31.time","1.448371","2.34e-07"
"32.time","1.223673",".0017488"
"33.time","1.095422",".156466"
"34.time","1.068587",".3193117"
"35.time","1.228366",".0005155"
"36.time","1","."
"37.time",".9723309",".6237303"
"38.time",".9640017",".5859938"
"39.time","1.092419",".1516711"
"40.time",".9207212",".2195249"
"41.time",".9233193",".2745231"
"42.time",".9227702",".3206196"
"43.time","1.153461",".0360476"
"44.time",".9210569",".2429495"
"45.time",".9131446",".1784689"
"46.time",".8616299",".0269589"
"47.time","1.002656",".9665421"
"48.time",".7689767",".0001214"
"49.time",".8533132",".0294798"
"50.time",".7503648",".0000265"
"51.time",".8677954",".0652121"
"52.time",".6644606","3.66e-07"
"53.time",".747135",".0001375"
"54.time",".704352",".0000106"
"55.time",".8166198",".0123534"
"56.time",".626037","5.34e-08"
"57.time",".7029631",".0000105"
"58.time",".7443075",".0006118"
"59.time",".7906802",".0038544"
"60.time",".7607305",".0007313"
"61.time",".6784506","2.67e-06"
"62.time",".636532","2.31e-08"
"63.time",".8492911",".0508337"
"64.time",".6597213",".0000147"
"65.time",".6991522",".0002445"
"N","22446",""
