"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_lag_all","1.00663",".5995378"
"p75_ss_c_lag_all",".999959",".6378598"
"mine_time","1.002361",".214465"
"onsite_insp_hours",".9995297",".0002944"
"1.state","1.040242",".6948935"
"3.state",".7482196",".0218116"
"4.state","1.330724",".0000151"
"5.state","1.149009",".2124345"
"6.state","1","."
"7.state","1.460258",".0115217"
"8.state","5.77e-07","0"
"9.state",".7217483","9.91e-10"
"10.state",".9678634",".74399"
"11.state","1.858857",".0004594"
"12.state","1.230348",".0382335"
"13.state","1.573793",".0002183"
"14.state",".4697594","2.78e-10"
"15.state",".9205036",".206611"
"16.state","1.197024",".0009491"
"17.state",".748419",".0001014"
"1.time","1","."
"2.time","1.161167",".0051656"
"3.time","1.268724",".0000106"
"4.time",".8816202",".0374103"
"5.time",".9067765",".1017599"
"6.time","1.015156",".8416938"
"7.time","1.196722",".007591"
"8.time",".9377517",".3385062"
"9.time","1.028649",".7395929"
"10.time",".9916188",".9006936"
"11.time","1.031441",".6578077"
"12.time",".8710913",".0388255"
"13.time",".8165864",".0047133"
"14.time",".8947951",".1372497"
"15.time",".9497843",".4152067"
"16.time",".7208622","9.48e-06"
"17.time",".7485285",".0000653"
"18.time",".8141329",".0031499"
"19.time",".8709501",".0479308"
"20.time",".6873113","2.00e-06"
"21.time",".6903022","6.50e-07"
"22.time",".7182925","3.73e-06"
"23.time",".8447783",".0204445"
"24.time",".6719405","5.13e-07"
"25.time",".7106578",".0000153"
"26.time",".6402959","3.41e-09"
"27.time",".7841239",".0009138"
"28.time",".6453895","2.25e-08"
"29.time",".6319932","6.18e-10"
"30.time",".6225319","1.98e-07"
"31.time",".8001779",".0171378"
"32.time",".6932136","5.73e-06"
"33.time",".6374543","5.48e-09"
"34.time",".6283828","2.68e-08"
"35.time",".743505",".0008125"
"36.time",".5950885","1.57e-10"
"37.time",".6102554","3.93e-11"
"38.time",".613106","3.60e-08"
"39.time",".6310266","1.28e-07"
"40.time",".5442431","3.55e-15"
"41.time",".4985815","2.44e-15"
"42.time",".5567301","2.09e-07"
"43.time",".6857844","6.55e-06"
"44.time",".5604197","9.35e-11"
"45.time",".5449264","2.69e-12"
"46.time",".5001417","6.66e-16"
"47.time",".5659502","1.26e-12"
"48.time",".4522678","0"
"49.time",".4848368","6.66e-16"
"50.time",".4607846","0"
"51.time",".5390045","9.52e-11"
"52.time",".3898683","0"
"53.time",".4592485","5.11e-15"
"54.time",".4268958","0"
"55.time",".501475","9.14e-12"
"56.time",".3754003","0"
"57.time",".4456637","2.22e-16"
"58.time",".4347643","1.73e-14"
"59.time",".4741347","3.20e-14"
"60.time",".473653","1.96e-13"
"61.time",".4124003","0"
"62.time",".3606029","0"
"63.time",".4990493","2.09e-12"
"64.time",".3790246","4.44e-16"
"65.time",".401524","6.11e-14"
"N","19291",""
