"","est1",""
"","b","p"
"dv","",""
"p48_ss_1lag","1.004109",".8874425"
"p75_ss_1lag","1.004425",".0005886"
"mine_time","1.001094",".408524"
"onsite_insp_hours",".9994225","1.91e-06"
"1.state","1.011588",".9032598"
"2.state","1.772475","0"
"3.state",".7628314",".0249304"
"4.state","1.297641",".000019"
"5.state","1.109429",".2801454"
"6.state","1","."
"7.state","1.233567",".1640138"
"8.state",".5487283","0"
"9.state",".7439016","1.67e-14"
"10.state",".9554542",".5415326"
"11.state","1.777317",".00105"
"12.state","1.288786",".0018913"
"13.state","1.672399","1.96e-07"
"14.state",".4961238",".0000363"
"15.state",".9146807",".0986997"
"16.state","1.208564",".0000558"
"17.state",".7487996","3.57e-14"
"2.time",".9822381",".7849141"
"3.time","1.057948",".3611308"
"4.time",".7517029",".0000144"
"5.time",".7515323","1.14e-06"
"6.time",".8724387",".0316191"
"7.time","1","."
"8.time",".7891748",".0000148"
"9.time",".8417323",".0285611"
"10.time",".8240795",".002605"
"11.time",".908117",".1273997"
"12.time",".7328368","5.05e-07"
"13.time",".7003515","3.55e-07"
"14.time",".7462656",".0000677"
"15.time",".850343",".0116355"
"16.time",".6204312","1.37e-12"
"17.time",".6560811","6.29e-09"
"18.time",".6849216","3.18e-08"
"19.time",".7654183",".0000624"
"20.time",".6015482","2.24e-13"
"21.time",".6010983","9.48e-13"
"22.time",".6497661","1.79e-10"
"23.time",".7041953","2.87e-07"
"24.time",".5809991","2.94e-13"
"25.time",".6285035","9.47e-10"
"26.time",".6060372","1.31e-11"
"27.time",".705739","1.39e-06"
"28.time",".5581129","1.07e-14"
"29.time",".55128","8.88e-16"
"30.time",".6054827","1.38e-09"
"31.time",".7101467",".0000364"
"32.time",".5849571","1.19e-12"
"33.time",".5502882","2.22e-16"
"34.time",".5482678","2.66e-15"
"35.time",".611963","6.58e-10"
"36.time",".4950742","0"
"37.time",".5070844","0"
"38.time",".4874342","0"
"39.time",".5497415","8.08e-14"
"40.time",".4674248","0"
"41.time",".4690424","0"
"42.time",".4697402","4.44e-15"
"43.time",".5862078","1.67e-12"
"44.time",".4585096","0"
"45.time",".4676046","0"
"46.time",".443647","0"
"47.time",".5109052","0"
"48.time",".3923539","0"
"49.time",".4394581","0"
"50.time",".3836714","0"
"51.time",".4395424","0"
"52.time",".3415579","0"
"53.time",".3898733","0"
"54.time",".3734869","0"
"55.time",".4344856","0"
"56.time",".3253238","0"
"57.time",".3718549","0"
"58.time",".3867958","0"
"59.time",".4117976","0"
"60.time",".3988441","0"
"61.time",".3587323","0"
"62.time",".3438398","0"
"63.time",".4519166","0"
"64.time",".3508412","0"
"65.time",".3773246","0"
"N","26110",""
