"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp","1.003053",".263234"
"sp48_24_pp","1","."
"sp48_25_pp","1.001956",".6064819"
"sp48_26_pp",".999588",".8657226"
"sp48_27_pp",".9976092",".4466368"
"sp48_28_pp",".9963697",".45217"
"sp48_4_pp","1","."
"sp48_5_pp",".9995529",".9255644"
"sp48_6_pp",".9991228",".6758935"
"sp48_7_pp","1.008152",".0043611"
"sp48_8_pp","1.003429",".379656"
"sp75_100_pp","1.041088",".0727719"
"sp75_1002_pp",".9992954",".6667967"
"sp75_1003_pp","1.000692",".9083263"
"sp75_1003_2_pp","1","."
"sp75_1311_pp",".9950477",".4513193"
"sp75_1315_pp","1.01435",".6431004"
"sp75_1316_pp",".9920402",".2167274"
"sp75_1318_pp","1","."
"sp75_1400_pp",".9951966",".3550894"
"sp75_1400_1_pp",".9841021",".195874"
"sp75_1403_10_pp","1.009598",".0046567"
"sp75_1403_5_pp","1.000936",".7222924"
"sp75_1403_6_pp","1.00187",".1963664"
"sp75_1403_7_pp",".9930179",".170855"
"sp75_1403_8_pp",".9982161",".4769246"
"sp75_1404_pp",".999078",".9490955"
"sp75_1404_1_pp","1.016166",".3252126"
"sp75_1405_pp","1.002699",".3957786"
"sp75_1405_1_pp","1","."
"sp75_153_pp","1.008872",".6384071"
"sp75_156_pp",".9971944",".8068362"
"sp75_160_pp","1.016106",".2496287"
"sp75_1719_2_pp",".9948631",".5136388"
"sp75_1719_4_pp","1.000384",".8688352"
"sp75_1720_pp","1.00123",".4311923"
"sp75_1725_pp","1.000564",".0729734"
"sp75_1906_pp","1.003102",".4677821"
"sp75_1916_pp","1.005532",".4523629"
"sp75_203_pp","1.000092",".8789745"
"sp75_204_pp","1.001299",".1913769"
"sp75_205_pp","1.005082",".5972736"
"sp75_207_pp","1.005132",".3892783"
"sp75_208_pp","1.000297",".7665424"
"sp75_209_pp",".9969351",".2500898"
"sp75_212_pp","1.006337",".2131426"
"sp75_213_pp","1.004644",".7679017"
"sp75_215_pp",".9599809",".000789"
"sp75_332_pp","1.005772",".3410903"
"sp75_334_pp","1.001451",".5418703"
"sp75_337_pp",".9990081",".5819134"
"sp75_340_pp","1.001274",".2309752"
"sp75_343_pp","1.003923",".6666352"
"sp75_373_pp","1","."
"sp75_388_pp",".9993279",".7980305"
"sp75_389_pp",".9953525",".6154204"
"sp75_500_pp","1.000123",".9609371"
"sp75_500_1_pp","1","."
"sp75_501_pp",".9969778",".5572848"
"sp75_501_2_pp","1.000438",".9239195"
"sp75_502_pp","1.010022",".1997644"
"sp75_503_pp","1.000013",".9551688"
"sp75_505_pp","1.023593",".0242125"
"sp75_506_1_pp","1.002454",".6383293"
"sp75_507_pp",".9978154",".4034147"
"sp75_507_1_pp","1.002648",".0661104"
"sp75_508_1_pp","1","."
"sp75_509_pp","1.008466",".4143433"
"sp75_510_pp","1","."
"sp75_512_1_pp",".9838107",".3341341"
"sp75_523_pp",".9980619",".1953948"
"sp75_523_3_pp",".9999972",".9956488"
"sp75_524_pp","1","."
"sp75_602_pp",".9999692",".990178"
"sp75_603_pp","1.003376",".3701796"
"sp75_604_pp","1.000825",".0279121"
"sp75_605_pp","1.001664",".1472865"
"sp75_606_pp","1.000162",".8085529"
"sp75_607_pp",".9955904",".077448"
"sp75_703_3_pp",".9974759",".4132504"
"sp75_703_4_pp","1","."
"sp75_807_pp","1.000739",".2998076"
"sp75_810_pp",".9979302",".3087537"
"sp75_811_pp",".9954979",".0938565"
"sp75_812_pp",".9864304",".0363761"
"sp75_816_pp",".9954615",".0051268"
"sp75_817_pp","1.004557",".6688321"
"sp75_906_pp",".9962373",".5450392"
"mine_time","1.002429",".3019652"
"onsite_insp_hours","1.004169","0"
"1.state","1.188064",".6237679"
"2.state","1.765017","6.91e-14"
"3.state","1.702818",".0020542"
"4.state","3.514767",".0000167"
"5.state","1.598472",".0125548"
"6.state","1","."
"7.state","1.585753",".023117"
"8.state",".4232924","0"
"9.state","2.330835","0"
"10.state","1.388878",".0825636"
"11.state","3.747229",".0012656"
"12.state","1.638542","4.04e-06"
"13.state","2.213553","4.37e-06"
"14.state",".4817322",".0092882"
"15.state","1.097561",".1994313"
"16.state","1.705354","1.55e-15"
"17.state","2.663138",".0000422"
"1.time",".9269992",".5749895"
"2.time","1.323796",".0431557"
"3.time","1.397041",".0142419"
"4.time",".7471967",".022766"
"5.time",".8159609",".1248588"
"6.time","1","."
"7.time","1.051387",".7021397"
"8.time",".8635812",".2735936"
"9.time",".8981595",".4531429"
"10.time",".718419",".0193601"
"11.time","1.035138",".8104965"
"12.time",".7298445",".0299527"
"13.time",".7534563",".0574909"
"14.time",".8295811",".2274557"
"15.time","1.215771",".2062672"
"16.time",".6396415",".0029182"
"17.time",".6861097",".0112254"
"18.time",".6490462",".0027328"
"19.time",".7327101",".0346397"
"20.time",".5524752",".0000349"
"21.time",".5718216",".0001468"
"22.time",".6103202",".0009565"
"23.time",".6661955",".004868"
"24.time",".4623772","1.18e-07"
"25.time",".6185403",".001525"
"26.time",".5397124",".0000302"
"27.time",".6273238",".0014149"
"28.time",".5504834",".0000992"
"29.time",".4643666","2.85e-07"
"30.time",".4780635","8.38e-07"
"31.time",".5173712",".000019"
"32.time",".3947511","9.30e-10"
"33.time",".4152647","3.44e-08"
"34.time",".4245017","8.01e-08"
"35.time",".3932429","1.40e-09"
"36.time",".3509536","9.97e-12"
"37.time",".3881574","2.25e-09"
"38.time",".4058474","4.99e-08"
"39.time",".3812488","3.91e-09"
"40.time",".3182728","1.62e-12"
"41.time",".3781267","1.27e-08"
"42.time",".3547956","1.64e-10"
"43.time",".5113766",".0000639"
"44.time",".3121787","2.73e-12"
"45.time",".347835","2.40e-10"
"46.time",".4099861","1.93e-07"
"47.time",".4823626","7.66e-06"
"48.time",".3268932","1.71e-11"
"49.time",".3378319","6.47e-11"
"50.time",".3647165","8.22e-10"
"51.time",".3231425","2.08e-10"
"52.time",".168905","0"
"53.time",".2759912","1.22e-12"
"54.time",".2916781","9.16e-12"
"55.time",".3019653","3.45e-10"
"56.time",".2058209","4.44e-16"
"57.time",".2187002","6.55e-14"
"58.time",".2101157","8.88e-16"
"59.time",".2447887","1.09e-12"
"60.time",".2786924","2.30e-10"
"61.time",".2389799","1.42e-12"
"62.time",".1844028","0"
"63.time",".3258748","3.71e-08"
"64.time",".2055202","7.31e-14"
"65.time",".1329389","2.22e-16"
"N","28284",""
