"","est1",""
"","b","p"
"dv_indicator","",""
"p48_pp_c_4lag","1.000816",".1227418"
"p75_pp_c_4lag","1.000047","3.05e-06"
"mine_time","1.000283",".9154728"
"onsite_insp_hours","1.003131","7.84e-11"
"1.state","1.205619",".6250254"
"2.state","2.131589","0"
"3.state","1.700569",".0084883"
"4.state","3.802475","3.89e-06"
"5.state","1.436304",".0497777"
"6.state","1","."
"7.state","1.823643",".0264568"
"8.state",".5991126","6.71e-14"
"9.state","3.718187","0"
"10.state","1.405658",".1392548"
"11.state","3.549498",".0024503"
"12.state","1.815762","3.95e-07"
"13.state","2.032415",".0073565"
"14.state",".4972833",".0290844"
"15.state","1.035003",".6625497"
"16.state","1.696511","5.62e-12"
"17.state","4.782762","0"
"4.time","2.072121",".0000226"
"5.time","2.510333","2.12e-07"
"6.time","2.591365","1.36e-08"
"7.time","3.026778","6.18e-11"
"8.time","2.459857","1.01e-07"
"9.time","2.625284","1.27e-08"
"10.time","2.260761","1.42e-06"
"11.time","3.123817","1.85e-11"
"12.time","2.143479","6.50e-06"
"13.time","2.298327","2.74e-06"
"14.time","2.4627","5.96e-07"
"15.time","3.770632","6.85e-13"
"16.time","1.983417",".000085"
"17.time","2.070541",".0000259"
"18.time","1.861436",".0002853"
"19.time","2.150782","5.42e-06"
"20.time","1.687782",".0012819"
"21.time","1.783316",".0007674"
"22.time","1.820693",".0003641"
"23.time","1.999768",".0000375"
"24.time","1.446773",".0245277"
"25.time","1.801584",".0003392"
"26.time","1.642917",".0026066"
"27.time","1.97772",".0000232"
"28.time","1.61224",".0044754"
"29.time","1.349073",".0541807"
"30.time","1.322455",".0734243"
"31.time","1.596457",".0029119"
"32.time","1.254991",".1497379"
"33.time","1.13718",".444738"
"34.time","1.117792",".4903002"
"35.time","1.073885",".6418999"
"36.time","1","."
"37.time","1.012837",".9408731"
"38.time",".9737426",".8774961"
"39.time","1.054202",".7557858"
"40.time",".8138198",".2309883"
"41.time","1.009513",".9588986"
"42.time",".9089515",".5771627"
"43.time","1.261235",".1943325"
"44.time",".7601422",".1387245"
"45.time",".8337072",".2750748"
"46.time",".9889109",".9496456"
"47.time","1.309834",".1327644"
"48.time",".8043971",".2215835"
"49.time",".8946329",".5178325"
"50.time",".9898684",".9538429"
"51.time",".9492064",".7782067"
"52.time",".4753417",".000048"
"53.time",".7789825",".1760116"
"54.time",".7802609",".2008065"
"55.time",".8156485",".2957815"
"56.time",".5163233",".0007493"
"57.time",".6146475",".0200315"
"58.time",".6187388",".0149034"
"59.time",".6850802",".0765426"
"60.time",".7952878",".2766654"
"61.time",".6184695",".0191252"
"62.time",".4814941",".0005366"
"63.time",".9011132",".6230413"
"64.time",".5561314",".0067817"
"65.time",".3600181",".0000306"
"N","22446",""
