"","est1",""
"","b","p"
"dv","",""
"p48_pp_1lag",".9998992",".4761424"
"p75_pp_1lag","1.000022",".0003277"
"mine_time","1.000815",".5433735"
"onsite_insp_hours",".9994261",".0000134"
"1.state","1.038134",".6949558"
"2.state","1.799229","0"
"3.state",".7555016",".0213562"
"4.state","1.28727",".0000607"
"5.state","1.097941",".3548732"
"6.state","1","."
"7.state","1.236066",".1610064"
"8.state",".5466406","0"
"9.state",".7428926","8.88e-15"
"10.state",".975661",".7437467"
"11.state","1.790499",".0006562"
"12.state","1.295311",".0011197"
"13.state","1.667803","2.46e-07"
"14.state",".4980819",".0000467"
"15.state",".9148919",".09834"
"16.state","1.208352",".000071"
"17.state",".7386812","2.22e-16"
"2.time",".9769383",".722543"
"3.time","1.050229",".4287625"
"4.time",".7491859",".0000114"
"5.time",".7499118","9.36e-07"
"6.time",".8697999",".0273243"
"7.time","1","."
"8.time",".7923925",".0000172"
"9.time",".8424644",".0287008"
"10.time",".823201",".0023937"
"11.time",".9028713",".1035503"
"12.time",".7329252","4.44e-07"
"13.time",".6992089","3.24e-07"
"14.time",".7442468",".0000553"
"15.time",".8475743",".0101385"
"16.time",".6212455","1.31e-12"
"17.time",".6567482","5.88e-09"
"18.time",".6872543","4.47e-08"
"19.time",".7682143",".0000852"
"20.time",".60677","5.00e-13"
"21.time",".6041502","1.57e-12"
"22.time",".6548481","5.06e-10"
"23.time",".7102451","6.77e-07"
"24.time",".5847664","7.21e-13"
"25.time",".6318753","1.94e-09"
"26.time",".6122482","3.16e-11"
"27.time",".713815","3.38e-06"
"28.time",".56668","4.09e-14"
"29.time",".5579733","3.11e-15"
"30.time",".6081034","2.09e-09"
"31.time",".693324",".0000103"
"32.time",".5681534","1.00e-13"
"33.time",".530509","0"
"34.time",".5273152","0"
"35.time",".5877705","3.74e-11"
"36.time",".4766491","0"
"37.time",".4882676","0"
"38.time",".4647001","0"
"39.time",".5267614","2.89e-15"
"40.time",".4469914","0"
"41.time",".4506079","0"
"42.time",".4496677","2.22e-16"
"43.time",".5664004","9.10e-14"
"44.time",".4451669","0"
"45.time",".452993","0"
"46.time",".4272388","0"
"47.time",".4936672","0"
"48.time",".3787672","0"
"49.time",".4240067","0"
"50.time",".3679214","0"
"51.time",".4217285","0"
"52.time",".3272763","0"
"53.time",".3737143","0"
"54.time",".3581437","0"
"55.time",".4158858","0"
"56.time",".3120031","0"
"57.time",".3575859","0"
"58.time",".3693851","0"
"59.time",".3928752","0"
"60.time",".3820865","0"
"61.time",".3407865","0"
"62.time",".327441","0"
"63.time",".4318046","0"
"64.time",".336627","0"
"65.time",".3599908","0"
"N","26110",""
