"","est1",""
"","b","p"
"dv","",""
"p48_pp_c_4lag","1.000052",".5875969"
"p75_pp_c_4lag","1.000006",".0030235"
"mine_time","1.000205",".8868164"
"onsite_insp_hours",".9993904",".0000124"
"1.state","1.040718",".6801627"
"2.state","1.872137","0"
"3.state",".7477745",".0183381"
"4.state","1.292682",".0000648"
"5.state","1.085601",".4138283"
"6.state","1","."
"7.state","1.267207",".1240252"
"8.state",".57233","0"
"9.state",".7427519","1.80e-13"
"10.state",".9666836",".6829793"
"11.state","1.616032",".0047645"
"12.state","1.287579",".0028454"
"13.state","1.641012",".0000359"
"14.state",".4944265",".0000915"
"15.state",".9001742",".0634295"
"16.state","1.202366",".0002846"
"17.state",".7546673","1.91e-14"
"4.time","1.505429","1.44e-07"
"5.time","1.542036","1.84e-08"
"6.time","1.720855","6.52e-09"
"7.time","2.000044","0"
"8.time","1.615489","6.31e-09"
"9.time","1.749731","2.58e-09"
"10.time","1.710072","7.85e-11"
"11.time","1.808041","1.29e-12"
"12.time","1.517688","1.51e-08"
"13.time","1.404079","6.12e-06"
"14.time","1.548671","8.68e-08"
"15.time","1.688017","1.17e-12"
"16.time","1.288094",".0012992"
"17.time","1.344443",".0001915"
"18.time","1.416044","1.93e-06"
"19.time","1.565292","1.04e-09"
"20.time","1.273462",".0021382"
"21.time","1.23845",".0034323"
"22.time","1.340059",".0000314"
"23.time","1.467443","8.51e-08"
"24.time","1.219623",".0107432"
"25.time","1.286988",".0006027"
"26.time","1.251724",".0024429"
"27.time","1.501339","3.14e-09"
"28.time","1.15815",".0451299"
"29.time","1.146318",".0503938"
"30.time","1.186402",".0282419"
"31.time","1.427852","8.08e-07"
"32.time","1.215623",".0026008"
"33.time","1.087405",".1859208"
"34.time","1.072389",".3004176"
"35.time","1.218345",".0009549"
"36.time","1","."
"37.time",".9696701",".5916466"
"38.time",".9463362",".4183"
"39.time","1.081827",".1946686"
"40.time",".9145203",".1778092"
"41.time",".9173497",".246753"
"42.time",".9221385",".3694784"
"43.time","1.155709",".0322323"
"44.time",".9084587",".181615"
"45.time",".9121014",".1627427"
"46.time",".8627273",".0291438"
"47.time",".9982713",".9775582"
"48.time",".7709983",".0000878"
"49.time",".8595988",".033016"
"50.time",".7536514",".0000165"
"51.time",".881478",".0919519"
"52.time",".6800307","1.05e-06"
"53.time",".7666098",".000366"
"54.time",".7357101",".0001088"
"55.time",".8572647",".0546232"
"56.time",".6359226","9.00e-08"
"57.time",".7301261",".0000744"
"58.time",".7615855",".0012158"
"59.time",".8134188",".0094744"
"60.time",".7861736",".0026497"
"61.time",".7055091",".0000193"
"62.time",".6626165","4.55e-07"
"63.time",".8843886",".1414016"
"64.time",".6936125",".0001442"
"65.time",".7316475",".0014349"
"N","22446",""
