"","est1",""
"","b","p"
"dv","",""
"p47_c_lag_all","1.05543",".1404995"
"p48_c_lag_all","1.002962",".5319249"
"p71_c_lag_all",".9785886",".2601044"
"p72_c_lag_all","1.010858",".370721"
"p75_c_lag_all","1.000113",".0181689"
"p77_c_lag_all",".9966639",".0692722"
"mine_time",".9964072",".1255251"
"onsite_insp_hours",".9998207",".1663356"
"1.state","1.108901",".1821258"
"3.state",".779714",".2251295"
"4.state","1.152037",".0897714"
"5.state",".9720826",".8602684"
"6.state","1","."
"7.state","1.169238",".4205578"
"8.state","2.16e-06","0"
"9.state",".8125809",".0002433"
"10.state","1.197457",".1883564"
"11.state",".9239349",".7721883"
"12.state",".9210696",".437782"
"13.state","1.14201",".3690203"
"14.state",".6476182","5.43e-06"
"15.state",".6869354",".0004058"
"16.state","1.02966",".6406103"
"17.state","1.207685",".0107292"
"1.time","1","."
"2.time","1.08224",".4091589"
"3.time","1.294321",".0076932"
"4.time",".9656097",".738343"
"5.time",".9906175",".9252239"
"6.time",".8982823",".3267995"
"7.time","1.06414",".5380986"
"8.time",".9197396",".4133796"
"9.time",".9789176",".835747"
"10.time",".88309",".2952079"
"11.time","1.052509",".6188251"
"12.time",".9452061",".6014429"
"13.time",".8329688",".1088623"
"14.time",".9486709",".6327464"
"15.time",".9971694",".9803125"
"16.time",".7540402",".0104866"
"17.time",".9204459",".4548525"
"18.time",".8645105",".1784298"
"19.time",".8768917",".2563653"
"20.time",".7872749",".0497174"
"21.time",".7047106",".0021068"
"22.time",".8553486",".1722293"
"23.time",".8288775",".0946637"
"24.time",".6477151",".0002089"
"25.time",".7445358",".0129435"
"26.time",".7251517",".0081969"
"27.time",".8376612",".132442"
"28.time",".6537854",".0005678"
"29.time",".7204514",".0061005"
"30.time",".6399129",".0008453"
"31.time",".7205121",".0039951"
"32.time",".736205",".0122866"
"33.time",".5904154",".000037"
"34.time",".59763",".0000129"
"35.time",".7193528",".0092703"
"36.time",".6463952",".0004759"
"37.time",".6048727",".0001024"
"38.time",".5801562",".0000372"
"39.time",".644556",".0010129"
"40.time",".4824025","1.23e-08"
"41.time",".5171311","6.15e-07"
"42.time",".5441603","2.67e-06"
"43.time",".6097757",".0002621"
"44.time",".5443339","1.97e-06"
"45.time",".6234699",".0003482"
"46.time",".5486141","1.82e-06"
"47.time",".6397083",".0007867"
"48.time",".5105645","7.29e-07"
"49.time",".6204781",".0002903"
"50.time",".5407623","7.94e-07"
"51.time",".6287997",".0003087"
"52.time",".5464206",".0000105"
"53.time",".560938",".0000422"
"54.time",".4634052","1.77e-07"
"55.time",".6635594",".0033205"
"56.time",".5316988","7.71e-06"
"57.time",".5167836",".0000244"
"58.time",".5799757",".0001"
"59.time",".5872215",".0001301"
"60.time",".576983",".0001812"
"61.time",".5455244",".0000634"
"62.time",".5530588",".0002147"
"63.time",".6822364",".012256"
"64.time",".4808454",".000013"
"65.time",".6060128",".0011525"
"N","19291",""
