"","est1",""
"","b","p"
"dv","",""
"sp47_41","1.089416",".1219497"
"sp48_11","1.087179",".1752428"
"sp71_701","1.78e-12","0"
"sp75_1001",".9425556",".8778937"
"sp75_1001_1","1.136211",".6090908"
"sp75_1003_1",".8392227",".3064289"
"sp75_1400_1",".9449888",".8499453"
"sp75_1401",".8377561",".3701903"
"sp75_1401_1","1.21532",".808112"
"sp75_1403_11","1.322044",".2666758"
"sp75_1404_1",".963307",".9418934"
"sp75_1405_1",".8546783",".494535"
"sp75_1431","7.20e-13","0"
"sp75_151","2.621584",".0568671"
"sp75_1721","5.90e-10","0"
"sp75_1731","1.000654",".9131584"
"sp75_1911",".9915409",".646105"
"sp75_211","1.022344",".4505783"
"sp75_341",".9552514",".9147152"
"sp75_506_1","1.049699",".6340419"
"sp75_510_1","1.313777",".7754524"
"sp75_511","1.027646",".6299766"
"sp75_511_1",".4659356",".0064384"
"sp75_512_1","2.009628",".1119985"
"sp75_513_1","1.096064",".4350611"
"sp75_516_1","1.338007",".1818499"
"sp75_517_1","1.337207",".1422414"
"sp75_518_1","1.008183",".740928"
"sp75_523_1",".996509",".9400147"
"sp75_600_1",".8128811",".29321"
"sp75_601","1.021993",".378008"
"sp75_601_1","1.005203",".7575097"
"sp75_700_1",".7034493",".2030745"
"sp75_701","1.025565",".0753354"
"sp75_701_1",".9220854",".1627149"
"sp75_702_1","1.907823",".2263181"
"sp75_703_1","1.129551",".8202614"
"sp75_705_1","1.051025",".7850254"
"sp75_801","1.314898",".3422759"
"sp75_811",".9751504",".6526357"
"sp75_821","1.099058",".22406"
"sp75_831",".7130111",".1287819"
"sp75_901",".9530989",".7019327"
"sp75_902_1","1.327188",".1282011"
"sp77_1111",".7897146",".1989213"
"sp77_401","1.107879",".2926513"
"sp77_403_1","1.015874",".9326483"
"sp77_411",".5353007",".3118223"
"sp77_501","1.016874",".8555097"
"sp77_502_1","2.301971",".029874"
"sp77_503_1","1.211705",".5116434"
"sp77_506_1",".9730046",".4353766"
"sp77_508_1","1.104607",".637892"
"sp77_511",".9963962",".9856061"
"sp77_601","1.313219",".116633"
"sp77_606_1",".5678183",".0619946"
"sp77_700_1","1.126262",".6582875"
"sp77_701","1.023062",".5438175"
"sp77_701_1",".6757678",".0973097"
"sp77_704_1","1.437009",".0858838"
"sp77_800_1","1.213906",".3499595"
"sp77_801","1.795886",".2213306"
"sp77_801_1","3.15e-11","0"
"sp77_807_1",".5287238",".1128432"
"sp77_900_1","1.168719",".7333897"
"sp77_901","1.07682",".6704107"
"sp77_901_1","2.22e-11","0"
"sp47_42",".9216457",".5986452"
"sp75_1100_2","1.027562",".0012642"
"sp75_1102","1.029301",".7121644"
"sp75_1106_2","1.046473",".2986688"
"sp75_1400_2","1.125084",".5327864"
"sp75_1402_2",".5385429",".0425788"
"sp75_1432",".6628218",".1304042"
"sp75_1600_2",".9815488",".5435774"
"sp75_1912",".9009745",".1897694"
"sp75_202","1.003898",".3997675"
"sp75_212",".9394671",".1707723"
"sp75_312","1.082748",".0607735"
"sp75_342","1.016839",".1543659"
"sp75_352",".9425155",".2945293"
"sp75_382",".8804778",".1023616"
"sp75_512",".9969686",".6163981"
"sp75_512_2","1.026103",".1773263"
"sp75_516_2","1.073529",".0245954"
"sp75_523_2",".9938318",".8253981"
"sp75_601_2","1.630581",".2809205"
"sp75_602","1.010598",".8207489"
"sp75_701_2",".9278511",".3787039"
"sp75_702","1.44121",".5275984"
"sp75_703_2","1.198649",".3037137"
"sp75_705_2","1.150075",".2840302"
"sp75_800_2",".7250024",".1310424"
"sp75_802",".9409321",".7661296"
"sp75_803_2","3.536985","0"
"sp75_812","1.493893",".031668"
"sp75_832",".6204694",".4351798"
"sp75_900_2","1.060108",".7852595"
"sp75_902",".992261",".8356898"
"sp75_902_2","1.056751",".3938828"
"sp77_1112",".9044847",".4395662"
"sp77_1432","1.31188",".5422593"
"sp77_1802",".5960278",".1685938"
"sp77_202",".9442871",".0064242"
"sp77_402","1.002882",".9369627"
"sp77_403_2",".7329911",".2045473"
"sp77_412","1.239454",".0129145"
"sp77_502",".9821064",".1836836"
"sp77_502_2",".9625529",".5750718"
"sp77_512","1.019237",".4861442"
"sp77_602","1.034434",".8945623"
"sp77_701_2",".9405659",".6714431"
"sp77_702",".7243115",".525115"
"sp77_800_2",".8510824",".3085718"
"sp77_802",".5030808",".1295381"
"sp77_807_2",".6438089",".1428258"
"sp77_900_2",".9579411",".7596198"
"sp77_902","1.141248",".3508485"
"sp77_902_2","9.66e-06","0"
"sp47_43","2.590687",".005483"
"sp72_503",".8925671",".1124983"
"sp75_1106_3","1.035226",".0089139"
"sp75_1400_3","1.057081",".4999593"
"sp75_1403_3",".9205851",".5639368"
"sp75_1433","1.027313",".7571695"
"sp75_153","1.297644",".4013253"
"sp75_1903",".9486618",".2369189"
"sp75_1913","1.056332",".5907331"
"sp75_503","1.001506",".7779954"
"sp75_513",".7897308",".0525413"
"sp75_523",".9719873",".5323503"
"sp75_601_3",".9510337",".8687598"
"sp75_603","1.029637",".6964969"
"sp75_701_3",".9981685",".9859281"
"sp75_703","1.024827",".5143406"
"sp75_703_3",".9237312",".4351151"
"sp75_705_3","1.45e-12","0"
"sp75_800_3",".9274404",".6117558"
"sp75_803","1.04811",".6078455"
"sp75_900_3","1.018416",".8388848"
"sp75_903","1.102324",".0452191"
"sp77_103",".3925874",".0070835"
"sp77_1103",".9863703",".6234473"
"sp77_1403",".9371999",".5295607"
"sp77_1433","1.133728",".6579041"
"sp77_203","1.189486",".2881367"
"sp77_403","1.471571",".2080815"
"sp77_413",".6662065",".0001544"
"sp77_503",".9352668",".7028371"
"sp77_513",".970546",".4660226"
"sp77_603","1.420664",".3289899"
"sp77_701_3",".1957643","1.04e-09"
"sp77_703","1.381998",".3372586"
"sp77_803","1.165875",".481707"
"sp77_807_3","1.188641",".524513"
"sp77_902_3","1.35146",".1841065"
"sp77_903",".7936287",".5350389"
"sp47_44",".9152566",".3662187"
"sp48_24",".0044634","0"
"sp48_4","1.513928",".5603707"
"sp75_1103_4","1.040011",".0410671"
"sp75_1104","1.038036",".4350967"
"sp75_1106_4","1.179042",".1004987"
"sp75_1107_14","2.162871",".0302484"
"sp75_1400_4",".8822181",".3990623"
"sp75_1403_4",".9663111",".8506181"
"sp75_1404","1.66478",".0795726"
"sp75_1434",".8485282",".1058419"
"sp75_1914","1.013332",".14003"
"sp75_214",".9758087",".5305485"
"sp75_324",".9955383",".9544369"
"sp75_344","1.118168",".1599319"
"sp75_504",".7710244",".1196954"
"sp75_514","1.049346",".0479713"
"sp75_604","1.022179",".021028"
"sp75_701_4","1.640667",".1984058"
"sp75_703_4","9.46e-10","0"
"sp75_704",".9603212",".8293381"
"sp75_800_4","1.279998",".0038469"
"sp75_804",".9188919",".2059045"
"sp75_814","1.024916",".8452748"
"sp75_834","1.49e-11","0"
"sp75_900_4","1.031959",".1085524"
"sp75_902_4","1.026638",".6331756"
"sp75_904",".9842137",".1699829"
"sp77_104",".8852679",".8946687"
"sp77_1104","1.010433",".3861674"
"sp77_1434",".8370115",".3687489"
"sp77_204",".9571252",".2564669"
"sp77_314",".477507",".0859313"
"sp77_404",".9624229",".0085505"
"sp77_504",".9080295",".029095"
"sp77_514",".8584175",".3240012"
"sp77_604",".8653838",".4575657"
"sp77_701_4","1.006701",".9667906"
"sp77_704",".3834725",".0759422"
"sp77_804","3.871382",".0027711"
"sp77_904",".9591023",".310415"
"sp48_25",".8275232",".1856925"
"sp48_5","1.083432",".6657317"
"sp75_1106_5","1.076677",".1838163"
"sp75_1403_5",".9951882",".8070379"
"sp75_1405",".956151",".0722115"
"sp75_1435",".9525787",".8540061"
"sp75_155",".745755",".1784339"
"sp75_1725","1.005225",".4088415"
"sp75_1915",".9808285",".850761"
"sp75_505",".659203",".185664"
"sp75_515",".9618555",".0049653"
"sp75_605",".9858395",".5984498"
"sp75_701_5",".8863748",".2695428"
"sp75_705","1.24889",".4821797"
"sp75_805",".9798816",".9273192"
"sp75_815",".8693679",".3359276"
"sp75_825","1.016325",".9185649"
"sp75_905",".9682344",".8648347"
"sp77_1605",".9758177",".0840017"
"sp77_1915",".7325635",".0525191"
"sp77_205","1.003995",".718275"
"sp77_305","1.93429",".2257133"
"sp77_315",".500104",".2758848"
"sp77_405",".9699524",".8435263"
"sp77_505","1.029101",".3435728"
"sp77_515",".5353003",".2345885"
"sp77_605",".5899706",".3320485"
"sp77_705","1.090978",".3009053"
"sp77_805","1.29828",".0752807"
"sp48_26","1.256908",".0007174"
"sp48_6","1.025445",".7638746"
