"","est1",""
"","b","p"
"dv","",""
"p47_ss_1lag",".9626922",".8707398"
"p48_ss_1lag",".9924926",".7532707"
"p71_ss_1lag",".8044743",".1509659"
"p72_ss_1lag",".9782909",".8049317"
"p75_ss_1lag","1.003262",".0001267"
"p77_ss_1lag","1.009788",".5713005"
"mine_time",".9943377",".4500909"
"onsite_insp_hours",".999879",".0169776"
"1.state","1.046153",".6262817"
"2.state","1.835929","0"
"3.state",".7269963",".0539779"
"4.state","1.140177",".1131274"
"5.state",".9360104",".6827656"
"6.state",".9531306",".3563793"
"7.state",".9590154",".8551324"
"8.state",".9712769",".4913373"
"9.state",".7628849","3.54e-10"
"10.state",".9631141",".799704"
"11.state",".8547844",".5388033"
"12.state",".9599187",".6532417"
"13.state","1.320025",".0653826"
"14.state",".6230079",".0007309"
"15.state",".6688785","2.00e-07"
"16.state","1","."
"17.state","1.072023",".0818587"
"1.time","1.117668",".0678871"
"2.time","1","."
"3.time",".9908276",".8792621"
"4.time",".8829999",".0548742"
"5.time",".8874633",".0714784"
"6.time",".7814674",".0001324"
"7.time",".7717013",".000265"
"8.time",".7247807","8.16e-06"
"9.time",".6674248","2.08e-08"
"10.time",".5754359","1.46e-12"
"11.time",".5870752","6.59e-11"
"12.time",".6258015","6.92e-09"
"13.time",".642737","9.30e-08"
"14.time",".5615007","7.49e-10"
"15.time",".5459824","2.38e-10"
"16.time",".5801155","2.29e-07"
"N","6253",""
