"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_4lag",".9994001",".3374311"
"sp47_42_pp_c_4lag",".9973506",".2480261"
"sp47_44_pp_c_4lag",".9996416",".7560735"
"sp48_11_pp_c_4lag","1.001313",".0308776"
"sp48_24_pp_c_4lag",".938801","0"
"sp48_25_pp_c_4lag","1.000161",".883927"
"sp48_26_pp_c_4lag","1.003377",".0000589"
"sp48_27_pp_c_4lag","1.000147",".8566188"
"sp48_28_pp_c_4lag",".9982056",".2096049"
"sp48_4_pp_c_4lag","1.012872","0"
"sp48_5_pp_c_4lag","1.000196",".8940113"
"sp48_6_pp_c_4lag","1.000417",".5487195"
"sp48_7_pp_c_4lag","1.000225",".6727356"
"sp48_8_pp_c_4lag","1.001338",".1864491"
"sp71_701_pp_c_4lag","1.008436",".0319822"
"sp72_503_pp_c_4lag",".9986164",".0759044"
"sp72_610_pp_c_4lag",".9993659",".819296"
"sp72_620_pp_c_4lag","1.007177",".0040081"
"sp72_630_pp_c_4lag","1.000151",".0913051"
"sp75_100_pp_c_4lag","1.001135",".4273347"
"sp75_1001_1_pp_c_4lag","1.000585",".8209414"
"sp75_1001_pp_c_4lag",".9997794",".959503"
"sp75_1003_1_pp_c_4lag",".9916027",".0031553"
"sp75_1100_2_pp_c_4lag","1.000247",".0169434"
"sp75_1101_20_pp_c_4lag",".9950846",".0113884"
"sp75_1102_pp_c_4lag",".9982856",".0221237"
"sp75_1103_4_pp_c_4lag","1.00009",".5736453"
"sp75_1104_pp_c_4lag",".9993587",".1806331"
"sp75_1106_2_pp_c_4lag","1.000237",".6503785"
"sp75_1106_3_pp_c_4lag","1.000151",".3805685"
"sp75_1106_4_pp_c_4lag",".999673",".8354571"
"sp75_1106_5_pp_c_4lag",".9998189",".7964478"
"sp75_1106_6_pp_c_4lag",".9924853",".0351716"
"sp75_1106_pp_c_4lag","1.001642",".1585334"
"sp75_1107_14_pp_c_4lag","1.002795",".2989637"
"sp75_1400_1_pp_c_4lag","1.000635",".7513923"
"sp75_1400_2_pp_c_4lag","1.001006",".7558079"
"sp75_1400_3_pp_c_4lag","1.000587",".3435134"
"sp75_1400_4_pp_c_4lag",".9977973",".1608342"
"sp75_1400_pp_c_4lag",".9996238",".6175381"
"sp75_1401_1_pp_c_4lag","1.001971",".7714133"
"sp75_1401_pp_c_4lag",".9993619",".8327075"
"sp75_1403_10_pp_c_4lag","1.000297",".1348346"
"sp75_1403_11_pp_c_4lag",".9999856",".995076"
"sp75_1403_3_pp_c_4lag",".9930981",".0090438"
"sp75_1403_4_pp_c_4lag","1.004533",".0183261"
"sp75_1403_5_pp_c_4lag",".9997664",".0806424"
"sp75_1403_6_pp_c_4lag","1.000037",".721236"
"sp75_1403_7_pp_c_4lag","1.000026",".9568778"
"sp75_1403_8_pp_c_4lag",".9999246",".5548905"
"sp75_1403_9_pp_c_4lag",".9988605",".0237233"
"sp75_1404_1_pp_c_4lag",".985011",".0194602"
"sp75_1404_pp_c_4lag",".9978762",".656441"
"sp75_1405_1_pp_c_4lag",".9987777",".4678519"
"sp75_1405_pp_c_4lag",".9998773",".5239497"
"sp75_1431_pp_c_4lag",".983645","2.66e-15"
"sp75_1432_pp_c_4lag",".9991521",".5307187"
"sp75_1433_pp_c_4lag","1.000028",".9835525"
"sp75_1434_pp_c_4lag",".9993824",".5483701"
"sp75_1435_pp_c_4lag","1.000556",".8669196"
"sp75_1437_pp_c_4lag","1.004718",".1653301"
"sp75_150_pp_c_4lag","1.00371",".0367397"
"sp75_151_pp_c_4lag",".9956759",".2061861"
"sp75_153_pp_c_4lag","1.003725",".0241639"
"sp75_156_pp_c_4lag","1.00471",".1000982"
"sp75_160_pp_c_4lag","1.004931",".2148414"
"sp75_1600_2_pp_c_4lag",".9994971",".0827996"
"sp75_1712_10_pp_c_4lag",".9980505",".0397286"
"sp75_1712_6_pp_c_4lag","1.000754",".1836996"
"sp75_1720_pp_c_4lag","1.000284",".4417773"
"sp75_1721_pp_c_4lag","1.011262",".1617296"
"sp75_1725_pp_c_4lag",".9999955",".9263199"
"sp75_1726_pp_c_4lag","1.001244",".2384332"
"sp75_1727_pp_c_4lag",".9920084",".6687016"
"sp75_1728_pp_c_4lag","1.003934",".1004006"
"sp75_1729_pp_c_4lag",".999108",".5557142"
"sp75_1730_pp_c_4lag","1.002662",".0710198"
"sp75_1731_pp_c_4lag",".9999981",".9535762"
"sp75_1903_pp_c_4lag","1.00022",".6695849"
"sp75_1909_pp_c_4lag","1.000058",".4961095"
"sp75_1910_pp_c_4lag","1.00014",".2643678"
"sp75_1911_pp_c_4lag",".9997072",".0730902"
"sp75_1912_pp_c_4lag","1.000907",".3739459"
"sp75_1913_pp_c_4lag","1.000683",".6682858"
"sp75_1914_pp_c_4lag","1.000144",".1213728"
"sp75_1915_pp_c_4lag","1.002439",".054596"
"sp75_202_pp_c_4lag",".9999866",".6516925"
"sp75_208_pp_c_4lag",".9999992",".9968868"
"sp75_211_pp_c_4lag","1.000232",".2171155"
"sp75_212_pp_c_4lag",".999338",".1282567"
"sp75_214_pp_c_4lag",".999976",".9601092"
"sp75_312_pp_c_4lag",".9996168",".4174754"
"sp75_320_pp_c_4lag",".9995076",".0931677"
"sp75_324_pp_c_4lag",".9994208",".4079997"
"sp75_337_pp_c_4lag","1.000156",".6222688"
"sp75_340_pp_c_4lag","1.000129",".4141487"
"sp75_341_pp_c_4lag",".9867585",".0596477"
"sp75_342_pp_c_4lag",".9999973",".9732046"
"sp75_344_pp_c_4lag",".9991499",".4216644"
"sp75_352_pp_c_4lag",".9991498",".1614128"
"sp75_382_pp_c_4lag",".9993552",".3019995"
"sp75_503_pp_c_4lag",".9999483",".2388225"
"sp75_504_pp_c_4lag","1.000997",".4775289"
"sp75_505_pp_c_4lag","1.000244",".9146231"
"sp75_506_1_pp_c_4lag","1.002551",".0689488"
"sp75_506_pp_c_4lag",".9991013",".317125"
"sp75_507_pp_c_4lag",".9996547",".5284349"
"sp75_511_1_pp_c_4lag",".9713214","2.03e-11"
"sp75_511_pp_c_4lag","1.001442",".0095444"
"sp75_512_1_pp_c_4lag","1.001212",".8735928"
"sp75_512_2_pp_c_4lag","1.00038",".0411008"
"sp75_512_pp_c_4lag",".9999731",".6412213"
"sp75_513_1_pp_c_4lag",".9999255",".9689946"
"sp75_513_pp_c_4lag",".9997134",".7551946"
"sp75_514_pp_c_4lag","1.000115",".5389584"
"sp75_515_pp_c_4lag",".9996072",".0029209"
"sp75_516_1_pp_c_4lag",".996911",".2312477"
"sp75_516_2_pp_c_4lag","1.000212",".5870944"
"sp75_516_pp_c_4lag",".9999113",".7278744"
"sp75_517_1_pp_c_4lag","1.002057",".3670082"
"sp75_517_pp_c_4lag",".9999675",".4730653"
"sp75_518_1_pp_c_4lag",".9999095",".7641978"
"sp75_518_pp_c_4lag","1.000248",".1627038"
"sp75_519_pp_c_4lag",".9984722",".7010255"
"sp75_520_pp_c_4lag","1.000151",".6275358"
"sp75_523_1_pp_c_4lag",".999048",".0952946"
"sp75_523_2_pp_c_4lag","1.000166",".6573647"
"sp75_523_pp_c_4lag",".9994748",".2891636"
"sp75_600_1_pp_c_4lag",".9978088",".4116696"
"sp75_600_pp_c_4lag","1.002162",".5246891"
"sp75_601_1_pp_c_4lag","1.000022",".9062439"
"sp75_601_2_pp_c_4lag","1.000324",".8759674"
"sp75_601_3_pp_c_4lag",".9978059",".2361567"
"sp75_601_pp_c_4lag","1.000171",".4596757"
"sp75_602_pp_c_4lag","1.000795",".1515857"
"sp75_603_pp_c_4lag",".9994176",".3669171"
"sp75_604_pp_c_4lag","1.000162",".0179901"
"sp75_605_pp_c_4lag","1.000413",".0781081"
"sp75_606_pp_c_4lag","1.000038",".7418637"
"sp75_607_pp_c_4lag","1.000237",".6916249"
"sp75_700_1_pp_c_4lag",".9974267",".2945209"
"sp75_700_pp_c_4lag",".9993382",".2811959"
"sp75_701_1_pp_c_4lag",".9987806",".1216476"
"sp75_701_2_pp_c_4lag","1.000612",".417543"
"sp75_701_3_pp_c_4lag","1.001991",".0089959"
"sp75_701_4_pp_c_4lag","1.004962",".0540524"
"sp75_701_pp_c_4lag","1.000156",".3565784"
"sp75_702_1_pp_c_4lag",".9958675",".1203974"
"sp75_702_pp_c_4lag",".9991001",".6955951"
"sp75_703_1_pp_c_4lag",".9988286",".7509964"
"sp75_703_2_pp_c_4lag","1.002824",".5720918"
"sp75_703_3_pp_c_4lag","1.000531",".6070957"
"sp75_703_4_pp_c_4lag","1.007085",".2721131"
"sp75_703_pp_c_4lag","1.001006",".008186"
