"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp_c_lag_all",".9993845",".5082295"
"sp47_42_pp_c_lag_all",".9947499",".0141982"
"sp47_44_pp_c_lag_all","1.001663",".4602151"
"sp48_11_pp_c_lag_all","1.000946",".208645"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9990006",".3854593"
"sp48_26_pp_c_lag_all","1.000361",".7127909"
"sp48_27_pp_c_lag_all","1.000312",".7419461"
"sp48_28_pp_c_lag_all",".9992763",".4130523"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all","1.004269",".0132409"
"sp48_6_pp_c_lag_all","1.000368",".6498021"
"sp48_7_pp_c_lag_all","1.000849",".3071983"
"sp48_8_pp_c_lag_all",".9996289",".7383299"
"sp71_701_pp_c_lag_all","1","."
"sp72_503_pp_c_lag_all",".9985934",".2767442"
"sp72_610_pp_c_lag_all","1","."
"sp72_620_pp_c_lag_all",".9969184",".2750677"
"sp72_630_pp_c_lag_all","1.000161",".14664"
"sp75_100_pp_c_lag_all","1.002424",".4499272"
"sp75_1001_1_pp_c_lag_all","1.006084",".0796458"
"sp75_1001_pp_c_lag_all","1.006867",".0103536"
"sp75_1003_1_pp_c_lag_all","1","."
"sp75_1100_2_pp_c_lag_all","1.000008",".9391239"
"sp75_1101_20_pp_c_lag_all","1.005466",".0714367"
"sp75_1102_pp_c_lag_all","1.000168",".7501778"
"sp75_1103_4_pp_c_lag_all",".99982",".2412492"
"sp75_1104_pp_c_lag_all",".9969117",".0009315"
"sp75_1106_2_pp_c_lag_all",".9995476",".5641949"
"sp75_1106_3_pp_c_lag_all","1.000194",".4450173"
"sp75_1106_4_pp_c_lag_all","1.005971",".0091461"
"sp75_1106_5_pp_c_lag_all",".9984636",".0012111"
"sp75_1106_6_pp_c_lag_all",".9832466",".0348416"
"sp75_1106_pp_c_lag_all","1.00392",".0323003"
"sp75_1107_14_pp_c_lag_all","1","."
"sp75_1400_1_pp_c_lag_all",".9993125",".8727768"
"sp75_1400_2_pp_c_lag_all","1.01479",".0134364"
"sp75_1400_3_pp_c_lag_all","1.000186",".8983923"
"sp75_1400_4_pp_c_lag_all",".9998997",".9787819"
"sp75_1400_pp_c_lag_all",".9995615",".8134618"
"sp75_1401_1_pp_c_lag_all","1","."
"sp75_1401_pp_c_lag_all",".9565985",".0001822"
"sp75_1403_10_pp_c_lag_all","1.000742",".096111"
"sp75_1403_11_pp_c_lag_all","1","."
"sp75_1403_3_pp_c_lag_all","1","."
"sp75_1403_4_pp_c_lag_all","1","."
"sp75_1403_5_pp_c_lag_all",".9998179",".531463"
"sp75_1403_6_pp_c_lag_all",".9993664",".0006874"
"sp75_1403_7_pp_c_lag_all","1.000242",".8606492"
"sp75_1403_8_pp_c_lag_all",".9999067",".6535729"
"sp75_1403_9_pp_c_lag_all","1","."
"sp75_1404_1_pp_c_lag_all",".9844201",".0005332"
"sp75_1404_pp_c_lag_all",".9946824",".295718"
"sp75_1405_1_pp_c_lag_all",".9977741",".3684296"
"sp75_1405_pp_c_lag_all","1.000603",".245262"
"sp75_1431_pp_c_lag_all",".9913727",".6770189"
"sp75_1432_pp_c_lag_all","1.01957",".010206"
"sp75_1433_pp_c_lag_all","1.001409",".6066007"
"sp75_1434_pp_c_lag_all",".9978388",".4390249"
"sp75_1435_pp_c_lag_all",".9647564",".0001153"
"sp75_1437_pp_c_lag_all","1.003244",".7329003"
"sp75_150_pp_c_lag_all",".9988121",".7822516"
"sp75_151_pp_c_lag_all","1.014772",".0093256"
"sp75_153_pp_c_lag_all","1.001904",".5498979"
"sp75_156_pp_c_lag_all","1.001684",".6897258"
"sp75_160_pp_c_lag_all",".9684133",".0049897"
"sp75_1600_2_pp_c_lag_all",".9992197",".01196"
"sp75_1712_10_pp_c_lag_all",".9940482",".0306803"
"sp75_1712_6_pp_c_lag_all","1.000577",".5092953"
"sp75_1720_pp_c_lag_all",".99991",".8247197"
"sp75_1721_pp_c_lag_all","1.000072",".9621537"
"sp75_1725_pp_c_lag_all","1.000211",".0000686"
"sp75_1726_pp_c_lag_all","1.003837",".0068097"
"sp75_1727_pp_c_lag_all","1","."
"sp75_1728_pp_c_lag_all",".9990366",".7075667"
"sp75_1729_pp_c_lag_all","1.008733",".0001738"
"sp75_1730_pp_c_lag_all","1.009474",".0110183"
"sp75_1731_pp_c_lag_all","1.000043",".3948879"
"sp75_1903_pp_c_lag_all","1.001646",".6597443"
"sp75_1909_pp_c_lag_all","1.00025",".0026017"
"sp75_1910_pp_c_lag_all","1.000007",".973305"
"sp75_1911_pp_c_lag_all","1.000059",".8018421"
"sp75_1912_pp_c_lag_all","1.006064",".0006358"
"sp75_1913_pp_c_lag_all","1.001305",".2316903"
"sp75_1914_pp_c_lag_all",".9996077",".0134511"
"sp75_1915_pp_c_lag_all","1.001351",".4995352"
"sp75_202_pp_c_lag_all",".9999939",".8270107"
"sp75_208_pp_c_lag_all",".9998911",".557569"
"sp75_211_pp_c_lag_all","1.000208",".3540217"
"sp75_212_pp_c_lag_all","1.00238",".018584"
"sp75_214_pp_c_lag_all",".9991163",".0638241"
"sp75_312_pp_c_lag_all",".9992439",".0212187"
"sp75_320_pp_c_lag_all",".9999218",".7913368"
"sp75_324_pp_c_lag_all",".9978477",".0129986"
"sp75_337_pp_c_lag_all",".9993388",".2135245"
"sp75_340_pp_c_lag_all","1.000307",".2214657"
"sp75_341_pp_c_lag_all","1.01469",".4532861"
"sp75_342_pp_c_lag_all",".9999512",".5828615"
"sp75_344_pp_c_lag_all",".9987507",".4966684"
"sp75_352_pp_c_lag_all","1.001128",".336783"
"sp75_382_pp_c_lag_all",".9993908",".5691787"
"sp75_503_pp_c_lag_all",".999996",".8943514"
"sp75_504_pp_c_lag_all","1.000244",".8581221"
"sp75_505_pp_c_lag_all","1.00256",".1090072"
"sp75_506_1_pp_c_lag_all","1.003963",".0055142"
"sp75_506_pp_c_lag_all",".9990885",".390983"
"sp75_507_pp_c_lag_all",".9994209",".2946555"
"sp75_511_1_pp_c_lag_all","1.011319",".2209646"
"sp75_511_pp_c_lag_all",".9991906",".1097707"
"sp75_512_1_pp_c_lag_all","1.006597",".222155"
"sp75_512_2_pp_c_lag_all",".9998403",".5421899"
"sp75_512_pp_c_lag_all","1.000029",".668065"
"sp75_513_1_pp_c_lag_all","1.004187",".0954238"
"sp75_513_pp_c_lag_all",".9996152",".7043088"
"sp75_514_pp_c_lag_all",".999716",".2694712"
"sp75_515_pp_c_lag_all",".999521",".0196082"
"sp75_516_1_pp_c_lag_all","1.00298",".3919229"
"sp75_516_2_pp_c_lag_all",".9996447",".4801494"
"sp75_516_pp_c_lag_all",".9994099",".0310295"
"sp75_517_1_pp_c_lag_all",".9989134",".7979704"
"sp75_517_pp_c_lag_all",".9999174",".0165736"
"sp75_518_1_pp_c_lag_all","1.000159",".6446855"
"sp75_518_pp_c_lag_all",".9996566",".1361052"
"sp75_519_pp_c_lag_all",".962274",".0920279"
"sp75_520_pp_c_lag_all","1.000045",".931892"
"sp75_523_1_pp_c_lag_all","1.000717",".0468138"
"sp75_523_2_pp_c_lag_all",".9995158",".0250657"
"sp75_523_pp_c_lag_all",".9999828",".9513303"
"sp75_600_1_pp_c_lag_all",".9995853",".7284179"
"sp75_600_pp_c_lag_all",".992849",".0079363"
"sp75_601_1_pp_c_lag_all","1.000474",".0103248"
"sp75_601_2_pp_c_lag_all","1.004386",".1363138"
