"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_4lag",".9984465",".0284332"
"p48_pp_c_4lag","1",".9998582"
"p71_pp_c_4lag",".9998352",".7327682"
"p72_pp_c_4lag",".9987024",".0279371"
"p75_pp_c_4lag","1.000006",".1036856"
"p77_pp_c_4lag",".9998823",".1625772"
"mine_time","1.097142",".2599208"
"onsite_insp_hours",".9998022",".0942745"
"5.state","1.242867",".1685702"
"6.state","1","."
"9.state",".9088328",".5689578"
"10.state","1.124854",".286743"
"11.state",".7882375",".0936116"
"15.state",".8476379",".3402457"
"16.state",".9030128",".6007344"
"5.time","1","."
"6.time",".8152346",".3411048"
"7.time",".4990744",".0040563"
"8.time",".5702457",".0628673"
"9.time",".4256199",".0109054"
"10.time",".5103633",".0887852"
"11.time",".5248263",".1900591"
"12.time",".4209585",".1357899"
"13.time",".3187915",".07197"
"N","222",""
