"","est1",""
"","b","p"
"dv","",""
"p47_1lag",".8188289",".1897"
"p48_1lag",".9300442",".2842662"
"p71_1lag","1.125129",".1068998"
"p72_1lag",".657225",".0038963"
"p75_1lag","1.001532",".2226817"
"p77_1lag",".9614032",".1751624"
"mine_time","1.017806",".1878272"
"onsite_insp_hours",".9997165",".3424887"
"4.state",".9529865",".5665227"
"5.state",".895768",".25583"
"6.state","1","."
"9.state",".7163002","5.39e-06"
"10.state","1.077565",".4197356"
"11.state",".9946526",".9539233"
"15.state",".6607835",".0049252"
"16.state",".8762233",".3557114"
"1.time","1","."
"2.time",".8923045",".6797462"
"3.time","1.203932",".4683839"
"4.time",".7736972",".3355744"
"5.time",".7841936",".3270177"
"6.time","1.047093",".8656163"
"7.time",".9655953",".8889505"
"8.time",".7414873",".3592734"
"9.time",".6794732",".1655241"
"10.time",".8479994",".6085155"
"11.time",".5590665",".1354124"
"12.time",".7510951",".3239999"
"13.time",".7366679",".2645748"
"14.time",".5132562",".0442469"
"15.time",".7157738",".2772779"
"16.time",".523684",".0563601"
"17.time",".6365951",".2376063"
"18.time",".5071512",".0682884"
"19.time",".4494077",".0331219"
"20.time",".569074",".1652292"
"21.time",".4846168",".0205672"
"22.time",".442442",".063928"
"23.time",".5072872",".0661488"
"24.time",".3252865",".0025654"
"25.time",".2641128",".0047242"
"26.time",".3240768",".0148446"
"27.time",".3107862",".0192237"
"28.time",".2901155",".006556"
"29.time",".2960525",".009266"
"30.time",".277679",".0110619"
"31.time",".3780809",".0793124"
"32.time",".3196436",".0262893"
"33.time",".1425706",".0003948"
"34.time",".3135629",".0408962"
"35.time",".2725689",".0068976"
"36.time",".2411763",".012814"
"37.time",".3290882",".0840722"
"38.time",".2504662",".035257"
"39.time",".2831719",".0470666"
"40.time",".3774561",".1267071"
"41.time",".3399592",".0968839"
"42.time",".2708992",".0442641"
"43.time",".397408",".196016"
"44.time",".3085527",".0744397"
"45.time",".3268009",".1284229"
"46.time",".2360396",".0498742"
"47.time",".3245091",".1126882"
"48.time",".2129699",".0426088"
"49.time",".2031873",".0369438"
"50.time",".1556242",".0166826"
"51.time",".2709741",".0832015"
"52.time",".1808844",".0227762"
"53.time",".2826674",".077971"
"N","1857",""
