"","est1",""
"","b","p"
"dv","",""
"sp47_41",".2495303","2.12e-06"
"sp48_11","2.777808",".0247538"
"sp71_701","1","."
"sp75_1001","246.7071",".2417887"
"sp75_1001_1","7.192786",".5894208"
"sp75_1003_1",".0088457",".0008278"
"sp75_1400_1","1.389448",".8563079"
"sp75_1401",".1143132",".1164594"
"sp75_1401_1","1","."
"sp75_1403_11","1","."
"sp75_1404_1","1","."
"sp75_1405_1","2.12e-11","1.93e-06"
"sp75_1431","1","."
"sp75_151","1.85e-07","5.36e-09"
"sp75_1721","1","."
"sp75_1731",".9649416",".2813706"
"sp75_1911","1.051802",".5241854"
"sp75_211","1.126148",".4414976"
"sp75_341",".0000515",".049878"
"sp75_506_1",".073339",".004397"
"sp75_510_1","1","."
"sp75_511","1.019356",".9692521"
"sp75_511_1","1","."
"sp75_512_1","1","."
"sp75_513_1","22.40664",".0099533"
"sp75_516_1","25985.4",".000341"
"sp75_517_1","1.548659",".5524911"
"sp75_518_1",".9088486",".5038131"
"sp75_523_1","1.977976",".0011387"
"sp75_600_1","1.151839",".9333698"
"sp75_601",".7576868",".001233"
"sp75_601_1",".9421457",".5886778"
"sp75_700_1",".8604708",".8862769"
"sp75_701","1.0236",".8253957"
"sp75_701_1",".8875061",".5403746"
"sp75_702_1",".6033491",".4341916"
"sp75_703_1","1","."
"sp75_705_1","2.507249",".1979232"
"sp75_801","1.95e-07","0"
"sp75_811",".2299751",".000696"
"sp75_821","1.869195",".5541259"
"sp75_831","1.643688",".649532"
"sp75_901","2.789258",".5197682"
"sp75_902_1","1","."
"sp77_1111",".6055174",".7193504"
"sp77_401",".1074787","5.44e-09"
"sp77_403_1","1.932982",".6108598"
"sp77_411","14.35495",".6786252"
"sp77_501",".0336818",".0204692"
"sp77_502_1",".1193527",".0019893"
"sp77_503_1","217.6328",".0365622"
"sp77_506_1","1.015671",".873456"
"sp77_508_1","2.051031",".3010575"
"sp77_511",".0115647",".0007307"
"sp77_601",".0043009",".0204946"
"sp77_606_1",".463772",".6329613"
"sp77_700_1","8.161345",".0030589"
"sp77_701","1.273873",".4293141"
"sp77_701_1",".0141211",".0397283"
"sp77_704_1","1","."
"sp77_800_1","1.958292",".3080439"
"sp77_801","1","."
"sp77_801_1","1","."
"sp77_807_1","9.73019",".0676575"
"sp77_900_1","781.3907","9.33e-07"
"sp77_901","16.72341",".1415861"
"sp77_901_1","1","."
"sp47_42",".0257971",".0017714"
"sp75_1100_2","1.070927",".107496"
"sp75_1102",".45335",".0000633"
"sp75_1106_2",".1985394",".0000347"
"sp75_1400_2",".3233346",".0196008"
"sp75_1402_2","1","."
"sp75_1432","1.72753",".6735798"
"sp75_1600_2",".9799723",".9126036"
"sp75_1912","7917813",".0475998"
"sp75_202",".9991766",".9610865"
"sp75_212","1.399686",".241799"
"sp75_312",".9939946",".9661908"
"sp75_342",".9376181",".2037072"
"sp75_352","1.119333",".7506706"
"sp75_382","1.095591",".7655076"
"sp75_512","1.046239",".2097789"
"sp75_512_2","1.168005",".2518715"
"sp75_516_2","1.125027",".5855332"
"sp75_523_2",".7061769",".0124379"
"sp75_601_2","1","."
"sp75_602",".9038532",".73017"
"sp75_701_2",".3686019",".0616794"
"sp75_702","1","."
"sp75_703_2",".0574165",".1207472"
"sp75_705_2","1","."
"sp75_800_2","1","."
"sp75_802",".0000651",".0023487"
"sp75_803_2","1","."
"sp75_812",".4278926",".3331247"
"sp75_832","1","."
"sp75_900_2","2.877358",".1974326"
"sp75_902","1.278933",".0922185"
"sp75_902_2",".6058656",".4064733"
"sp77_1112","2.313131",".5677399"
"sp77_1432","6.055093",".3871008"
"sp77_1802","2.92e+07",".000043"
"sp77_202","1.054736",".7766226"
"sp77_402",".5849666",".0102858"
"sp77_403_2",".2189887",".6972878"
"sp77_412",".8909873",".873322"
"sp77_502","1.20816",".0368408"
"sp77_502_2","2.418804",".0139946"
"sp77_512",".6582993",".0295168"
"sp77_602",".2104881",".4756326"
"sp77_701_2","1.509677",".2869996"
"sp77_702","1","."
"sp77_800_2","2.46272",".1386231"
"sp77_802",".0000917",".0005341"
"sp77_807_2",".1251595",".0661682"
"sp77_900_2","2.315139",".3294778"
"sp77_902",".0763069",".0831453"
"sp77_902_2","1","."
"sp47_43","1","."
"sp72_503","2.35549",".6774923"
"sp75_1106_3","1.03041",".8175252"
"sp75_1400_3",".3693417",".0003552"
"sp75_1403_3","1","."
"sp75_1433","1.494642",".3012968"
"sp75_153","2.79e-07","0"
"sp75_1903",".8723141",".7386723"
"sp75_1913","27.57525",".0070275"
"sp75_503","1.032044",".2401386"
"sp75_513","1.475238",".1828123"
"sp75_523","1.119079",".4542162"
"sp75_601_3",".0917839",".006701"
"sp75_603",".09338",".0062843"
"sp75_701_3",".123165",".0340481"
"sp75_703","1.845838",".0002963"
"sp75_703_3","7.433358",".1964968"
"sp75_705_3","1","."
"sp75_800_3",".9644365",".9374926"
"sp75_803",".3359402",".0139161"
"sp75_900_3",".8958831",".8291311"
"sp75_903","1.538693",".0375858"
"sp77_103","1","."
"sp77_1103","1.260314",".2468594"
"sp77_1403","2.409576",".5469608"
"sp77_1433",".0427853",".0001419"
"sp77_203","5.983177",".4249979"
"sp77_403","63.9464",".297365"
"sp77_413","1","."
"sp77_503",".9254952",".9026432"
"sp77_513","1.196989",".5560232"
"sp77_603","7.968829",".0011228"
"sp77_701_3","1","."
"sp77_703","1","."
"sp77_803",".0000174",".0000193"
"sp77_807_3","1","."
"sp77_902_3","12.26338",".0257156"
"sp77_903",".1868723",".7289954"
"sp47_44",".5292488",".284734"
"sp48_24","1","."
"sp48_4","1","."
"sp75_1103_4",".9960758",".9672914"
"sp75_1104","1.564995",".3276439"
"sp75_1106_4",".3921686",".3928001"
"sp75_1107_14","23.64875",".1563381"
"sp75_1400_4","1.869474",".2594563"
"sp75_1403_4","1","."
"sp75_1404","2.352006",".7217361"
"sp75_1434","1.599685",".534716"
"sp75_1914",".6374227",".0000855"
"sp75_214","1.31084",".0577569"
"sp75_324",".3384274",".045252"
"sp75_344",".2220089",".0003288"
"sp75_504",".6657396",".1382209"
"sp75_514","1.107646",".264316"
"sp75_604","1.020607",".5100463"
"sp75_701_4",".3150578",".7107027"
"sp75_703_4","1","."
"sp75_704",".2291038",".5707239"
"sp75_800_4",".1554326",".0003588"
"sp75_804",".7194411",".5488251"
"sp75_814","1.928008",".8973148"
"sp75_834","1","."
"sp75_900_4","1.170309",".5864616"
"sp75_902_4",".8118003",".6723849"
"sp75_904",".8499966",".0695577"
"sp77_104","1","."
"sp77_1104","1.16107",".039075"
"sp77_1434",".0616586",".193866"
"sp77_204",".3021994",".0029669"
"sp77_314","1","."
"sp77_404",".9433687",".3672152"
"sp77_504",".549303",".0665451"
"sp77_514",".0032978",".0047352"
"sp77_604","1.091276",".9481927"
"sp77_701_4","190.1495",".0093833"
"sp77_704","1","."
"sp77_804","1","."
"sp77_904","1.71006",".0273145"
"sp48_25","3.520723",".0005229"
"sp48_5",".6151239",".6796263"
"sp75_1106_5","1.068013",".7768636"
"sp75_1403_5","1.261163",".0000497"
"sp75_1405",".8604101",".1801484"
"sp75_1435","6.108533",".0732917"
"sp75_155","2.462276",".8844014"
"sp75_1725",".9753291",".4699994"
"sp75_1915",".8299367",".6383865"
"sp75_505","1.275968",".8002589"
"sp75_515",".9380712",".161025"
"sp75_605","1.272849",".0522462"
"sp75_701_5","9.325187",".0228415"
"sp75_705",".0091835",".0055492"
"sp75_805","3.406211",".3391831"
"sp75_815",".0765265",".2363855"
"sp75_825",".7253843",".659398"
"sp75_905",".0434694",".0097632"
"sp77_1605",".9548425",".5548955"
"sp77_1915",".0354466",".2132179"
"sp77_205","1.059653",".556408"
"sp77_305","1","."
"sp77_315","1","."
"sp77_405","1.947842",".0735948"
"sp77_505",".5258836",".0000862"
"sp77_515","1","."
"sp77_605","1","."
"sp77_705","1.528042",".3628604"
"sp77_805","1","."
"sp48_26",".9800303",".980062"
"sp48_6",".6153824",".0615199"
"sp75_1106",".621552",".3099935"
"sp75_1106_6","1","."
"sp75_1403_6",".9451821",".4680728"
"sp75_1436","1643.887",".1514944"
"sp75_156","7.032369",".4835534"
"sp75_1712_6",".6510586",".0960749"
"sp75_1726",".1929542",".0355598"
"sp75_506","2.300186",".0672676"
"sp75_516",".847808",".0705645"
"sp75_606","1.335943",".0002851"
"sp75_706",".7681125",".4737601"
"sp75_806",".3116477",".2029224"
"sp75_816","1.463884",".0088787"
"sp77_1106","1","."
"sp77_1606",".9354246",".5672737"
"sp77_1906","633.3478",".0035764"
"sp77_1916",".2418139",".7946675"
