"","est1",""
"","b","p"
"dv","",""
"p47_ss",".5812701",".2423345"
"p48_ss",".95869",".3339541"
"p71_ss",".9000579",".6007298"
"p72_ss","1.484982",".2474764"
"p75_ss","1.006151",".0006032"
"p77_ss",".9179824",".1391975"
"mine_time","1.146835",".082204"
"onsite_insp_hours",".999741",".0131275"
"4.state",".6584878",".0005706"
"5.state","1.01136",".9236946"
"6.state","1","."
"9.state",".7205812","3.92e-06"
"10.state","1.1212",".1822131"
"11.state",".9551544",".6207212"
"15.state",".5860234",".0000141"
"16.state",".9400549",".5877491"
"1.time","1","."
"2.time",".8720353",".4574916"
"3.time",".7004506",".0419433"
"4.time",".5405531",".0219984"
"5.time",".4397559",".0201648"
"6.time",".3845641",".0088597"
"7.time",".2536496",".0063777"
"8.time",".2440487",".010413"
"9.time",".1740227",".0050317"
"10.time",".2139592",".0251794"
"11.time",".1955225",".0410771"
"12.time",".1532789",".0312999"
"13.time",".1171544",".0197889"
"N","427",""
