"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_lag_all",".9995769",".2563563"
"p48_pp_c_lag_all","1.0001",".3489102"
"p71_pp_c_lag_all","1.000296",".3240854"
"p72_pp_c_lag_all",".9994128",".1032875"
"p75_pp_c_lag_all","1.000002",".0080902"
"p77_pp_c_lag_all",".9999942",".8372653"
"mine_time","1.054058",".5934435"
"onsite_insp_hours",".9996035",".0013624"
"5.state",".7899552",".5717822"
"6.state","1","."
"9.state",".8718222",".6342854"
"10.state","1.106126",".5858828"
"11.state",".6440252",".0062238"
"15.state",".9080011",".6654616"
"16.state",".8272692",".2461411"
"5.time","1","."
"6.time",".8949562",".5640565"
"7.time",".5706541",".0537867"
"8.time",".5831214",".1141918"
"9.time",".4107438",".0410738"
"10.time",".4707744",".1169908"
"11.time",".4195685",".150191"
"12.time",".3562545",".1290313"
"13.time",".2387667",".0585175"
"N","222",""
