"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_1lag",".860599",".0695167"
"sp47_42_pp_1lag","1.298923","."
"sp47_44_pp_1lag",".4875001",".0002151"
"sp48_11_pp_1lag",".9344208",".8122803"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag","9.03e-07","0"
"sp48_26_pp_1lag","1.293052","7.52e-08"
"sp48_27_pp_1lag",".8651635","5.33e-06"
"sp48_28_pp_1lag",".2441791",".0037465"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag","8.870919",".0031912"
"sp48_6_pp_1lag",".9026281",".0461398"
"sp48_7_pp_1lag",".5638145","1.36e-10"
"sp48_8_pp_1lag",".5228634",".0651482"
"sp71_701_pp_1lag","1","."
"sp72_503_pp_1lag",".0649799","2.64e-08"
"sp72_610_pp_1lag",".0555257",".0004195"
"sp72_620_pp_1lag","1","."
"sp72_630_pp_1lag","1.065187","2.82e-13"
"sp75_100_pp_1lag",".0032153",".001121"
"sp75_1001_1_pp_1lag","1.66e+09","0"
"sp75_1001_pp_1lag","1","."
"sp75_1003_1_pp_1lag","122.2904",".0002731"
"sp75_1100_2_pp_1lag","1.034285",".0000463"
"sp75_1101_20_pp_1lag","1","."
"sp75_1102_pp_1lag",".9057502",".0208657"
"sp75_1103_4_pp_1lag",".9618733",".000195"
"sp75_1104_pp_1lag","1.073367",".1639804"
"sp75_1106_2_pp_1lag","1.10547",".1845841"
"sp75_1106_3_pp_1lag","1.041765",".0113977"
"sp75_1106_4_pp_1lag","2.219792","5.78e-08"
"sp75_1106_5_pp_1lag",".7476463","0"
"sp75_1106_6_pp_1lag","1","."
"sp75_1106_pp_1lag","2.214535","2.27e-07"
"sp75_1107_14_pp_1lag","75.62614",".2048461"
"sp75_1400_1_pp_1lag","1.033633",".8551287"
"sp75_1400_2_pp_1lag","1.881987","1.10e-07"
"sp75_1400_3_pp_1lag","1.048332",".3541388"
"sp75_1400_4_pp_1lag",".2563257","3.55e-07"
"sp75_1400_pp_1lag","1.254734",".000682"
"sp75_1401_1_pp_1lag","1","."
"sp75_1401_pp_1lag","3.38612",".1435928"
"sp75_1403_10_pp_1lag",".7940723",".000967"
"sp75_1403_11_pp_1lag","1","."
"sp75_1403_3_pp_1lag","1","."
"sp75_1403_4_pp_1lag","1","."
"sp75_1403_5_pp_1lag",".8507462","4.93e-12"
"sp75_1403_6_pp_1lag",".9371628","1.61e-11"
"sp75_1403_7_pp_1lag","2.149215",".0035492"
"sp75_1403_8_pp_1lag","1.412399","1.58e-08"
"sp75_1403_9_pp_1lag",".4383238",".0000434"
"sp75_1404_1_pp_1lag","1","."
"sp75_1404_pp_1lag",".0015214",".0004041"
"sp75_1405_1_pp_1lag","1","."
"sp75_1405_pp_1lag","1.241049","6.75e-06"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag","5.311399","1.00e-09"
"sp75_1433_pp_1lag","3.407507",".0015414"
"sp75_1434_pp_1lag",".0834277","1.16e-09"
"sp75_1435_pp_1lag","38.17245","0"
"sp75_1437_pp_1lag","1","."
"sp75_150_pp_1lag","1","."
"sp75_151_pp_1lag",".0027905","."
"sp75_153_pp_1lag",".9160994",".7884254"
"sp75_156_pp_1lag","19.25149","1.18e-10"
"sp75_160_pp_1lag","35.89224",".0096835"
"sp75_1600_2_pp_1lag",".959775",".0021912"
"sp75_1712_10_pp_1lag","15.44518",".0002664"
"sp75_1712_6_pp_1lag","1.23935",".0953911"
"sp75_1720_pp_1lag","1.239359",".0242053"
"sp75_1721_pp_1lag","1","."
"sp75_1725_pp_1lag",".9993078",".8182384"
"sp75_1726_pp_1lag",".5620328",".0079447"
"sp75_1727_pp_1lag","1","."
"sp75_1728_pp_1lag","40.73467",".0002196"
"sp75_1729_pp_1lag",".8173817",".0000609"
"sp75_1730_pp_1lag","8.717823","6.44e-15"
"sp75_1731_pp_1lag",".9764616",".0001415"
"sp75_1903_pp_1lag","6153.181","0"
"sp75_1909_pp_1lag","1.140531","3.85e-07"
"sp75_1910_pp_1lag",".9229576","7.29e-07"
"sp75_1911_pp_1lag",".9909597",".2169768"
"sp75_1912_pp_1lag","1","."
"sp75_1913_pp_1lag","1","."
"sp75_1914_pp_1lag",".9816267",".0063874"
"sp75_1915_pp_1lag","2.282777","0"
"sp75_202_pp_1lag","1.00703",".0015766"
"sp75_208_pp_1lag","1.176748","0"
"sp75_211_pp_1lag",".9592958",".0003581"
"sp75_212_pp_1lag",".7900203","6.72e-08"
"sp75_214_pp_1lag",".9667269",".1406578"
"sp75_312_pp_1lag","1.100938",".0185661"
"sp75_320_pp_1lag",".9142266",".0008137"
"sp75_324_pp_1lag",".3960051",".0681968"
"sp75_337_pp_1lag","1.279925",".0039853"
"sp75_340_pp_1lag","1.00656",".6461376"
"sp75_341_pp_1lag",".0061585","."
"sp75_342_pp_1lag",".9128556","1.16e-09"
"sp75_344_pp_1lag",".1420145",".0000467"
"sp75_352_pp_1lag",".3776002","7.50e-07"
"sp75_382_pp_1lag","2.383629","2.11e-09"
"sp75_503_pp_1lag",".9759648","3.06e-07"
"sp75_504_pp_1lag",".7226283","4.78e-12"
"sp75_505_pp_1lag","3.171845","6.01e-08"
"sp75_506_1_pp_1lag",".2109073","7.28e-11"
"sp75_506_pp_1lag","1.611766",".0001324"
"sp75_507_pp_1lag","1.08232",".0004895"
"sp75_511_1_pp_1lag","1","."
"sp75_511_pp_1lag","1.141545",".000012"
"sp75_512_1_pp_1lag","1","."
"sp75_512_2_pp_1lag","1.071994",".1141328"
"sp75_512_pp_1lag","1.04242",".001959"
"sp75_513_1_pp_1lag",".0111559","."
"sp75_513_pp_1lag",".9716295",".646614"
"sp75_514_pp_1lag","1.060305",".0006346"
"sp75_515_pp_1lag",".9850612",".0090999"
"sp75_516_1_pp_1lag","1","."
"sp75_516_2_pp_1lag",".9933958",".7166842"
"sp75_516_pp_1lag","1.069823",".000632"
"sp75_517_1_pp_1lag",".4585596",".0011578"
"sp75_517_pp_1lag","1.009018",".000953"
"sp75_518_1_pp_1lag","1.120517","4.05e-06"
"sp75_518_pp_1lag","1.009252",".7953301"
"sp75_519_pp_1lag",".3203738","1.22e-06"
"sp75_520_pp_1lag",".6381336","1.38e-11"
"sp75_523_1_pp_1lag",".5856512","6.32e-06"
"sp75_523_2_pp_1lag",".8210014","1.33e-15"
"sp75_523_pp_1lag",".912949",".221557"
"sp75_600_1_pp_1lag",".0594409",".0000103"
"sp75_600_pp_1lag","1","."
"sp75_601_1_pp_1lag","1.112217","0"
"sp75_601_2_pp_1lag","1","."
"sp75_601_3_pp_1lag","2.970943","4.36e-07"
"sp75_601_pp_1lag",".9211574",".000339"
"sp75_602_pp_1lag","2.474167",".0142048"
"sp75_603_pp_1lag",".9891263",".8909971"
"sp75_604_pp_1lag",".9753783",".1717911"
"sp75_605_pp_1lag","1.082346",".0230438"
"sp75_606_pp_1lag","1.206802",".0003978"
"sp75_607_pp_1lag",".8882967",".0117755"
"sp75_700_1_pp_1lag","1","."
"sp75_700_pp_1lag","1.172988",".4580756"
"sp75_701_1_pp_1lag","1.331253",".1773545"
"sp75_701_2_pp_1lag","1.079506",".3395204"
"sp75_701_3_pp_1lag",".6375409",".1822648"
"sp75_701_4_pp_1lag","10163.8",".0000207"
"sp75_701_5_pp_1lag",".0078693",".0000378"
"sp75_701_pp_1lag",".910844",".0149064"
"sp75_702_1_pp_1lag",".9593867",".6560173"
"sp75_702_pp_1lag","1","."
"sp75_703_1_pp_1lag","1","."
"sp75_703_2_pp_1lag","1.87e-16","3.84e-08"
"sp75_703_3_pp_1lag",".773754",".5312523"
"sp75_703_4_pp_1lag","1","."
"sp75_703_pp_1lag","1.361204","7.58e-08"
"sp75_704_pp_1lag","1","."
"sp75_705_1_pp_1lag","2.486014","1.04e-07"
"sp75_705_3_pp_1lag","1","."
"sp75_705_8_pp_1lag",".6489937","7.65e-08"
"sp75_705_pp_1lag","1","."
"sp75_706_pp_1lag","1.176696",".0004078"
"sp75_800_2_pp_1lag","1","."
"sp75_800_3_pp_1lag","6.020325","0"
"sp75_800_4_pp_1lag",".8814151",".2670909"
"sp75_800_pp_1lag",".7965285","0"
"sp75_801_pp_1lag",".0210368","."
"sp75_802_pp_1lag",".0056816","."
"sp75_803_2_pp_1lag","1","."
"sp75_803_pp_1lag","1.5985",".0000791"
"sp75_804_pp_1lag","1.157605",".0005839"
"sp75_805_pp_1lag",".590042",".2418601"
"sp75_806_pp_1lag","1","."
"sp75_807_pp_1lag","1.070326",".0115143"
"sp75_808_pp_1lag",".7944049","6.02e-09"
