"","est1",""
"","b","p"
"dv","",""
"p47_c_lag_all",".9820334",".5330293"
"p48_c_lag_all","1.00219",".5828936"
"p71_c_lag_all",".9967317",".5260366"
"p72_c_lag_all",".9942222",".6420967"
"p75_c_lag_all","1.000059",".0620404"
"p77_c_lag_all",".9987338",".1727351"
"mine_time","1.129029",".2109636"
"onsite_insp_hours",".9998087",".2164437"
"4.state",".9322775",".5543683"
"5.state",".8239262",".3309554"
"6.state","1","."
"9.state",".8642661",".1033223"
"10.state","1.159151",".2726776"
"11.state","1.076777",".6111931"
"15.state",".6717136",".0394341"
"16.state","1.02356",".873294"
"1.time","1","."
"2.time",".8984531",".5280697"
"3.time",".6921907",".0745223"
"4.time",".6033292",".1004759"
"5.time",".4707861",".0727365"
"6.time",".3833976",".0404778"
"7.time",".2400509",".0210554"
"8.time",".2411593",".0319335"
"9.time",".1742024",".0202005"
"10.time",".1952473",".0501469"
"11.time",".180502",".0740085"
"12.time",".1440921",".0608279"
"13.time",".1081657",".0423977"
"N","427",""
