"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp","1.247449",".1260022"
"sp47_42_pp","4.290031","."
"sp47_44_pp","8.951283",".0022925"
"sp48_11_pp",".6800822",".1892834"
"sp48_24_pp","1","."
"sp48_25_pp",".0745431",".0438046"
"sp48_26_pp","4.014298","2.59e-06"
"sp48_27_pp",".9049938",".0969291"
"sp48_28_pp","15.77101","9.87e-09"
"sp48_4_pp","1","."
"sp48_5_pp","13.34038",".0000234"
"sp48_6_pp",".1883863","3.92e-07"
"sp48_7_pp","2.579438","6.65e-07"
"sp48_8_pp",".096486","4.21e-06"
"sp71_701_pp","1","."
"sp72_503_pp",".0046774","4.62e-06"
"sp72_610_pp","4.705777",".000337"
"sp72_620_pp","1","."
"sp72_630_pp",".9230321","0"
"sp75_100_pp","59.58397","1.22e-07"
"sp75_1001_1_pp","6102056",".0000208"
"sp75_1001_pp","1","."
"sp75_1003_1_pp",".1173547",".0074545"
"sp75_1100_2_pp",".9131845","7.58e-06"
"sp75_1101_20_pp","1","."
"sp75_1102_pp","1.396063",".0000106"
"sp75_1103_4_pp","1.187708","3.42e-07"
"sp75_1104_pp",".6114538","8.46e-08"
"sp75_1106_2_pp",".1257635",".0000316"
"sp75_1106_3_pp",".9525318",".1471535"
"sp75_1106_4_pp","1.950625",".0250776"
"sp75_1106_5_pp",".7392654",".0001569"
"sp75_1106_6_pp","1","."
"sp75_1106_pp","1.31686",".0802167"
"sp75_1107_14_pp","185247.7","1.25e-06"
"sp75_1400_1_pp",".0110975",".0001321"
"sp75_1400_2_pp","1.531419",".0004522"
"sp75_1400_3_pp",".9914287",".8948697"
"sp75_1400_4_pp","51.1954",".0000155"
"sp75_1400_pp",".5989511",".024917"
"sp75_1401_1_pp","1","."
"sp75_1401_pp","12.16894",".1017314"
"sp75_1403_10_pp","1.203362",".0024098"
"sp75_1403_11_pp","1","."
"sp75_1403_3_pp","1","."
"sp75_1403_4_pp","1","."
"sp75_1403_5_pp",".8567824",".0009259"
"sp75_1403_6_pp","1.207683","6.62e-06"
"sp75_1403_7_pp",".0940135","9.27e-07"
"sp75_1403_8_pp","1.816428","3.15e-07"
"sp75_1403_9_pp",".2420734",".0000177"
"sp75_1404_1_pp","1","."
"sp75_1404_pp",".0115563",".0000231"
"sp75_1405_1_pp","1","."
"sp75_1405_pp","1.212556",".0000105"
"sp75_1431_pp","1","."
"sp75_1432_pp",".6462481",".0011797"
"sp75_1433_pp",".5441005",".1295287"
"sp75_1434_pp","1.166023",".6141806"
"sp75_1435_pp",".8455006",".5766233"
"sp75_1437_pp","1","."
"sp75_150_pp","1","."
"sp75_151_pp","104.772","."
"sp75_153_pp","4.285512","."
"sp75_156_pp",".0060193",".0869566"
"sp75_160_pp",".2293715",".0072357"
"sp75_1600_2_pp",".9811876",".3312753"
"sp75_1712_10_pp","2990.774",".0000112"
"sp75_1712_6_pp","1.659667",".0053203"
"sp75_1720_pp","1.030779",".2768358"
"sp75_1721_pp","1","."
"sp75_1725_pp",".9607763",".0077554"
"sp75_1726_pp","1.891054",".0000831"
"sp75_1727_pp","1","."
"sp75_1728_pp",".0004815","9.99e-06"
"sp75_1729_pp","2.316518",".000039"
"sp75_1730_pp","1.199134",".2935804"
"sp75_1731_pp",".9908751",".4398183"
"sp75_1903_pp",".0001156",".0000598"
"sp75_1909_pp","1.025873",".006689"
"sp75_1910_pp",".8973937","3.50e-09"
"sp75_1911_pp","1.244705","6.34e-07"
"sp75_1912_pp","1","."
"sp75_1913_pp","1","."
"sp75_1914_pp",".8077268","5.20e-07"
"sp75_1915_pp","2.267894",".0010907"
"sp75_202_pp",".9694094",".0000296"
"sp75_208_pp","1.109744",".0594535"
"sp75_211_pp",".8381884",".0000118"
"sp75_212_pp","1.683446",".0000152"
"sp75_214_pp",".9435099",".0000231"
"sp75_312_pp",".915543","2.36e-10"
"sp75_320_pp",".9741247",".0375045"
"sp75_324_pp","1.365026",".0004135"
"sp75_337_pp","1.177545",".0015405"
"sp75_340_pp","1.11943",".0146744"
"sp75_341_pp",".0079336","."
"sp75_342_pp",".9686772",".0001384"
"sp75_344_pp","2.451173",".0522957"
"sp75_352_pp","4.049122","1.12e-08"
"sp75_382_pp","2.008163",".0002179"
"sp75_503_pp","1.015636",".0389097"
"sp75_504_pp",".9049739",".3230186"
"sp75_505_pp","582.1872",".0000277"
"sp75_506_1_pp","1966.37","5.38e-06"
"sp75_506_pp",".0045785","6.69e-06"
"sp75_507_pp","1.246365",".0129185"
"sp75_511_1_pp","1","."
"sp75_511_pp",".4963495",".0129997"
"sp75_512_1_pp","1","."
"sp75_512_2_pp","1.23673",".0002333"
"sp75_512_pp","1.012037",".0174857"
"sp75_513_1_pp","3.671791","."
"sp75_513_pp",".3452989",".0000161"
"sp75_514_pp","1.252444",".0001447"
"sp75_515_pp","1.147667",".0000164"
"sp75_516_1_pp","1","."
"sp75_516_2_pp",".8942584",".3100019"
"sp75_516_pp","1.849902","6.47e-06"
"sp75_517_1_pp","1.164477",".0953901"
"sp75_517_pp",".989035",".0547785"
"sp75_518_1_pp","1.249385",".01035"
"sp75_518_pp","1.291254",".0012615"
"sp75_519_pp","9.875462",".1701782"
"sp75_520_pp",".3923637","4.74e-06"
"sp75_523_1_pp",".8398449",".1313108"
"sp75_523_2_pp","1.126733",".0477143"
"sp75_523_pp","1.789744",".0000653"
"sp75_600_1_pp",".0013023",".0000194"
"sp75_600_pp","1","."
"sp75_601_1_pp","1.029975",".0321233"
"sp75_601_2_pp","1","."
"sp75_601_3_pp",".2856972","8.96e-08"
"sp75_601_pp","1.122811",".0015746"
"sp75_602_pp",".3003511","2.21e-07"
"sp75_603_pp","1.329028",".0011629"
"sp75_604_pp","1.048638","9.25e-07"
"sp75_605_pp","1.337229","4.82e-08"
"sp75_606_pp","1.146183",".0001239"
"sp75_607_pp",".9123456",".0325858"
"sp75_700_1_pp","1","."
"sp75_700_pp","19.37966","1.65e-06"
"sp75_701_1_pp","1.747044",".0003031"
"sp75_701_2_pp",".1555308",".0000156"
"sp75_701_3_pp",".021164","1.85e-07"
"sp75_701_4_pp",".9785754",".9804065"
"sp75_701_5_pp","1.170691",".0597403"
"sp75_701_pp",".8822985","1.08e-08"
"sp75_702_1_pp","1.810452",".0034173"
"sp75_702_pp","1","."
"sp75_703_1_pp","1","."
"sp75_703_2_pp","3.66e-10",".0000751"
"sp75_703_3_pp","71.1565",".000176"
"sp75_703_4_pp","1","."
"sp75_703_pp","1.790618","5.42e-06"
"sp75_704_pp","1","."
"sp75_705_1_pp",".901945",".3673812"
"sp75_705_3_pp","1","."
"sp75_705_8_pp",".3372127",".1352192"
"sp75_705_pp","1","."
"sp75_706_pp","2.336303",".0011998"
"sp75_800_2_pp","1","."
"sp75_800_3_pp","1.894324",".0454404"
"sp75_800_4_pp","1.165585",".0994438"
"sp75_800_pp",".7236935",".2124415"
"sp75_801_pp","11.88962","."
"sp75_802_pp","924.5353","."
"sp75_803_2_pp","1","."
"sp75_803_pp",".3036381","3.22e-07"
"sp75_804_pp","1.553839",".0129235"
"sp75_805_pp","2.576632",".001143"
"sp75_806_pp","1","."
"sp75_807_pp","1.090034","3.33e-07"
"sp75_808_pp","1.524046","1.19e-06"
"sp75_809_pp",".966959",".2143675"
"sp75_810_pp",".6693666",".0000211"
"sp75_811_pp",".878442",".0695362"
"sp75_812_pp","5.851037","2.36e-09"
"sp75_814_pp",".0002371","7.11e-07"
"sp75_815_pp","42.04502","1.22e-09"
"sp75_816_pp",".6597811",".0002646"
"sp75_818_pp","12.66283",".0005243"
"sp75_820_pp","1","."
"sp75_821_pp","7.951808",".000044"
"sp75_825_pp",".5372143",".082467"
"sp75_827_pp","1","."
"sp75_831_pp",".3983002",".000013"
"sp75_832_pp","1","."
"sp75_834_pp","1","."
"sp75_900_2_pp","1","."
"sp75_900_3_pp",".4522212",".0033879"
"sp75_900_4_pp",".5425104",".0001745"
"sp75_900_pp",".8330643",".019506"
"sp75_901_pp",".8434652",".4561513"
"sp75_902_1_pp","1","."
"sp75_902_2_pp","1","."
"sp75_902_4_pp",".2943286","1.07e-06"
"sp75_902_pp",".7565652",".000081"
"sp75_903_pp",".4521453",".0003126"
"sp75_904_pp",".9349897",".0000286"
"sp75_905_pp",".7846151",".0505014"
"sp75_907_pp",".5093289","1.36e-12"
"sp77_103_pp","1","."
"sp77_104_pp","1","."
"sp77_1103_pp","1.209519",".0022487"
"sp77_1104_pp",".9121215",".0079745"
"sp77_1106_pp","1","."
"sp77_1111_pp",".0228468",".1907804"
"sp77_1112_pp","2605.146",".0018232"
