"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_c_4lag",".7841211",".2356119"
"sp47_44_ss_c_4lag","1","."
"sp48_11_ss_c_4lag","1.255193",".2812943"
"sp48_25_ss_c_4lag",".8760844",".555639"
"sp48_26_ss_c_4lag","1.1889",".6063922"
"sp48_27_ss_c_4lag",".7931419",".5245092"
"sp48_28_ss_c_4lag",".7846834",".2277952"
"sp48_4_ss_c_4lag","1","."
"sp48_5_ss_c_4lag","1.197599",".5847618"
"sp48_6_ss_c_4lag",".6129627",".0134987"
"sp48_7_ss_c_4lag","1.257603",".076631"
"sp48_8_ss_c_4lag",".9835182",".9661154"
"sp71_701_ss_c_4lag","1","."
"sp72_503_ss_c_4lag","1.018557",".9699541"
"sp72_610_ss_c_4lag","1","."
"sp72_620_ss_c_4lag",".4509631",".3694051"
"sp72_630_ss_c_4lag","1.037101",".2614153"
"sp75_100_ss_c_4lag","3.28e-06","0"
"sp75_1001_1_ss_c_4lag",".2566516",".1692652"
"sp75_1001_ss_c_4lag","5.285224",".0076679"
"sp75_1003_1_ss_c_4lag",".5051668",".1905811"
"sp75_1100_2_ss_c_4lag","1.028931",".5804968"
"sp75_1101_20_ss_c_4lag","1","."
"sp75_1102_ss_c_4lag",".9512238",".6637055"
"sp75_1103_4_ss_c_4lag",".8481238",".0776613"
"sp75_1104_ss_c_4lag",".1823631",".0003677"
"sp75_1106_2_ss_c_4lag",".9505167",".696172"
"sp75_1106_3_ss_c_4lag","1.113058",".1297395"
"sp75_1106_4_ss_c_4lag",".7468712",".2656431"
"sp75_1106_5_ss_c_4lag",".9369591",".5394917"
"sp75_1106_6_ss_c_4lag","1","."
"sp75_1106_ss_c_4lag",".9204844",".5686063"
"sp75_1107_14_ss_c_4lag","1","."
"sp75_1400_1_ss_c_4lag","1.027654",".9360334"
"sp75_1400_2_ss_c_4lag","2.415723",".1164888"
"sp75_1400_3_ss_c_4lag","1.059592",".781973"
"sp75_1400_4_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag","1.389754",".0170012"
"sp75_1401_ss_c_4lag","1.556842",".2125716"
"sp75_1403_10_ss_c_4lag",".9729698",".624123"
"sp75_1403_11_ss_c_4lag","1","."
"sp75_1403_3_ss_c_4lag","1","."
"sp75_1403_4_ss_c_4lag","1","."
"sp75_1403_5_ss_c_4lag","1.027503",".3663546"
"sp75_1403_6_ss_c_4lag","1.010419",".7355367"
"sp75_1403_7_ss_c_4lag",".9593217",".7548634"
"sp75_1403_8_ss_c_4lag","1.08028",".0111994"
"sp75_1403_9_ss_c_4lag",".5467257",".0314689"
"sp75_1404_1_ss_c_4lag","1","."
"sp75_1404_ss_c_4lag","1.095819",".8034405"
"sp75_1405_1_ss_c_4lag",".6172033",".4395201"
"sp75_1405_ss_c_4lag",".956138",".0696301"
"sp75_1431_ss_c_4lag","1","."
"sp75_1432_ss_c_4lag","1","."
"sp75_1433_ss_c_4lag","1.057143",".8519091"
"sp75_1434_ss_c_4lag","1.09326",".7631374"
"sp75_1435_ss_c_4lag","1","."
"sp75_1437_ss_c_4lag","1","."
"sp75_150_ss_c_4lag","1","."
"sp75_151_ss_c_4lag","1","."
"sp75_153_ss_c_4lag",".0084078",".0028662"
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag","1","."
"sp75_1600_2_ss_c_4lag",".6621129",".0389381"
"sp75_1712_10_ss_c_4lag","1","."
"sp75_1712_6_ss_c_4lag","4.380257",".0069898"
"sp75_1720_ss_c_4lag","1.028831",".8315883"
"sp75_1721_ss_c_4lag","1","."
"sp75_1725_ss_c_4lag",".9828465",".1603043"
"sp75_1726_ss_c_4lag",".881709",".4728628"
"sp75_1727_ss_c_4lag","3.98155",".0126716"
"sp75_1728_ss_c_4lag","1.647698",".0120778"
"sp75_1729_ss_c_4lag",".3418225",".0000866"
"sp75_1730_ss_c_4lag","2.291603",".0237972"
"sp75_1731_ss_c_4lag",".9977003",".8514697"
"sp75_1903_ss_c_4lag","1","."
"sp75_1909_ss_c_4lag","1.033844",".4815464"
"sp75_1910_ss_c_4lag","1.136151",".2033231"
"sp75_1911_ss_c_4lag",".9312083",".734971"
"sp75_1912_ss_c_4lag","1","."
"sp75_1913_ss_c_4lag","1.771082",".2830827"
"sp75_1914_ss_c_4lag",".9460014",".3757911"
"sp75_1915_ss_c_4lag",".7344805",".5065296"
"sp75_202_ss_c_4lag",".9997071",".9530217"
"sp75_208_ss_c_4lag",".9084844",".0705992"
"sp75_211_ss_c_4lag",".9561648",".2865158"
"sp75_212_ss_c_4lag",".6650246",".0025259"
"sp75_214_ss_c_4lag","1.14495",".5447377"
"sp75_312_ss_c_4lag",".781003",".3497037"
"sp75_320_ss_c_4lag",".8834592",".2231386"
"sp75_324_ss_c_4lag",".5701485",".1014232"
"sp75_337_ss_c_4lag","1.087059",".0492229"
"sp75_340_ss_c_4lag","1.011607",".7923203"
"sp75_342_ss_c_4lag","1.062019",".0399195"
"sp75_344_ss_c_4lag",".9606062",".6891509"
"sp75_352_ss_c_4lag","1.902179",".0659533"
"sp75_382_ss_c_4lag","1","."
"sp75_503_ss_c_4lag",".9866453",".3317297"
"sp75_504_ss_c_4lag","1","."
"sp75_505_ss_c_4lag",".6071395",".1331965"
"sp75_506_1_ss_c_4lag","1.413591",".4325069"
"sp75_506_ss_c_4lag",".8556088",".5969961"
"sp75_507_ss_c_4lag",".5445752",".0397063"
"sp75_511_1_ss_c_4lag","1","."
"sp75_511_ss_c_4lag","1.051162",".8558801"
"sp75_512_1_ss_c_4lag","1","."
"sp75_512_2_ss_c_4lag",".9178224",".6205049"
"sp75_512_ss_c_4lag",".9924169",".7283224"
"sp75_513_1_ss_c_4lag","1","."
"sp75_513_ss_c_4lag","1.068015",".6541693"
"sp75_514_ss_c_4lag","1.190224",".0518984"
"sp75_515_ss_c_4lag",".8088324",".0008139"
"sp75_516_1_ss_c_4lag","1","."
"sp75_516_2_ss_c_4lag","1","."
"sp75_516_ss_c_4lag","1.140875",".2372275"
"sp75_517_1_ss_c_4lag","1","."
"sp75_517_ss_c_4lag",".9845056",".0774549"
"sp75_518_1_ss_c_4lag","1.272639",".212227"
"sp75_518_ss_c_4lag",".9277735",".3384739"
"sp75_519_ss_c_4lag",".17377",".0103694"
"sp75_520_ss_c_4lag","1.122045",".2159942"
"sp75_523_1_ss_c_4lag","1.027756",".8363671"
"sp75_523_2_ss_c_4lag",".8133006",".0455701"
"sp75_523_ss_c_4lag","1.147307",".1580385"
"sp75_600_1_ss_c_4lag","1","."
"sp75_600_ss_c_4lag","1.72e-06","0"
"sp75_601_1_ss_c_4lag","1.012004",".888865"
"sp75_601_2_ss_c_4lag","1","."
"sp75_601_3_ss_c_4lag",".6961616",".5588247"
"sp75_601_ss_c_4lag",".9181604",".3453484"
"sp75_602_ss_c_4lag",".9674219",".8643393"
"sp75_603_ss_c_4lag","2.483204",".0000169"
"sp75_604_ss_c_4lag","1.033747",".1306238"
"sp75_605_ss_c_4lag",".8900684",".1957385"
"sp75_606_ss_c_4lag",".9377386",".0598087"
"sp75_607_ss_c_4lag","1.206764",".2858565"
"sp75_700_1_ss_c_4lag",".3945612",".3926863"
"sp75_700_ss_c_4lag","5.138343",".0000197"
"sp75_701_1_ss_c_4lag",".6395603",".0002034"
"sp75_701_2_ss_c_4lag",".6044403",".1168813"
"sp75_701_3_ss_c_4lag","1.028204",".8925124"
"sp75_701_4_ss_c_4lag","1.37e+11","0"
"sp75_701_ss_c_4lag",".9987086",".9813745"
"sp75_703_2_ss_c_4lag","1","."
"sp75_703_3_ss_c_4lag","2.648409",".0141924"
"sp75_703_ss_c_4lag","1.219224",".1799086"
"sp75_704_ss_c_4lag","1","."
"sp75_705_1_ss_c_4lag","1.288162",".1666911"
"sp75_705_8_ss_c_4lag","2.37e-06","0"
"sp75_705_ss_c_4lag",".8022752",".3892969"
"sp75_706_ss_c_4lag","1.675307",".1461721"
"sp75_800_2_ss_c_4lag","1","."
"sp75_800_3_ss_c_4lag","2.428267",".0000312"
"sp75_800_4_ss_c_4lag","1","."
"sp75_800_ss_c_4lag",".8641007",".7261108"
"sp75_801_ss_c_4lag","1.40e-06","0"
"sp75_802_ss_c_4lag","1.509175",".3690689"
"sp75_803_2_ss_c_4lag","1","."
"sp75_803_ss_c_4lag",".9886516",".9434515"
"sp75_804_ss_c_4lag","1.133623",".7221428"
"sp75_805_ss_c_4lag","1","."
"sp75_806_ss_c_4lag",".7336645",".3572289"
"sp75_807_ss_c_4lag","1.055289",".2488063"
"sp75_808_ss_c_4lag","1.113894",".7106169"
