"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp","1.002308",".4573212"
"sp47_42_pp",".8899874","0"
"sp47_44_pp","1.006881",".3416788"
"sp48_11_pp",".9847765",".0430909"
"sp48_24_pp","1","."
"sp48_25_pp",".992422",".3687483"
"sp48_26_pp",".9834134",".0207771"
"sp48_27_pp","1.009881",".0057919"
"sp48_28_pp","1.017013",".0224778"
"sp48_4_pp","1","."
"sp48_5_pp",".9994244",".9306932"
"sp48_6_pp","1.003893",".0716673"
"sp48_7_pp",".9952005",".2475812"
"sp48_8_pp","1.012857",".0016287"
"sp71_701_pp","1","."
"sp72_503_pp","1.006481",".2930365"
"sp72_610_pp",".9996171",".9572899"
"sp72_620_pp","1","."
"sp72_630_pp","1.000221",".7138754"
"sp75_100_pp",".9911094",".0636623"
"sp75_1001_1_pp",".9984483",".8975879"
"sp75_1001_pp","1","."
"sp75_1003_1_pp","1.010762",".1513737"
"sp75_1100_2_pp","1.001156",".0355226"
"sp75_1101_20_pp","1","."
"sp75_1102_pp","1.006448",".073384"
"sp75_1103_4_pp","1.000638",".5910788"
"sp75_1104_pp","1.007577",".1923332"
"sp75_1106_2_pp",".9999109",".9686947"
"sp75_1106_3_pp","1.00057",".4692833"
"sp75_1106_4_pp",".9946121",".2621552"
"sp75_1106_5_pp",".9940183",".1473736"
"sp75_1106_6_pp","1","."
"sp75_1106_pp",".9917618",".0204207"
"sp75_1107_14_pp","1.084506",".0222212"
"sp75_1400_1_pp",".9998587",".9853403"
"sp75_1400_2_pp","1.005",".4795552"
"sp75_1400_3_pp",".9995208",".8878464"
"sp75_1400_4_pp",".997088",".6366666"
"sp75_1400_pp",".9995926",".9172877"
"sp75_1401_1_pp","1","."
"sp75_1401_pp",".7645049","0"
"sp75_1403_10_pp",".9998703",".9271435"
"sp75_1403_11_pp","1","."
"sp75_1403_3_pp","1","."
"sp75_1403_4_pp","1","."
"sp75_1403_5_pp",".9985545",".2912111"
"sp75_1403_6_pp",".9998802",".8745997"
"sp75_1403_7_pp","1.002646",".590387"
"sp75_1403_8_pp","1.000455",".269543"
"sp75_1403_9_pp","1.000144",".9550082"
"sp75_1404_1_pp","1","."
"sp75_1404_pp",".7460524","0"
"sp75_1405_1_pp","1","."
"sp75_1405_pp",".9973246",".0421209"
"sp75_1431_pp","1","."
"sp75_1432_pp",".9887627",".2737675"
"sp75_1433_pp","1.002663",".4944284"
"sp75_1434_pp","1.001999",".7282592"
"sp75_1435_pp",".8049792","0"
"sp75_1437_pp","1","."
"sp75_150_pp","1","."
"sp75_151_pp",".7575342","0"
"sp75_153_pp",".842599","0"
"sp75_156_pp","1.004168",".5882929"
"sp75_160_pp","1.056515",".0030094"
"sp75_1600_2_pp",".9996568",".7861821"
"sp75_1712_10_pp",".9917947",".2203556"
"sp75_1712_6_pp",".9984026",".5712628"
"sp75_1720_pp",".9970112",".3877433"
"sp75_1721_pp","1","."
"sp75_1725_pp",".9997193",".5057507"
"sp75_1726_pp",".987818",".1218758"
"sp75_1727_pp","1","."
"sp75_1728_pp","1.001799",".6975075"
"sp75_1729_pp","1.002062",".7125114"
"sp75_1730_pp","1.00538",".1029811"
"sp75_1731_pp","1.000186",".2946597"
"sp75_1903_pp",".9861168",".3477359"
"sp75_1909_pp","1.000227",".8182633"
"sp75_1910_pp","1.001556",".3934829"
"sp75_1911_pp",".9992873",".3709389"
"sp75_1912_pp","1","."
"sp75_1913_pp","1","."
"sp75_1914_pp",".9987853",".3705758"
"sp75_1915_pp","1.019916",".0000257"
"sp75_202_pp","1.000296",".0583126"
"sp75_208_pp",".9941304",".0000271"
"sp75_211_pp",".9990444",".3262528"
"sp75_212_pp","1.003147",".2545359"
"sp75_214_pp","1.002766",".2102175"
"sp75_312_pp","1.001244",".6894727"
"sp75_320_pp",".9975173",".0267131"
"sp75_324_pp","1.005905",".3102115"
"sp75_337_pp","1.001539",".0468889"
"sp75_340_pp","1.000589",".4692624"
"sp75_341_pp",".7988536","0"
"sp75_342_pp","1.001474",".0007853"
"sp75_344_pp","1.006385",".3622002"
"sp75_352_pp","1.003548",".1496721"
"sp75_382_pp","1.01196",".0677211"
"sp75_503_pp","1.000283",".2989565"
"sp75_504_pp",".9999766",".9955763"
"sp75_505_pp","1.013078",".3409508"
"sp75_506_1_pp",".990073",".2672753"
"sp75_506_pp","1.003509",".5379297"
"sp75_507_pp",".994714",".0955036"
"sp75_511_1_pp","1","."
"sp75_511_pp","1.001513",".7265587"
"sp75_512_1_pp","1","."
"sp75_512_2_pp",".9998245",".8923793"
"sp75_512_pp","1.000015",".9663596"
"sp75_513_1_pp",".8059642","0"
"sp75_513_pp","1.000948",".750771"
"sp75_514_pp","1.000558",".639622"
"sp75_515_pp",".9979087",".0013909"
"sp75_516_1_pp","1","."
"sp75_516_2_pp","1.000232",".9217577"
"sp75_516_pp","1.00007",".955686"
"sp75_517_1_pp","1.013735",".0406185"
"sp75_517_pp","1.000146",".5487909"
"sp75_518_1_pp","1.001132",".2614751"
"sp75_518_pp","1.001847",".1558073"
"sp75_519_pp",".9900281",".4262739"
"sp75_520_pp",".9992892",".6393978"
"sp75_523_1_pp",".9989041",".7979249"
"sp75_523_2_pp",".9946687",".0902299"
"sp75_523_pp",".9968915",".5289559"
"sp75_600_1_pp",".969526",".0302877"
"sp75_600_pp","1","."
"sp75_601_1_pp","1.000391",".6241271"
"sp75_601_2_pp","1","."
"sp75_601_3_pp",".9855425",".0034248"
"sp75_601_pp",".9962615",".0132561"
"sp75_602_pp",".9851002",".0963733"
"sp75_603_pp",".8277747","0"
"sp75_604_pp","1.000722",".0835295"
"sp75_605_pp",".9984821",".3117668"
"sp75_606_pp","1.000079",".8991826"
"sp75_607_pp","1.017325",".0316262"
"sp75_700_1_pp","1","."
"sp75_700_pp","1.01115",".1083125"
"sp75_701_1_pp","1.001527",".6656522"
"sp75_701_2_pp",".9948237",".5839738"
"sp75_701_3_pp","1.000713",".8733245"
"sp75_701_4_pp","1.01531",".2552149"
"sp75_701_5_pp","1.005812",".1785887"
"sp75_701_pp","1.00114",".2209598"
"sp75_702_1_pp","1.025987",".0000764"
"sp75_702_pp","1","."
"sp75_703_1_pp","1","."
"sp75_703_2_pp","1.004386",".5185444"
"sp75_703_3_pp",".9970222",".7713819"
"sp75_703_4_pp","1","."
"sp75_703_pp",".9961194",".2511296"
"sp75_704_pp",".7921032","0"
"sp75_705_1_pp","1.014786",".0060479"
"sp75_705_3_pp","1","."
"sp75_705_8_pp",".7984356","0"
"sp75_705_pp","1","."
"sp75_706_pp",".9808597",".0405329"
"sp75_800_2_pp",".7450854","0"
"sp75_800_3_pp",".867787","0"
"sp75_800_4_pp","1.002017",".7397446"
"sp75_800_pp","1.000589",".9225235"
"sp75_801_pp",".7892986","0"
"sp75_802_pp",".8214359","0"
"sp75_803_2_pp","1","."
"sp75_803_pp","1.00572",".1861662"
"sp75_804_pp",".997514",".6801586"
"sp75_805_pp","1.013654",".3450419"
"sp75_806_pp","1.013549",".0785152"
"sp75_807_pp","1.000539",".5500444"
"sp75_808_pp",".9994362",".9012716"
"sp75_809_pp",".9962399",".0867692"
"sp75_810_pp",".9970062",".6637683"
"sp75_811_pp","1.004138",".1415467"
"sp75_812_pp","1.014808",".0013837"
"sp75_814_pp","1.034937",".0185546"
"sp75_815_pp",".9949035",".8256327"
"sp75_816_pp",".9984884",".5282291"
"sp75_818_pp",".8097134","0"
"sp75_820_pp","1","."
"sp75_821_pp","1.003195",".3914319"
"sp75_825_pp","1.008914",".0914562"
"sp75_827_pp","1","."
"sp75_831_pp","1.00412",".6476397"
"sp75_832_pp","1","."
"sp75_834_pp","1","."
"sp75_900_2_pp","1","."
"sp75_900_3_pp",".9962844",".6907738"
"sp75_900_4_pp","1.004205",".489546"
"sp75_900_pp",".9954296",".0648609"
"sp75_901_pp",".8048441","0"
"sp75_902_1_pp","1","."
"sp75_902_2_pp","1","."
"sp75_902_4_pp","1.002257",".4222083"
"sp75_902_pp",".9992158",".5466872"
"sp75_903_pp",".9972106",".3735125"
"sp75_904_pp",".9991952",".1918844"
"sp75_905_pp",".9887024",".1849468"
"sp75_907_pp",".9922104",".0258736"
"sp77_103_pp","1","."
"sp77_104_pp","1","."
"sp77_1103_pp","1.002232",".3341298"
"sp77_1104_pp","1.000742",".406886"
"sp77_1106_pp","1","."
"sp77_1111_pp","1.012196",".4000812"
"sp77_1112_pp","1.002419",".7408687"
"sp77_1403_pp","1.011291",".1056854"
"sp77_1432_pp","1","."
"sp77_1433_pp",".791792","0"
"sp77_1434_pp",".9824107",".0617043"
