"","est1",""
"","b","p"
"dv","",""
"p47_ss_1lag",".4606205",".0001101"
"p48_ss_1lag",".8694537",".229786"
"p71_ss_1lag",".3232845",".0450474"
"p72_ss_1lag",".3422788",".0497085"
"p75_ss_1lag","1.011275",".0006571"
"p77_ss_1lag","1.017738",".8345391"
"mine_time","1.016116",".2234262"
"onsite_insp_hours",".9995071",".1971176"
"4.state",".8197646",".0205216"
"5.state",".8714672",".1586845"
"6.state","1","."
"9.state",".7132616",".0000118"
"10.state","1.074884",".422125"
"11.state",".9642341",".7430631"
"15.state",".6219878",".0003184"
"16.state",".8198966",".1843762"
"1.time","1","."
"2.time",".8974017",".6953545"
"3.time","1.219728",".4629727"
"4.time",".7660339",".3244158"
"5.time",".7732158",".2987582"
"6.time","1.130462",".6398855"
"7.time","1.02268",".9280131"
"8.time",".7355504",".3438695"
"9.time",".7104031",".2229095"
"10.time",".8668093",".6504671"
"11.time",".5830442",".170091"
"12.time",".8043826",".453302"
"13.time",".7521405",".2942178"
"14.time",".4835443",".0277729"
"15.time",".737766",".3373137"
"16.time",".5322626",".0659697"
"17.time",".6165143",".1981265"
"18.time",".4920459",".0428201"
"19.time",".4696536",".0454884"
"20.time",".59559",".1874785"
"21.time",".5317999",".0434653"
"22.time",".4826344",".1065398"
"23.time",".5573181",".1282596"
"24.time",".3538327",".0037926"
"25.time",".2993457",".0066893"
"26.time",".365748",".0265297"
"27.time",".3641445",".0367761"
"28.time",".3169676",".0088215"
"29.time",".3503716",".0208415"
"30.time",".3082346",".0178609"
"31.time",".3923026",".0979611"
"32.time",".3316804",".0305209"
"33.time",".1624029",".0012873"
"34.time",".366797",".0768863"
"35.time",".2931316",".011148"
"36.time",".2628549",".0179041"
"37.time",".386863",".1207626"
"38.time",".2964092",".0559929"
"39.time",".3171388",".0674093"
"40.time",".4401323",".1864963"
"41.time",".3973015",".1456229"
"42.time",".3149654",".0619768"
"43.time",".4364227",".2323963"
"44.time",".337983",".1093702"
"45.time",".3872418",".1834187"
"46.time",".2861165",".0852559"
"47.time",".3654903",".1466068"
"48.time",".2182092",".0416714"
"49.time",".2357422",".0633945"
"50.time",".1931836",".0329066"
"51.time",".3342521",".1341749"
"52.time",".2077459",".0313665"
"53.time",".3918848",".1811221"
"N","1857",""
