"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_lag_all","1.107696",".5998776"
"sp48_11_c_lag_all","1.043436",".8441005"
"sp71_701_c_lag_all","1","."
"sp75_1001_1_c_lag_all","1.49e-06",".0142691"
"sp75_1001_c_lag_all",".6926576",".5875531"
"sp75_1003_1_c_lag_all",".219529",".0001565"
"sp75_1400_1_c_lag_all","2.399991",".0424747"
"sp75_1401_1_c_lag_all","1","."
"sp75_1401_c_lag_all","1.194081",".6832189"
"sp75_1403_11_c_lag_all","1","."
"sp75_1404_1_c_lag_all","1","."
"sp75_1405_1_c_lag_all",".3343299",".1839697"
"sp75_1431_c_lag_all",".0003146",".4238719"
"sp75_151_c_lag_all","2.48e-08","3.05e-07"
"sp75_1721_c_lag_all","2.773104",".2405579"
"sp75_1731_c_lag_all","1.011633",".2175264"
"sp75_1911_c_lag_all","1.01239",".7144686"
"sp75_211_c_lag_all",".9920508",".9074681"
"sp75_341_c_lag_all",".0088814",".0131275"
"sp75_506_1_c_lag_all",".7016108",".283704"
"sp75_510_1_c_lag_all","1","."
"sp75_511_1_c_lag_all","1","."
"sp75_511_c_lag_all","1.359012",".2349188"
"sp75_512_1_c_lag_all","1","."
"sp75_513_1_c_lag_all","1.467016",".5757416"
"sp75_516_1_c_lag_all","1.635989",".7477312"
"sp75_517_1_c_lag_all","1.709479",".1973331"
"sp75_518_1_c_lag_all","1.00296",".9560987"
"sp75_523_1_c_lag_all","1.226389",".1665556"
"sp75_600_1_c_lag_all",".6185129",".3589343"
"sp75_601_1_c_lag_all","1.01175",".7791087"
"sp75_601_c_lag_all",".9332191",".3219447"
"sp75_700_1_c_lag_all",".5937367",".3691977"
"sp75_701_1_c_lag_all",".942865",".3588738"
"sp75_701_c_lag_all","1.066765",".0956596"
"sp75_702_1_c_lag_all","1","."
"sp75_703_1_c_lag_all","1","."
"sp75_705_1_c_lag_all",".9961173",".9921789"
"sp75_801_c_lag_all","1.09691",".9548103"
"sp75_821_c_lag_all","1.16901",".4234094"
"sp75_831_c_lag_all",".2497091",".1408546"
"sp75_901_c_lag_all",".1128926",".0045887"
"sp75_902_1_c_lag_all","1","."
"sp77_1111_c_lag_all","1.806043",".0416723"
"sp77_401_c_lag_all",".6538286",".0799172"
"sp77_403_1_c_lag_all","2.292762",".008872"
"sp77_411_c_lag_all",".3495698",".2629626"
"sp77_501_c_lag_all","1.047176",".9068996"
"sp77_502_1_c_lag_all",".6361091",".2840909"
"sp77_503_1_c_lag_all","2.24e+08","0"
"sp77_506_1_c_lag_all",".9806957",".5465875"
"sp77_508_1_c_lag_all",".9002418",".82727"
"sp77_511_c_lag_all","1.011678",".9805029"
"sp77_601_c_lag_all","3.542273",".0192433"
"sp77_606_1_c_lag_all","2.445731",".06826"
"sp77_700_1_c_lag_all","1","."
"sp77_701_1_c_lag_all","2.986235",".0722508"
"sp77_701_c_lag_all","1.259512",".0429852"
"sp75_811_c_lag_all","1.127618",".4416936"
"sp77_704_1_c_lag_all","1","."
"sp77_800_1_c_lag_all","3.065875",".0931616"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all","1.345814",".7186129"
"sp77_900_1_c_lag_all",".5708583",".2276446"
"sp77_901_1_c_lag_all","1","."
"sp77_901_c_lag_all","1.22748",".7786901"
"sp47_42_c_lag_all","1.214294",".8056335"
"sp75_1100_2_c_lag_all","1.021782",".2747081"
"sp75_1102_c_lag_all","1.287228",".1061905"
"sp75_1106_2_c_lag_all","1.10379",".5614518"
"sp75_1400_2_c_lag_all",".4294956",".1377037"
"sp75_1402_2_c_lag_all","8.04e-06",".2214396"
"sp75_1432_c_lag_all","1.125969",".7987456"
"sp75_1600_2_c_lag_all",".9598217",".4863737"
"sp75_1912_c_lag_all",".3396979",".2685689"
"sp75_202_c_lag_all",".9889662",".0831471"
"sp75_212_c_lag_all",".7650745",".0375267"
"sp75_312_c_lag_all",".8752927",".2551628"
"sp75_342_c_lag_all","1.023953",".2966823"
"sp75_352_c_lag_all",".8169615",".3369952"
"sp75_382_c_lag_all","1.119507",".5090597"
"sp75_512_2_c_lag_all","1.046655",".355982"
"sp75_512_c_lag_all","1.005879",".6778337"
"sp75_516_2_c_lag_all",".752353",".0182614"
"sp75_523_2_c_lag_all",".6865295",".0013124"
"sp75_601_2_c_lag_all",".1045057",".1871952"
"sp75_602_c_lag_all","1.55488",".0001269"
"sp75_701_2_c_lag_all",".8627381",".6655859"
"sp75_702_c_lag_all","1","."
"sp75_703_2_c_lag_all",".2451048",".4278886"
"sp75_705_2_c_lag_all","1","."
"sp75_800_2_c_lag_all","9.027037",".2194574"
"sp75_802_c_lag_all",".3878816",".0282065"
"sp75_803_2_c_lag_all","1","."
"sp75_812_c_lag_all","1.082208",".8186681"
"sp75_832_c_lag_all","1","."
"sp75_900_2_c_lag_all",".9171043",".8159342"
"sp75_902_2_c_lag_all","1","."
"sp75_902_c_lag_all",".9581075",".4942772"
"sp77_1112_c_lag_all","1.43243",".2561177"
"sp77_1432_c_lag_all",".6496293",".3837666"
"sp77_1802_c_lag_all",".2814227",".0189362"
"sp77_202_c_lag_all","1.026876",".6396233"
"sp77_402_c_lag_all",".9100904",".1352237"
"sp77_403_2_c_lag_all",".7398052",".6562055"
"sp77_412_c_lag_all","1.247697",".476569"
"sp77_502_2_c_lag_all",".9355246",".7302631"
"sp77_502_c_lag_all",".9469275",".128729"
"sp77_512_c_lag_all",".9128868",".4167357"
"sp77_602_c_lag_all",".6286458",".0872739"
"sp77_701_2_c_lag_all",".4905802",".0614143"
"sp77_702_c_lag_all","1","."
"sp77_800_2_c_lag_all",".8005586",".7912399"
"sp77_802_c_lag_all",".4058398",".3837249"
"sp77_807_2_c_lag_all","1.344861",".397364"
"sp77_900_2_c_lag_all",".9385349",".8844552"
"sp77_902_2_c_lag_all","1","."
"sp77_902_c_lag_all",".0977047",".0034702"
"sp47_43_c_lag_all","1","."
"sp72_503_c_lag_all","1.363004",".1848273"
"sp75_1106_3_c_lag_all","1.047746",".1450713"
"sp75_1400_3_c_lag_all",".6765679",".0150332"
"sp75_1403_3_c_lag_all","1","."
"sp75_1433_c_lag_all",".8129616",".2476665"
"sp75_153_c_lag_all","5.49e-07",".0282694"
"sp75_1903_c_lag_all",".6290226",".0751445"
"sp75_1913_c_lag_all","1.915522",".2514552"
"sp75_503_c_lag_all",".9846177",".2806838"
"sp75_513_c_lag_all","1.094161",".5271865"
"sp75_523_c_lag_all",".9106851",".3162924"
"sp75_601_3_c_lag_all",".3959905",".0221542"
"sp75_603_c_lag_all","1.098033",".8074055"
"sp75_701_3_c_lag_all",".9726321",".9303234"
"sp75_703_3_c_lag_all","3.737833",".0050619"
"sp75_703_c_lag_all",".9081002",".4403283"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all","1.753151",".0681688"
"sp75_803_c_lag_all",".7472502",".3466213"
"sp75_900_3_c_lag_all","1.021744",".9633321"
"sp75_903_c_lag_all","1.026488",".8175867"
"sp77_103_c_lag_all","1","."
"sp77_1103_c_lag_all","1.035651",".7107976"
"sp77_1403_c_lag_all",".9910776",".9828152"
"sp77_1433_c_lag_all","1.266822",".7157789"
"sp77_203_c_lag_all",".6325231",".2517559"
"sp77_403_c_lag_all",".5704209",".5654617"
"sp77_413_c_lag_all","1","."
"sp77_503_c_lag_all","1.08233",".7987955"
"sp77_513_c_lag_all","1.057586",".5978256"
"sp77_603_c_lag_all","113.2694",".0034064"
"sp77_703_c_lag_all","1","."
"sp77_803_c_lag_all","3.30e-10","3.11e-11"
"sp77_807_3_c_lag_all","1","."
"sp77_903_c_lag_all","10208",".2596956"
"sp47_44_c_lag_all","1.133155",".4584673"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","2.45e-11","0"
"sp75_1103_4_c_lag_all",".8536082",".0002177"
"sp75_1104_c_lag_all",".8738389",".5525741"
"sp75_1106_4_c_lag_all","1.205995",".6692037"
"sp75_1107_14_c_lag_all","36.23748",".0208048"
"sp75_1400_4_c_lag_all",".7898297",".32312"
"sp75_1403_4_c_lag_all","1","."
"sp75_1404_c_lag_all",".4448298",".1140171"
"sp75_1434_c_lag_all",".9815699",".9705081"
"sp75_1914_c_lag_all",".9446062",".1151996"
"sp75_214_c_lag_all","1.092915",".3624752"
"sp75_324_c_lag_all",".7608691",".1805874"
"sp75_344_c_lag_all",".9965635",".9867081"
"sp75_504_c_lag_all","1.181657",".312333"
"sp75_514_c_lag_all","1.050418",".0808623"
"sp75_604_c_lag_all",".9930193",".7463259"
