"","est1",""
"","b","p"
"dv","",""
"p47",".777464",".1248936"
"p48",".9815663",".5740683"
"p71","1.017046",".669387"
"p72",".861584",".0253416"
"p75","1.001429",".0328947"
"p77",".9777295",".0263912"
"mine_time","1.143189",".0989007"
"onsite_insp_hours",".9998109",".1349289"
"4.state",".7988029",".1430443"
"5.state",".9866123",".8852689"
"6.state","1","."
"9.state",".796016",".0036904"
"10.state","1.101837",".2410557"
"11.state","1.035858",".7131345"
"15.state",".669217",".0150808"
"16.state",".9850247",".8954653"
"1.time","1","."
"2.time",".8708903",".3835087"
"3.time",".6779623",".0416358"
"4.time",".5673018",".0388632"
"5.time",".4314222",".0253464"
"6.time",".351076",".0055741"
"7.time",".2133632",".0032509"
"8.time",".2247333",".0083845"
"9.time",".1627552",".0041731"
"10.time",".1887676",".0191019"
"11.time",".1789767",".0350383"
"12.time",".1405989",".0292723"
"13.time",".1002488",".0145837"
"N","427",""
