"","est1",""
"","b","p"
"dv","",""
"sp47_41","1.235083",".113946"
"sp48_11",".8535356",".1880392"
"sp71_701","1","."
"sp75_1001","119.5436",".0103929"
"sp75_1001_1","1.154882",".7883118"
"sp75_1003_1","1.138505",".6846692"
"sp75_1400_1","1.055226",".8750566"
"sp75_1401",".2621642",".0614416"
"sp75_1401_1","1","."
"sp75_1403_11","1","."
"sp75_1404_1","1","."
"sp75_1405_1",".3228071",".0645225"
"sp75_1431","1","."
"sp75_151","1.94e-13","0"
"sp75_1721","1","."
"sp75_1731","1.019078",".1276845"
"sp75_1911","1.088009",".1152724"
"sp75_211","1.147816",".046429"
"sp75_341","3.12e-14","0"
"sp75_506_1",".4121521",".0403348"
"sp75_510_1","1","."
"sp75_511",".8865942",".4842575"
"sp75_511_1","1","."
"sp75_512_1","1","."
"sp75_513_1","1.45773",".6175919"
"sp75_516_1","3.307078",".0589213"
"sp75_517_1","1.872449",".1578705"
"sp75_518_1","1.050166",".5389597"
"sp75_523_1","1.00131",".994257"
"sp75_600_1","1.880788",".4752009"
"sp75_601",".8294271",".023025"
"sp75_601_1","1.007348",".814134"
"sp75_700_1","1.26e-13","0"
"sp75_701","1.06497",".1410696"
"sp75_701_1",".8921823",".0951099"
"sp75_702_1","4.333863",".0000124"
"sp75_703_1","1","."
"sp75_705_1",".8687816",".6877868"
"sp75_801","3.47e-13","0"
"sp75_811","1.132027",".3972319"
"sp75_821","1.359606",".2265273"
"sp75_831","1.415292",".3958887"
"sp75_901","1.64e-13","0"
"sp75_902_1","1","."
"sp77_1111","1.234163",".428328"
"sp77_401",".7921591",".3360601"
"sp77_403_1","3.608854",".0028645"
"sp77_411",".056312","4.88e-06"
"sp77_501","1.814155",".0635726"
"sp77_502_1","4.41e-14","0"
"sp77_503_1","4.23e-13","0"
"sp77_506_1",".9500007",".0807687"
"sp77_508_1",".9955786",".9924845"
"sp77_511",".6025919",".3931019"
"sp77_601","3.08982",".0581625"
"sp77_606_1","6.50e+07","."
"sp77_700_1","3.79e-09","0"
"sp77_701",".9185986",".5289238"
"sp77_701_1",".4514555",".1524688"
"sp77_704_1","1","."
"sp77_800_1","1.720536",".2940286"
"sp77_801","1","."
"sp77_801_1","1","."
"sp77_807_1","1.35e-13","0"
"sp77_900_1",".3267548",".0365837"
"sp77_901",".7798989",".7364206"
"sp77_901_1","1","."
"sp47_42",".8391581",".8096482"
"sp75_1100_2","1.039093",".0419137"
"sp75_1102","1.387471",".0318248"
"sp75_1106_2",".9007768",".4252088"
"sp75_1400_2","1.343745",".3341324"
"sp75_1402_2","1","."
"sp75_1432",".904253",".8615797"
"sp75_1600_2","1.010469",".9033742"
"sp75_1912","1.35e-13","0"
"sp75_202","1.000413",".9687019"
"sp75_212","1.023731",".8082626"
"sp75_312",".9263096",".4616986"
"sp75_342","1.089416",".0001004"
"sp75_352",".968262",".8922757"
"sp75_382","1.20174",".2937372"
"sp75_512",".9943465",".7498505"
"sp75_512_2","1.128643",".1383524"
"sp75_516_2",".9349459",".3914557"
"sp75_523_2",".9546782",".6602094"
"sp75_601_2","1","."
"sp75_602",".7350087",".0975767"
"sp75_701_2",".6910072",".4988832"
"sp75_702","1","."
"sp75_703_2","1.890853",".0522977"
"sp75_705_2","1","."
"sp75_800_2","1.71e-12","0"
"sp75_802","1.82e-13","0"
"sp75_803_2","1","."
"sp75_812","2.010203",".0106388"
"sp75_832","1","."
"sp75_900_2","1.090548",".8732269"
"sp75_902",".9757835",".7524185"
"sp75_902_2","2.452775",".0252846"
"sp77_1112","1.194276",".3683448"
"sp77_1432","2.400431",".0114143"
"sp77_1802",".4164253",".2072462"
"sp77_202",".906801",".0624766"
"sp77_402",".9580599",".5383173"
"sp77_403_2",".7311999",".666905"
"sp77_412","1.641244",".0356906"
"sp77_502","1.011211",".7849502"
"sp77_502_2",".6175641",".005189"
"sp77_512",".8918292",".3721616"
"sp77_602",".8430213",".7540801"
"sp77_701_2",".9491395",".8794739"
"sp77_702","1","."
"sp77_800_2",".1880059",".0015494"
"sp77_802",".301245",".1480708"
"sp77_807_2","6.30e-13","0"
"sp77_900_2",".9041356",".8591392"
"sp77_902",".7388508",".6083659"
"sp77_902_2","1","."
"sp47_43","1","."
"sp72_503","1.770281",".0170367"
"sp75_1106_3",".9971995",".921037"
"sp75_1400_3",".9734422",".8475982"
"sp75_1403_3","1","."
"sp75_1433",".8939578",".5600918"
"sp75_153","1.74e-13","0"
"sp75_1903",".6678392",".2121055"
"sp75_1913","1.163326",".7525397"
"sp75_503","1.012693",".4597945"
"sp75_513","1.148264",".2998325"
"sp75_523","1.092068",".6110842"
"sp75_601_3",".4310166",".0000918"
"sp75_603","3.54e-12","0"
"sp75_701_3",".7914244",".3926853"
"sp75_703",".8954624",".4765348"
"sp75_703_3","1.34864",".5350987"
"sp75_705_3","1","."
"sp75_800_3",".7592425",".516707"
"sp75_803",".8232374",".607904"
"sp75_900_3","1.033461",".8779174"
"sp75_903","1.102772",".2921917"
"sp77_103","1","."
"sp77_1103","1.254207",".0893636"
"sp77_1403",".8629581",".6661568"
"sp77_1433",".3159972",".1090516"
"sp77_203","2.457276",".1601242"
"sp77_403","7.34488",".166807"
"sp77_413","1","."
"sp77_503",".9680236",".9683248"
"sp77_513","1.035651",".8074963"
"sp77_603","1.129711",".9269126"
"sp77_701_3","1","."
"sp77_703","1","."
"sp77_803","1.52e+08","0"
"sp77_807_3","1","."
"sp77_902_3",".5999617",".5212197"
"sp77_903","2.798407",".2266588"
"sp47_44","1.232936",".0927577"
"sp48_24","1","."
"sp48_4","1","."
"sp75_1103_4","1.073621",".4736345"
"sp75_1104","1.223692",".2853775"
"sp75_1106_4",".8174856",".3229692"
"sp75_1107_14","4.157632",".1850599"
"sp75_1400_4",".5740415",".1505519"
"sp75_1403_4","1","."
"sp75_1404",".5026926",".041156"
"sp75_1434","1.430199",".225109"
"sp75_1914",".9014448",".0614931"
"sp75_214","1.268149",".021772"
"sp75_324",".4416933",".037461"
"sp75_344","1.090333",".5488729"
"sp75_504",".8882324",".6912934"
"sp75_514","1.082694",".1214884"
"sp75_604","1.039824",".1562348"
"sp75_701_4","1.386107",".7660857"
"sp75_703_4","1","."
"sp75_704","1.46e-12","0"
"sp75_800_4","1.368758",".4578044"
"sp75_804",".8892821",".5619968"
"sp75_814","9.435216",".0222848"
"sp75_834","1","."
"sp75_900_4",".9072335",".5579944"
"sp75_902_4","1.148614",".2627385"
"sp75_904","1.010022",".8093273"
"sp77_104","1","."
"sp77_1104","1.017879",".4990647"
"sp77_1434",".96999",".9406285"
"sp77_204","1.000376",".9972033"
"sp77_314","1","."
"sp77_404",".9116163",".0147325"
"sp77_504","1.47312",".0025502"
"sp77_514",".2754985",".0294103"
"sp77_604","3.828505",".0067263"
"sp77_701_4","2.39e-13","0"
"sp77_704","1","."
"sp77_804","1","."
"sp77_904",".9333063",".6308527"
"sp48_25",".6587842",".0440032"
"sp48_5","2.338626",".006185"
"sp75_1106_5",".8926094",".4950668"
"sp75_1403_5",".9839298",".6650461"
"sp75_1405",".9140692",".0340694"
"sp75_1435","1.94e-13","0"
"sp75_155",".9705257",".9808723"
"sp75_1725","1.004614",".8401705"
"sp75_1915","1.1482",".8738583"
"sp75_505","1.958773",".1206749"
"sp75_515",".9271794",".0112696"
"sp75_605","1.046714",".5547724"
"sp75_701_5",".8840674",".735249"
"sp75_705","1.390704",".6386431"
"sp75_805","1.168118",".7867419"
"sp75_815","1.535317",".1746629"
"sp75_825","1.389426",".4166022"
"sp75_905",".3058098",".0062249"
"sp77_1605",".9055501",".01495"
"sp77_1915","1.384254",".5617507"
"sp77_205","1.070727",".0921542"
"sp77_305","1","."
"sp77_315","1","."
"sp77_405",".5429104",".0963383"
"sp77_505","1.020863",".7574691"
"sp77_515","1","."
"sp77_605",".1848842",".0132834"
"sp77_705","1.021078",".9143138"
"sp77_805","1","."
"sp48_26","1.373613",".4811248"
"sp48_6","1.024263",".8263984"
"sp75_1106",".9227244",".714853"
"sp75_1106_6","1","."
"sp75_1403_6",".9411612",".0403056"
"sp75_1436",".2595858",".0564793"
"sp75_156","1.366511",".5561669"
"sp75_1712_6",".8939077",".3301635"
"sp75_1726",".3691199",".1295143"
"sp75_506",".9773173",".8566242"
"sp75_516","1.081924",".1415057"
"sp75_606","1.013409",".6892948"
"sp75_706",".8025937",".631143"
"sp75_806","1.251062",".5080714"
"sp75_816",".9699492",".8175005"
"sp77_1106","1","."
"sp77_1606","1.129272",".0213213"
"sp77_1906","6.082239",".0001182"
"sp77_1916","2.550586",".0715841"
"sp77_206","1.277721",".0115338"
