"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_4lag","1.002285",".2964922"
"sp47_42_pp_c_4lag",".9088184","0"
"sp47_44_pp_c_4lag","1.00455",".3001078"
"sp48_11_pp_c_4lag",".9855122",".0010213"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.002299",".7055994"
"sp48_26_pp_c_4lag","1.000063",".9909269"
"sp48_27_pp_c_4lag","1.000808",".8512619"
"sp48_28_pp_c_4lag",".9995026",".9305096"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag","1.01676",".0045584"
"sp48_6_pp_c_4lag","1.001602",".3730664"
"sp48_7_pp_c_4lag",".9989333",".5464847"
"sp48_8_pp_c_4lag","1.008415",".0233957"
"sp71_701_pp_c_4lag","1","."
"sp72_503_pp_c_4lag",".9991038",".8429943"
"sp72_610_pp_c_4lag","1.0007",".9267312"
"sp72_620_pp_c_4lag","1","."
"sp72_630_pp_c_4lag",".9995129",".1785113"
"sp75_100_pp_c_4lag",".999908",".9889547"
"sp75_1001_1_pp_c_4lag","1.017032",".0775536"
"sp75_1001_pp_c_4lag","1","."
"sp75_1003_1_pp_c_4lag","1.004124",".5276656"
"sp75_1100_2_pp_c_4lag","1.000186",".6628191"
"sp75_1101_20_pp_c_4lag","1","."
"sp75_1102_pp_c_4lag",".9925613",".0012941"
"sp75_1103_4_pp_c_4lag",".9987334",".1749162"
"sp75_1104_pp_c_4lag",".9948655",".2420077"
"sp75_1106_2_pp_c_4lag",".9999636",".9910782"
"sp75_1106_3_pp_c_4lag","1.001216",".0233923"
"sp75_1106_4_pp_c_4lag",".9974953",".5682679"
"sp75_1106_5_pp_c_4lag",".9992454",".7656674"
"sp75_1106_6_pp_c_4lag","1","."
"sp75_1106_pp_c_4lag",".9987406",".7869305"
"sp75_1107_14_pp_c_4lag","1.058913",".058372"
"sp75_1400_1_pp_c_4lag",".9980219",".7883393"
"sp75_1400_2_pp_c_4lag",".9930056",".3667302"
"sp75_1400_3_pp_c_4lag","1.000946",".5318521"
"sp75_1400_4_pp_c_4lag",".988508",".0121677"
"sp75_1400_pp_c_4lag","1.003589",".2531599"
"sp75_1401_1_pp_c_4lag","1","."
"sp75_1401_pp_c_4lag","1.004551",".5793439"
"sp75_1403_10_pp_c_4lag",".9991073",".3884678"
"sp75_1403_11_pp_c_4lag","1","."
"sp75_1403_3_pp_c_4lag","1","."
"sp75_1403_4_pp_c_4lag","1","."
"sp75_1403_5_pp_c_4lag",".9997666",".798064"
"sp75_1403_6_pp_c_4lag",".9991767",".1324462"
"sp75_1403_7_pp_c_4lag","1.007809",".0032154"
"sp75_1403_8_pp_c_4lag",".9989141",".0477752"
"sp75_1403_9_pp_c_4lag",".9989025",".7284367"
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1404_pp_c_4lag",".9924784",".4051978"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag",".9988469",".2101971"
"sp75_1431_pp_c_4lag","1","."
"sp75_1432_pp_c_4lag","1.004536",".5424876"
"sp75_1433_pp_c_4lag",".9966984",".337733"
"sp75_1434_pp_c_4lag",".9855252",".012461"
"sp75_1435_pp_c_4lag","1.003892",".7340964"
"sp75_1437_pp_c_4lag","1","."
"sp75_150_pp_c_4lag","1","."
"sp75_151_pp_c_4lag",".8077969","0"
"sp75_153_pp_c_4lag","1.009042",".2215239"
"sp75_156_pp_c_4lag","1.014267",".0322768"
"sp75_160_pp_c_4lag","1.015877",".2406378"
"sp75_1600_2_pp_c_4lag",".9991703",".4103384"
"sp75_1712_10_pp_c_4lag",".9869601",".0512682"
"sp75_1712_6_pp_c_4lag","1.001195",".7118144"
"sp75_1720_pp_c_4lag",".9999299",".9739986"
"sp75_1721_pp_c_4lag","1","."
"sp75_1725_pp_c_4lag","1.000449",".0878862"
"sp75_1726_pp_c_4lag","1.00061",".875308"
"sp75_1727_pp_c_4lag","1","."
"sp75_1728_pp_c_4lag",".9989421",".8155801"
"sp75_1729_pp_c_4lag","1.003309",".5907508"
"sp75_1730_pp_c_4lag","1.001127",".7978044"
"sp75_1731_pp_c_4lag",".9997996",".2653536"
"sp75_1903_pp_c_4lag","1.005107",".4735269"
"sp75_1909_pp_c_4lag","1.000607",".2933796"
"sp75_1910_pp_c_4lag","1.001233",".140934"
"sp75_1911_pp_c_4lag",".9984961",".026636"
"sp75_1912_pp_c_4lag","1","."
"sp75_1913_pp_c_4lag","1","."
"sp75_1914_pp_c_4lag","1.00162",".184431"
"sp75_1915_pp_c_4lag","1.001585",".6038659"
"sp75_202_pp_c_4lag","1.000102",".3084557"
"sp75_208_pp_c_4lag",".9993568",".5624329"
"sp75_211_pp_c_4lag",".9987702",".0908318"
"sp75_212_pp_c_4lag","1.005341",".0685481"
"sp75_214_pp_c_4lag","1.002126",".1134155"
"sp75_312_pp_c_4lag",".9961222",".086753"
"sp75_320_pp_c_4lag",".9984382",".0623403"
"sp75_324_pp_c_4lag","1.002172",".5124886"
"sp75_337_pp_c_4lag",".9999988",".9984126"
"sp75_340_pp_c_4lag",".999527",".3795408"
"sp75_341_pp_c_4lag",".8562091","2.54e-09"
"sp75_342_pp_c_4lag","1.000872",".0189438"
"sp75_344_pp_c_4lag","1.007426",".0688264"
"sp75_352_pp_c_4lag","1.003395",".19112"
"sp75_382_pp_c_4lag",".9979338",".546094"
"sp75_503_pp_c_4lag","1.000163",".428808"
"sp75_504_pp_c_4lag","1.00319",".2194394"
"sp75_505_pp_c_4lag","1.000849",".9170319"
"sp75_506_1_pp_c_4lag",".9767148",".0280729"
"sp75_506_pp_c_4lag",".9972188",".5605537"
"sp75_507_pp_c_4lag",".9951446",".1174186"
"sp75_511_1_pp_c_4lag","1","."
"sp75_511_pp_c_4lag","1.000364",".9215549"
"sp75_512_1_pp_c_4lag","1","."
"sp75_512_2_pp_c_4lag","1.001275",".2180579"
"sp75_512_pp_c_4lag",".99981",".399358"
"sp75_513_1_pp_c_4lag",".8378132","1.04e-14"
"sp75_513_pp_c_4lag",".9972091",".1349291"
"sp75_514_pp_c_4lag","1.001355",".0990212"
"sp75_515_pp_c_4lag",".9991396",".078757"
"sp75_516_1_pp_c_4lag","1","."
"sp75_516_2_pp_c_4lag",".9980285",".2488446"
"sp75_516_pp_c_4lag","1.000166",".8783081"
"sp75_517_1_pp_c_4lag","1.007258",".3079176"
"sp75_517_pp_c_4lag",".9999093",".7141655"
"sp75_518_1_pp_c_4lag","1.001362",".2609011"
"sp75_518_pp_c_4lag","1.000807",".3959535"
"sp75_519_pp_c_4lag",".976185",".0125118"
"sp75_520_pp_c_4lag",".9998379",".9066893"
"sp75_523_1_pp_c_4lag","1.001576",".4781108"
"sp75_523_2_pp_c_4lag",".9976548",".1914737"
"sp75_523_pp_c_4lag","1.002541",".4147762"
"sp75_600_1_pp_c_4lag",".9929821",".5326883"
"sp75_600_pp_c_4lag","1","."
"sp75_601_1_pp_c_4lag",".9998919",".8742248"
"sp75_601_2_pp_c_4lag","1","."
"sp75_601_3_pp_c_4lag",".9931501",".1473796"
"sp75_601_pp_c_4lag",".9995341",".691579"
"sp75_602_pp_c_4lag","1.000836",".7587916"
"sp75_603_pp_c_4lag","1.011443",".0692719"
"sp75_604_pp_c_4lag","1.000535",".0824219"
"sp75_605_pp_c_4lag","1.000574",".593601"
"sp75_606_pp_c_4lag",".9989511",".0149275"
"sp75_607_pp_c_4lag","1.011023",".0355685"
"sp75_700_1_pp_c_4lag","1","."
"sp75_700_pp_c_4lag",".9974616",".6639832"
"sp75_701_1_pp_c_4lag",".9960601",".3398811"
"sp75_701_2_pp_c_4lag","1.001342",".8084191"
"sp75_701_3_pp_c_4lag","1.007816",".0865247"
"sp75_701_4_pp_c_4lag","1.010744",".3632627"
"sp75_701_pp_c_4lag","1.000022",".9795006"
"sp75_702_1_pp_c_4lag","1.002395",".710121"
"sp75_702_pp_c_4lag","1","."
"sp75_703_1_pp_c_4lag","1","."
"sp75_703_2_pp_c_4lag","1.00844",".2181388"
"sp75_703_3_pp_c_4lag","1.003254",".6183337"
"sp75_703_4_pp_c_4lag","1","."
"sp75_703_pp_c_4lag",".9974594",".2905949"
"sp75_704_pp_c_4lag",".8287112","0"
"sp75_705_1_pp_c_4lag","1.00317",".3747063"
"sp75_705_3_pp_c_4lag","1","."
"sp75_705_8_pp_c_4lag",".8393456","0"
"sp75_705_pp_c_4lag","1","."
"sp75_706_pp_c_4lag",".9876325",".2599872"
"sp75_800_2_pp_c_4lag",".7810628","0"
"sp75_800_3_pp_c_4lag",".9950774",".1969292"
