"","est1",""
"","b","p"
"dv","",""
"p47_ss_c_lag_all",".8786626","6.07e-08"
"p48_ss_c_lag_all","1.007861",".2092353"
"p71_ss_c_lag_all","1.04394",".348206"
"p72_ss_c_lag_all",".9986987",".9890599"
"p75_ss_c_lag_all","1.000155",".0432327"
"p77_ss_c_lag_all","1.002724",".3823939"
"mine_time","1.076233",".397077"
"onsite_insp_hours",".9997443",".0419299"
"4.state",".957557",".4846036"
"5.state",".7679005",".1295863"
"6.state","1","."
"9.state",".7209113",".2989026"
"10.state","1.024072",".9095713"
"11.state",".912678",".3366725"
"15.state",".618709",".000963"
"16.state",".8859275",".5239891"
"1.time","1","."
"2.time",".9048509",".5167331"
"3.time",".7388939",".1250123"
"4.time",".6593565",".1411972"
"5.time",".5274366",".0915027"
"6.time",".456517",".0556405"
"7.time",".3042425",".0402964"
"8.time",".3250233",".0682478"
"9.time",".2407564",".0421984"
"10.time",".2911346",".1108315"
"11.time",".2735646",".1437486"
"12.time",".2369236",".1400667"
"13.time",".1804527",".0946159"
"N","427",""
